#=====================================================
# File created:        Fri-08-Mar-2024-at-06-25-23PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.218454
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -102.5595  0.2981 
   00001    0.7600    -128.4807  0.2954 
   00002    0.7100    -155.0019  0.4197 
   00003    0.7600    -172.9334  0.4174 
   00004    0.6700    -201.3761  0.4583 
   00005    0.6500    -196.9660  0.4215 
   00006    0.6900    -203.6541  0.4215 
   00007    0.5300    -194.9659  0.4548 
   00008    0.6300    -200.0152  0.4688 
   00009    0.6500    -172.1120  0.4352 
   00010    0.7000    -178.0052  0.4327 
   00011    0.5900    -195.7646  0.4719 
   00012    0.5600    -190.6017  0.4137 
   00013    0.6200    -181.2157  0.4147 
   00014    0.6800    -183.7764  0.3958 
   00015    0.5600    -198.1812  0.3643 
   00016    0.6300    -191.8307  0.3327 
   00017    0.5600    -192.4110  0.3028 
   00018    0.6800    -164.2493  0.3104 
   00019    0.6100    -176.8529  0.2676 
   00020    0.5900    -186.4625  0.3341 
   00021    0.6300    -185.2663  0.3496 
   00022    0.6600    -186.6469  0.3405 
   00023    0.5600    -197.6890  0.4369 
   00024    0.6300    -185.4756  0.4671 
   00025    0.6300    -182.0261  0.5155 
   00026    0.6100    -177.6168  0.4918 
   00027    0.6400    -199.5825  0.4280 
   00028    0.6000    -188.8156  0.3549 
   00029    0.7200    -188.9889  0.3696 
   00030    0.6500    -200.4529  0.3622 
   00031    0.5600    -203.3976  0.3602 
   00032    0.5700    -186.0726  0.3756 
   00033    0.6100    -191.1578  0.3793 
   00034    0.6400    -193.9516  0.3402 
   00035    0.6100    -194.5109  0.3419 
   00036    0.6400    -210.0068  0.3445 
   00037    0.5500    -182.4501  0.3445 
   00038    0.6000    -198.5093  0.3684 
   00039    0.6300    -194.7756  0.3853 
   00040    0.7100    -199.7087  0.3092 
   00041    0.6300    -200.1533  0.3019 
   00042    0.4700    -199.9879  0.2714 
   00043    0.6300    -192.2692  0.2932 
   00044    0.6400    -190.1956  0.3950 
   00045    0.6000    -179.7190  0.3401 
   00046    0.6600    -199.2051  0.3327 
   00047    0.6800    -201.7996  0.4252 
   00048    0.6000    -178.7454  0.4701 
   00049    0.6700    -195.5523  0.5734 
   00050    0.6100    -202.5370  0.4913 
   00051    0.6500    -191.1862  0.4519 
   00052    0.6000    -201.2501  0.4320 
   00053    0.5500    -184.1762  0.3843 
   00054    0.6400    -191.4979  0.3613 
   00055    0.6100    -190.6019  0.2678 
   00056    0.6900    -165.7272  0.2806 
   00057    0.6700    -165.4035  0.3721 
   00058    0.6400    -169.9531  0.3704 
   00059    0.5300    -192.6692  0.3477 
   00060    0.5900    -173.0366  0.3302 
   00061    0.5400    -209.8529  0.3570 
   00062    0.6700    -202.0560  0.3254 
   00063    0.5200    -190.4420  0.2874 
   00064    0.5600    -172.1032  0.2971 
   00065    0.5800    -190.3032  0.3812 
   00066    0.6400    -195.6086  0.4399 
   00067    0.5600    -187.8555  0.4688 
   00068    0.6300    -207.7555  0.4565 
   00069    0.6400    -222.2186  0.3659 
   00070    0.6700    -181.2266  0.3335 
   00071    0.6000    -203.1543  0.4049 
   00072    0.5900    -197.3252  0.3776 
   00073    0.6500    -159.4550  0.4087 
   00074    0.6800    -200.2493  0.4616 
   00075    0.5500    -204.1361  0.4418 
   00076    0.6900    -188.3502  0.4665 
   00077    0.6100    -186.9004  0.3862 
   00078    0.7000    -181.7235  0.3510 
   00079    0.6900    -170.9404  0.3725 
   00080    0.6400    -178.9906  0.3886 
   00081    0.7300    -192.0260  0.4791 
   00082    0.5800    -219.7169  0.5679 
   00083    0.5700    -206.4206  0.4931 
   00084    0.6100    -186.6296  0.4669 
   00085    0.6000    -205.8596  0.3903 
   00086    0.5900    -194.4047  0.3312 
   00087    0.6500    -192.6258  0.3494 
   00088    0.5900    -188.6036  0.3502 
   00089    0.6100    -184.1097  0.3888 
   00090    0.5500    -188.5339  0.4311 
   00091    0.6000    -167.2249  0.3960 
   00092    0.6600    -173.8110  0.4344 
   00093    0.7300    -155.7362  0.4028 
   00094    0.6200    -164.2081  0.3554 
   00095    0.7100    -140.3641  0.2928 
   00096    0.6200    -184.3400  0.3963 
   00097    0.6700    -167.1493  0.3212 
   00098    0.6800    -161.5093  0.3975 
   00099    0.6500    -164.3034  0.3689 
   00100    0.6800    -195.7906  0.3594 
