#=====================================================
# File created:        Fri-08-Mar-2024-at-06-25-18PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.198297
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -111.6988  0.3017 
   00001    0.7200    -158.5028  0.3736 
   00002    0.6400    -144.2759  0.4064 
   00003    0.7300    -163.8498  0.3877 
   00004    0.5700    -204.3409  0.3760 
   00005    0.6100    -184.0560  0.4360 
   00006    0.6800    -158.8997  0.4265 
   00007    0.7300    -128.4114  0.3686 
   00008    0.6700    -161.1150  0.4760 
   00009    0.7600    -130.7556  0.4363 
   00010    0.7000    -166.3553  0.4097 
   00011    0.6900    -157.3240  0.3961 
   00012    0.8100    -159.2534  0.3629 
   00013    0.6500    -174.6811  0.3515 
   00014    0.6400    -190.3535  0.4072 
   00015    0.5700    -176.3434  0.3406 
   00016    0.5300    -166.9921  0.3054 
   00017    0.6400    -166.2062  0.3409 
   00018    0.6800    -174.2145  0.2856 
   00019    0.7200    -172.5297  0.3220 
   00020    0.5900    -177.3724  0.2671 
   00021    0.7200    -154.8912  0.2951 
   00022    0.6100    -159.2163  0.3527 
   00023    0.6500    -175.2158  0.3944 
   00024    0.6700    -158.2501  0.3774 
   00025    0.7000    -154.7050  0.3312 
   00026    0.6900    -155.0896  0.3136 
   00027    0.5400    -202.0894  0.3301 
   00028    0.6800    -188.6844  0.2982 
   00029    0.6100    -195.3996  0.3453 
   00030    0.6800    -201.1254  0.3167 
   00031    0.6000    -179.7970  0.3082 
   00032    0.6100    -187.4204  0.3302 
   00033    0.7200    -180.5345  0.3004 
   00034    0.6100    -196.8456  0.3565 
   00035    0.6500    -177.4059  0.3529 
   00036    0.6500    -193.5139  0.4026 
   00037    0.6400    -181.0759  0.4481 
   00038    0.6500    -160.6376  0.3688 
   00039    0.7100    -182.1328  0.4814 
   00040    0.6700    -182.9654  0.4685 
   00041    0.6500    -191.8240  0.5074 
   00042    0.5600    -193.3840  0.4420 
   00043    0.7400    -198.5458  0.4342 
   00044    0.6400    -191.1993  0.4393 
   00045    0.6200    -178.9951  0.4892 
   00046    0.5500    -167.0447  0.4223 
   00047    0.7400    -153.7923  0.4574 
   00048    0.7100    -160.8073  0.4741 
   00049    0.6200    -205.2878  0.5393 
   00050    0.5300    -189.5767  0.4716 
   00051    0.7100    -190.1180  0.4876 
   00052    0.6500    -169.4661  0.3705 
   00053    0.7100    -171.9060  0.3823 
   00054    0.5600    -193.1070  0.4517 
   00055    0.6800    -173.8100  0.3284 
   00056    0.6500    -170.5686  0.3170 
   00057    0.6500    -191.3304  0.3279 
   00058    0.6100    -203.3075  0.4098 
   00059    0.5200    -200.8650  0.4961 
   00060    0.5800    -231.5758  0.5029 
   00061    0.6000    -209.2622  0.4183 
   00062    0.5800    -213.4132  0.4444 
   00063    0.5300    -208.7008  0.4685 
   00064    0.5600    -200.5634  0.4088 
   00065    0.5600    -194.1277  0.4529 
   00066    0.6500    -175.4429  0.4323 
   00067    0.6400    -189.2992  0.4460 
   00068    0.6100    -182.7769  0.4247 
   00069    0.5500    -216.5597  0.4547 
   00070    0.6200    -200.0612  0.4236 
   00071    0.6800    -178.2806  0.3378 
   00072    0.5800    -186.3484  0.3669 
   00073    0.6500    -165.7743  0.3858 
   00074    0.6800    -178.6684  0.4354 
   00075    0.7100    -194.1975  0.4626 
   00076    0.5500    -194.2191  0.4040 
   00077    0.5900    -180.7973  0.3399 
   00078    0.7000    -180.8314  0.3120 
   00079    0.6400    -181.5137  0.3273 
   00080    0.6500    -175.9888  0.3342 
   00081    0.6500    -182.1828  0.3415 
   00082    0.6100    -172.6780  0.3491 
   00083    0.6400    -179.0640  0.3398 
   00084    0.7100    -175.1035  0.2973 
   00085    0.6800    -200.0880  0.3223 
   00086    0.6500    -175.6241  0.3374 
   00087    0.6500    -165.0173  0.3165 
   00088    0.6200    -172.4563  0.2999 
   00089    0.7100    -174.4351  0.3351 
   00090    0.7600    -160.8771  0.2795 
   00091    0.5800    -161.4946  0.3162 
   00092    0.7400    -163.7411  0.3347 
   00093    0.6500    -169.0227  0.3016 
   00094    0.7200    -142.3471  0.2550 
   00095    0.7800    -166.2464  0.3275 
   00096    0.6500    -166.6677  0.4053 
   00097    0.6500    -172.3505  0.3950 
   00098    0.6200    -172.0177  0.3628 
   00099    0.7500    -175.6643  0.3705 
   00100    0.5500    -197.0307  0.3792 
