#=====================================================
# File created:        Fri-08-Mar-2024-at-06-25-17PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.183985
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -110.5220  0.3165 
   00001    0.6800    -153.7704  0.3793 
   00002    0.6300    -164.9153  0.3887 
   00003    0.7600    -164.5262  0.3648 
   00004    0.7200    -163.7390  0.2929 
   00005    0.6600    -133.3936  0.2875 
   00006    0.6400    -149.2373  0.3449 
   00007    0.7400    -156.9048  0.3443 
   00008    0.6600    -160.0971  0.3412 
   00009    0.6800    -166.5950  0.3224 
   00010    0.6700    -178.6294  0.3489 
   00011    0.6200    -179.0801  0.3653 
   00012    0.6100    -178.6261  0.3070 
   00013    0.6100    -189.0777  0.3241 
   00014    0.6400    -181.3545  0.3542 
   00015    0.5600    -208.0945  0.3679 
   00016    0.5900    -196.7381  0.3038 
   00017    0.5500    -198.8554  0.2763 
   00018    0.5500    -200.9973  0.3587 
   00019    0.6600    -173.0595  0.3455 
   00020    0.5500    -200.5983  0.4119 
   00021    0.6500    -181.1929  0.3054 
   00022    0.6200    -167.2022  0.2959 
   00023    0.6800    -166.5701  0.3240 
   00024    0.7100    -162.4699  0.3178 
   00025    0.7400    -157.8562  0.2888 
   00026    0.6600    -162.3345  0.3902 
   00027    0.7400    -162.5772  0.3637 
   00028    0.7200    -189.4354  0.3569 
   00029    0.6400    -175.9552  0.4013 
   00030    0.6700    -185.0644  0.3224 
   00031    0.5900    -194.6582  0.4069 
   00032    0.6600    -154.8067  0.3934 
   00033    0.7000    -186.1384  0.4431 
   00034    0.5000    -203.5200  0.4812 
   00035    0.6600    -206.2917  0.4274 
   00036    0.6200    -214.1787  0.4438 
   00037    0.6800    -174.3755  0.3871 
   00038    0.6300    -177.9120  0.3606 
   00039    0.6400    -220.8489  0.4114 
   00040    0.6500    -175.9337  0.3431 
   00041    0.6800    -192.6626  0.3649 
   00042    0.5300    -194.4546  0.3655 
   00043    0.5500    -183.0493  0.2965 
   00044    0.6100    -184.4792  0.3640 
   00045    0.6800    -181.3154  0.3444 
   00046    0.6600    -162.1884  0.3394 
   00047    0.6700    -154.2760  0.3627 
   00048    0.6400    -120.5959  0.3352 
   00049    0.6800    -122.6961  0.2993 
   00050    0.7200    -132.5285  0.2758 
   00051    0.7600    -162.7644  0.3076 
   00052    0.7000    -164.9868  0.2642 
   00053    0.7200    -161.9438  0.2993 
   00054    0.7500    -146.0702  0.3536 
   00055    0.6500    -163.3360  0.4318 
   00056    0.6700    -179.6369  0.4102 
   00057    0.6000    -176.8932  0.4395 
   00058    0.6400    -176.4355  0.3412 
   00059    0.7000    -186.9698  0.3407 
   00060    0.5900    -181.1611  0.3308 
   00061    0.6200    -169.8588  0.3503 
   00062    0.7200    -154.4079  0.3109 
   00063    0.6900    -160.2744  0.3802 
   00064    0.5900    -159.6535  0.3725 
   00065    0.5700    -190.3082  0.3340 
   00066    0.6700    -181.6526  0.3742 
   00067    0.6700    -170.7802  0.2985 
   00068    0.6300    -192.0644  0.2939 
   00069    0.6200    -195.1507  0.3515 
   00070    0.5400    -178.6195  0.3366 
   00071    0.6100    -184.1463  0.3407 
   00072    0.6700    -171.2489  0.3435 
   00073    0.6700    -164.6035  0.3160 
   00074    0.6800    -177.7048  0.4107 
   00075    0.6400    -195.5801  0.4289 
   00076    0.5200    -193.4725  0.4016 
   00077    0.5900    -195.2064  0.3940 
   00078    0.6300    -175.7659  0.3603 
   00079    0.7000    -172.8401  0.4084 
   00080    0.5500    -182.2294  0.4443 
   00081    0.6200    -186.0676  0.3577 
   00082    0.6300    -183.1300  0.4488 
   00083    0.6000    -152.9486  0.3535 
   00084    0.7400    -177.9095  0.4365 
   00085    0.6600    -152.6198  0.4419 
   00086    0.6500    -144.4240  0.3773 
   00087    0.6600    -181.0847  0.3792 
   00088    0.6000    -179.4620  0.3603 
   00089    0.6300    -168.6040  0.3358 
   00090    0.5900    -170.1452  0.3442 
   00091    0.6700    -163.8706  0.3654 
   00092    0.6700    -170.3211  0.3758 
   00093    0.7500    -159.7466  0.3436 
   00094    0.6900    -170.6248  0.4169 
   00095    0.7000    -188.9987  0.3420 
   00096    0.6000    -195.5944  0.3472 
   00097    0.6400    -199.4272  0.3617 
   00098    0.5300    -209.0480  0.4630 
   00099    0.5400    -198.2279  0.5236 
   00100    0.5200    -203.9745  0.5287 
