#=====================================================
# File created:        Fri-08-Mar-2024-at-06-24-55PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.216402
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -95.7015  0.2981 
   00001    0.7700    -120.4521  0.4419 
   00002    0.7100    -157.1769  0.3878 
   00003    0.6000    -191.1839  0.4209 
   00004    0.6800    -143.3005  0.3718 
   00005    0.7400    -192.9512  0.3970 
   00006    0.6800    -179.4831  0.4387 
   00007    0.6200    -164.9306  0.4319 
   00008    0.6200    -177.1664  0.3995 
   00009    0.6500    -165.8684  0.2768 
   00010    0.7100    -163.0462  0.2986 
   00011    0.7200    -167.6544  0.3755 
   00012    0.7100    -161.3235  0.3095 
   00013    0.7200    -163.4198  0.3244 
   00014    0.7300    -151.5331  0.3584 
   00015    0.5900    -186.5029  0.4761 
   00016    0.6200    -166.6058  0.4252 
   00017    0.6700    -150.0156  0.3475 
   00018    0.6600    -144.4105  0.3814 
   00019    0.7200    -147.0398  0.3733 
   00020    0.7600    -166.7658  0.3275 
   00021    0.6400    -171.8280  0.3075 
   00022    0.7400    -182.7619  0.3432 
   00023    0.7300    -178.3318  0.4627 
   00024    0.6500    -192.0951  0.5550 
   00025    0.6500    -174.0529  0.4642 
   00026    0.7100    -145.8707  0.3732 
   00027    0.6900    -173.8989  0.4778 
   00028    0.6600    -184.8038  0.4351 
   00029    0.6600    -172.5582  0.4315 
   00030    0.6900    -171.3694  0.3874 
   00031    0.7000    -176.3239  0.4040 
   00032    0.6700    -185.1413  0.3200 
   00033    0.6000    -188.5585  0.3961 
   00034    0.5100    -216.5743  0.4258 
   00035    0.6300    -198.8684  0.5287 
   00036    0.5800    -183.4529  0.4308 
   00037    0.6000    -189.8903  0.3588 
   00038    0.6500    -173.1662  0.4163 
   00039    0.6400    -186.5318  0.4154 
   00040    0.6000    -182.6195  0.3531 
   00041    0.6100    -164.7755  0.3282 
   00042    0.7600    -169.8056  0.3504 
   00043    0.6200    -166.0967  0.4113 
   00044    0.6500    -188.4957  0.3177 
   00045    0.6400    -195.4306  0.3372 
   00046    0.5800    -181.8665  0.3467 
   00047    0.6400    -184.1687  0.3964 
   00048    0.5800    -191.3809  0.3391 
   00049    0.6200    -179.4831  0.3863 
   00050    0.6400    -167.2986  0.3860 
   00051    0.6200    -154.7462  0.4066 
   00052    0.6200    -141.8953  0.4009 
   00053    0.7800    -165.9789  0.4074 
   00054    0.7400    -182.5446  0.3177 
   00055    0.6500    -189.1796  0.3249 
   00056    0.6100    -213.0940  0.4035 
   00057    0.6600    -205.0519  0.3984 
   00058    0.6600    -217.2924  0.4072 
   00059    0.5000    -207.8724  0.4208 
   00060    0.5900    -195.2122  0.4226 
   00061    0.6000    -190.8663  0.3855 
   00062    0.5900    -196.2925  0.4494 
   00063    0.6400    -176.9803  0.4115 
   00064    0.6500    -188.9025  0.4008 
   00065    0.6100    -163.4761  0.3975 
   00066    0.6500    -176.3093  0.3701 
   00067    0.6500    -161.2558  0.3649 
   00068    0.7300    -163.9080  0.3517 
   00069    0.6500    -149.9644  0.3690 
   00070    0.6900    -154.4246  0.4167 
   00071    0.6600    -163.4205  0.4253 
   00072    0.6200    -192.4857  0.3529 
   00073    0.5200    -215.1669  0.4314 
   00074    0.5700    -177.1643  0.3970 
   00075    0.5800    -176.4360  0.4339 
   00076    0.7000    -170.3723  0.4035 
   00077    0.8000    -195.3334  0.3512 
   00078    0.5900    -184.2657  0.3872 
   00079    0.5700    -155.1161  0.3805 
   00080    0.6700    -172.2047  0.3260 
   00081    0.6600    -134.5855  0.3179 
   00082    0.6800    -193.6630  0.3298 
   00083    0.6500    -195.7649  0.3180 
   00084    0.5800    -202.5036  0.4464 
   00085    0.6000    -198.1043  0.4840 
   00086    0.7100    -178.0601  0.4287 
   00087    0.7300    -156.4859  0.3704 
   00088    0.6400    -169.2115  0.4242 
   00089    0.6000    -155.4824  0.4473 
   00090    0.6500    -173.8549  0.4820 
   00091    0.6700    -193.6414  0.4939 
   00092    0.6000    -181.0376  0.4792 
   00093    0.6700    -179.0544  0.5038 
   00094    0.5800    -191.0483  0.5050 
   00095    0.5400    -198.6505  0.4801 
   00096    0.6200    -202.4905  0.4205 
   00097    0.4100    -222.8576  0.4309 
   00098    0.5800    -190.8203  0.3987 
   00099    0.7000    -193.9071  0.3412 
   00100    0.7000    -200.3636  0.3664 
