#=====================================================
# File created:        Fri-08-Mar-2024-at-06-24-06PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.215445
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -113.8302  0.3637 
   00001    0.7600    -159.1625  0.3131 
   00002    0.6900    -144.3251  0.2673 
   00003    0.6600    -192.4837  0.2951 
   00004    0.6000    -204.8508  0.3301 
   00005    0.6200    -201.3116  0.3234 
   00006    0.7400    -189.7369  0.3420 
   00007    0.6600    -171.0252  0.3463 
   00008    0.6700    -174.5440  0.3729 
   00009    0.6600    -168.9496  0.2952 
   00010    0.6800    -174.7662  0.2599 
   00011    0.7400    -171.8664  0.2800 
   00012    0.7200    -157.6998  0.2839 
   00013    0.7000    -168.4339  0.3961 
   00014    0.6900    -202.9419  0.4218 
   00015    0.6200    -221.5329  0.4087 
   00016    0.6400    -202.7144  0.4280 
   00017    0.6200    -188.3176  0.4279 
   00018    0.5600    -181.5279  0.3977 
   00019    0.6100    -196.7150  0.3735 
   00020    0.6000    -205.8462  0.4423 
   00021    0.5400    -189.7635  0.4274 
   00022    0.6000    -181.5555  0.4187 
   00023    0.6200    -182.1598  0.3920 
   00024    0.7200    -158.2840  0.3019 
   00025    0.6400    -167.8514  0.3077 
   00026    0.6400    -186.6995  0.3128 
   00027    0.7000    -190.6193  0.3150 
   00028    0.6300    -206.3294  0.3670 
   00029    0.6600    -180.7833  0.3130 
   00030    0.6600    -176.9763  0.3573 
   00031    0.7400    -174.8253  0.2839 
   00032    0.6400    -175.5015  0.3698 
   00033    0.6200    -180.4178  0.2803 
   00034    0.7000    -216.4942  0.3569 
   00035    0.6700    -188.9237  0.3777 
   00036    0.7400    -173.9601  0.3080 
   00037    0.6800    -179.4413  0.3381 
   00038    0.6300    -181.4969  0.3009 
   00039    0.6100    -186.5893  0.3344 
   00040    0.6700    -163.9254  0.2892 
   00041    0.6400    -155.5662  0.3106 
   00042    0.6900    -150.8665  0.3550 
   00043    0.7400    -144.4071  0.3569 
   00044    0.6700    -166.7297  0.3099 
   00045    0.6400    -189.7080  0.2941 
   00046    0.6300    -202.4088  0.2680 
   00047    0.6400    -188.0100  0.3793 
   00048    0.5900    -183.0722  0.3854 
   00049    0.5900    -197.8016  0.3428 
   00050    0.6400    -179.5907  0.3629 
   00051    0.6000    -186.7254  0.3265 
   00052    0.6200    -193.7325  0.3773 
   00053    0.5300    -197.3745  0.3324 
   00054    0.5500    -190.7271  0.3711 
   00055    0.6000    -214.6890  0.3801 
   00056    0.6400    -184.8064  0.4089 
   00057    0.6700    -196.5878  0.4995 
   00058    0.5900    -216.8042  0.4956 
   00059    0.5500    -217.9792  0.5224 
   00060    0.5900    -208.0672  0.5474 
   00061    0.6100    -191.1661  0.5327 
   00062    0.5800    -183.3131  0.4784 
   00063    0.6700    -169.4222  0.4259 
   00064    0.6100    -176.6971  0.4400 
   00065    0.6200    -161.1759  0.3921 
   00066    0.6800    -213.5408  0.4691 
   00067    0.6400    -197.9785  0.4214 
   00068    0.6600    -203.4578  0.4071 
   00069    0.6200    -164.1945  0.2933 
   00070    0.6300    -175.6577  0.3393 
   00071    0.7000    -180.8981  0.3290 
   00072    0.6000    -187.5634  0.2951 
   00073    0.6300    -196.2976  0.3139 
   00074    0.6000    -187.5086  0.3130 
   00075    0.6600    -178.1256  0.3431 
   00076    0.6900    -183.4729  0.3259 
   00077    0.6100    -148.1993  0.3099 
   00078    0.7100    -153.1559  0.3148 
   00079    0.7500    -169.8498  0.3463 
   00080    0.6200    -177.1265  0.3177 
   00081    0.6100    -170.3561  0.3172 
   00082    0.6800    -184.2035  0.3760 
   00083    0.6300    -180.2279  0.3624 
   00084    0.7300    -170.8826  0.3537 
   00085    0.6900    -163.4968  0.3177 
   00086    0.6200    -191.6527  0.3397 
   00087    0.6400    -194.7660  0.3876 
   00088    0.6300    -192.9216  0.4048 
   00089    0.5500    -197.4134  0.4319 
   00090    0.6600    -179.6662  0.4439 
   00091    0.6100    -160.2546  0.3707 
   00092    0.7500    -151.0463  0.3383 
   00093    0.6900    -154.6849  0.2939 
   00094    0.6000    -175.2931  0.3352 
   00095    0.7000    -175.4646  0.3634 
   00096    0.6500    -187.0594  0.3895 
   00097    0.6000    -188.0142  0.3749 
   00098    0.6700    -190.8627  0.4650 
   00099    0.7200    -179.3081  0.4697 
   00100    0.6200    -169.8896  0.4585 
