#=====================================================
# File created:        Fri-08-Mar-2024-at-06-23-29PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.302130
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -95.8794  0.3335 
   00001    0.8000    -135.6794  0.3393 
   00002    0.7400    -141.6865  0.3406 
   00003    0.7300    -141.1008  0.3161 
   00004    0.6600    -164.4724  0.3339 
   00005    0.7600    -156.5047  0.3740 
   00006    0.6800    -173.2481  0.4093 
   00007    0.6500    -159.2988  0.3509 
   00008    0.6000    -156.0900  0.3321 
   00009    0.7400    -157.2272  0.3376 
   00010    0.6800    -177.0336  0.3289 
   00011    0.6400    -183.1105  0.3320 
   00012    0.6100    -182.2883  0.3258 
   00013    0.6200    -189.0414  0.3162 
   00014    0.7400    -164.6147  0.3616 
   00015    0.6900    -164.0633  0.3483 
   00016    0.6300    -177.0977  0.2972 
   00017    0.6500    -183.2810  0.3717 
   00018    0.7100    -178.0848  0.3781 
   00019    0.5800    -202.0414  0.4445 
   00020    0.6300    -174.9698  0.3949 
   00021    0.6900    -175.0762  0.4559 
   00022    0.5900    -167.0433  0.3877 
   00023    0.6700    -187.3055  0.3555 
   00024    0.6300    -181.3833  0.4338 
   00025    0.6400    -164.2907  0.3504 
   00026    0.6300    -194.6011  0.4199 
   00027    0.6000    -185.9469  0.4385 
   00028    0.7100    -182.0200  0.3984 
   00029    0.6100    -186.9423  0.3929 
   00030    0.7000    -180.7682  0.3959 
   00031    0.6800    -166.0063  0.3464 
   00032    0.6500    -171.4586  0.3290 
   00033    0.7400    -166.7525  0.3717 
   00034    0.6100    -175.6168  0.3493 
   00035    0.7200    -174.3554  0.3936 
   00036    0.6700    -164.4909  0.4124 
   00037    0.6500    -200.7849  0.3858 
   00038    0.6100    -211.4537  0.4797 
   00039    0.6400    -206.7952  0.4912 
   00040    0.6100    -200.2046  0.4502 
   00041    0.5700    -179.1984  0.4134 
   00042    0.7300    -177.7856  0.4622 
   00043    0.5800    -173.7450  0.4617 
   00044    0.5800    -208.8931  0.4583 
   00045    0.6000    -180.9269  0.4695 
   00046    0.6200    -185.6443  0.4354 
   00047    0.6200    -194.1478  0.3951 
   00048    0.6700    -163.3617  0.4099 
   00049    0.7000    -174.6563  0.4286 
   00050    0.6800    -166.6873  0.4413 
   00051    0.6700    -191.6487  0.4996 
   00052    0.6700    -164.5165  0.4140 
   00053    0.6200    -201.4564  0.3985 
   00054    0.6500    -165.8904  0.3995 
   00055    0.7300    -164.5023  0.3916 
   00056    0.6700    -175.4312  0.4097 
   00057    0.7100    -190.7011  0.4197 
   00058    0.5800    -164.2142  0.4226 
   00059    0.6600    -169.6445  0.4028 
   00060    0.6300    -182.1073  0.3546 
   00061    0.6400    -171.9290  0.3881 
   00062    0.6800    -161.5538  0.3590 
   00063    0.7100    -154.0174  0.3239 
   00064    0.6300    -154.0102  0.3403 
   00065    0.6900    -153.4265  0.2830 
   00066    0.6400    -170.2231  0.2631 
   00067    0.6700    -167.8828  0.3338 
   00068    0.6400    -200.7044  0.3024 
   00069    0.6600    -183.2835  0.2905 
   00070    0.6600    -165.0371  0.3481 
   00071    0.6200    -178.5676  0.4030 
   00072    0.6300    -175.9564  0.4490 
   00073    0.6400    -202.1012  0.4816 
   00074    0.6400    -175.6515  0.4260 
   00075    0.6700    -190.8021  0.5134 
   00076    0.6700    -180.0954  0.4541 
   00077    0.7100    -159.9006  0.4677 
   00078    0.6700    -151.6216  0.3721 
   00079    0.6100    -176.7804  0.3699 
   00080    0.6200    -171.3950  0.3213 
   00081    0.6400    -179.2496  0.3317 
   00082    0.5700    -181.0986  0.3794 
   00083    0.6400    -189.8022  0.4501 
   00084    0.6700    -165.2781  0.4696 
   00085    0.6400    -152.1619  0.3927 
   00086    0.6800    -163.4072  0.2729 
   00087    0.7300    -175.4609  0.3196 
   00088    0.6500    -186.3137  0.4415 
   00089    0.7400    -163.8806  0.4128 
   00090    0.6400    -185.7509  0.3791 
   00091    0.6200    -190.4347  0.3503 
   00092    0.5800    -175.0738  0.3683 
   00093    0.6900    -183.7663  0.3600 
   00094    0.6500    -184.7227  0.3046 
   00095    0.6100    -187.4780  0.3283 
   00096    0.5100    -182.0675  0.3795 
   00097    0.5600    -204.3267  0.2991 
   00098    0.5200    -189.7427  0.3246 
   00099    0.6800    -181.2327  0.3528 
   00100    0.6800    -166.6992  0.3033 
