#=====================================================
# File created:        Fri-08-Mar-2024-at-06-24-26PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.195175
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -110.1073  0.3054 
   00001    0.6800    -171.8806  0.3946 
   00002    0.6400    -182.8483  0.4444 
   00003    0.6500    -173.2523  0.4200 
   00004    0.6400    -188.0537  0.3963 
   00005    0.6700    -180.1696  0.3746 
   00006    0.5600    -173.6783  0.3759 
   00007    0.6900    -164.5253  0.3470 
   00008    0.7300    -170.6895  0.4050 
   00009    0.6300    -186.9016  0.4324 
   00010    0.6900    -158.5211  0.4638 
   00011    0.6900    -161.8852  0.4023 
   00012    0.6800    -175.6633  0.3771 
   00013    0.6400    -157.7460  0.3307 
   00014    0.7000    -152.9477  0.3027 
   00015    0.6100    -168.5338  0.3045 
   00016    0.6900    -176.6536  0.3080 
   00017    0.6000    -172.1257  0.3028 
   00018    0.6900    -179.4678  0.3384 
   00019    0.6600    -169.9403  0.3605 
   00020    0.6400    -157.9949  0.3602 
   00021    0.7100    -164.4415  0.3973 
   00022    0.6500    -160.6425  0.4030 
   00023    0.7000    -164.0746  0.3398 
   00024    0.7100    -158.0818  0.3998 
   00025    0.6200    -165.0557  0.3859 
   00026    0.7300    -155.7275  0.4307 
   00027    0.5500    -174.6995  0.3229 
   00028    0.5800    -194.8575  0.3093 
   00029    0.7000    -191.1059  0.3643 
   00030    0.6000    -178.9720  0.3829 
   00031    0.6500    -166.6040  0.3493 
   00032    0.7100    -180.0335  0.2898 
   00033    0.7000    -179.8279  0.3737 
   00034    0.6900    -173.2865  0.3507 
   00035    0.7500    -152.6520  0.2873 
   00036    0.6800    -163.9860  0.2632 
   00037    0.7300    -156.0482  0.2805 
   00038    0.7000    -162.9860  0.3168 
   00039    0.6900    -176.0889  0.3674 
   00040    0.6400    -182.5952  0.4092 
   00041    0.5900    -186.3503  0.4573 
   00042    0.6800    -181.2374  0.4518 
   00043    0.6200    -189.7630  0.5093 
   00044    0.6400    -187.4332  0.4539 
   00045    0.6300    -190.9092  0.4396 
   00046    0.5800    -190.7440  0.4288 
   00047    0.6000    -195.3143  0.3844 
   00048    0.6600    -188.2924  0.3326 
   00049    0.7100    -180.4228  0.4012 
   00050    0.6600    -151.4399  0.3680 
   00051    0.7200    -185.2762  0.3232 
   00052    0.6300    -207.6518  0.4188 
   00053    0.6600    -196.7247  0.4092 
   00054    0.6600    -178.9261  0.4442 
   00055    0.6800    -148.3405  0.4361 
   00056    0.7100    -174.0379  0.4629 
   00057    0.7100    -180.7490  0.4539 
   00058    0.5900    -157.3808  0.4432 
   00059    0.7100    -159.1766  0.4791 
   00060    0.6200    -172.9010  0.5228 
   00061    0.6200    -208.0435  0.5364 
   00062    0.7100    -148.4442  0.5055 
   00063    0.6800    -166.7449  0.4278 
   00064    0.6100    -163.2405  0.4149 
   00065    0.6800    -156.4070  0.4273 
   00066    0.6800    -172.8908  0.4522 
   00067    0.6600    -218.2694  0.4932 
   00068    0.4600    -213.1241  0.4588 
   00069    0.5300    -193.6300  0.3911 
   00070    0.6100    -189.1114  0.4421 
   00071    0.6100    -173.6613  0.3917 
   00072    0.6600    -157.6667  0.3771 
   00073    0.6600    -180.4360  0.4128 
   00074    0.5900    -185.7773  0.4818 
   00075    0.6200    -179.9944  0.5109 
   00076    0.6600    -182.4226  0.5268 
   00077    0.5500    -174.2733  0.4759 
   00078    0.5700    -200.1573  0.5070 
   00079    0.6700    -198.6706  0.3980 
   00080    0.7100    -201.1231  0.3294 
   00081    0.6500    -198.9785  0.4287 
   00082    0.6600    -191.3910  0.4055 
   00083    0.6600    -189.0332  0.4167 
   00084    0.6100    -190.9748  0.4064 
   00085    0.5900    -191.0393  0.4145 
   00086    0.6500    -210.2178  0.4144 
   00087    0.6000    -176.3718  0.3738 
   00088    0.7100    -199.3581  0.4422 
   00089    0.6200    -206.8401  0.4880 
   00090    0.6100    -191.1842  0.4431 
   00091    0.6600    -215.3644  0.5184 
   00092    0.4900    -197.0877  0.4536 
   00093    0.5800    -186.1968  0.4739 
   00094    0.5800    -169.6233  0.3844 
   00095    0.6200    -149.0675  0.3816 
   00096    0.7200    -189.8806  0.4255 
   00097    0.6700    -184.7021  0.3697 
   00098    0.5500    -186.3996  0.4066 
   00099    0.6700    -203.3319  0.3693 
   00100    0.6200    -163.4225  0.3699 
