#=====================================================
# File created:        Fri-08-Mar-2024-at-06-24-10PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.220307
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -80.6733  0.3437 
   00001    0.7900    -122.6095  0.3807 
   00002    0.7300    -159.8285  0.3352 
   00003    0.6500    -177.5656  0.3814 
   00004    0.7300    -174.0149  0.3519 
   00005    0.6700    -150.7985  0.4018 
   00006    0.6800    -159.9839  0.4153 
   00007    0.7000    -168.4341  0.4262 
   00008    0.6400    -191.6440  0.4371 
   00009    0.6300    -192.0945  0.4817 
   00010    0.6700    -162.1009  0.3323 
   00011    0.5600    -204.1091  0.3766 
   00012    0.5600    -199.9897  0.3655 
   00013    0.5900    -216.1207  0.3941 
   00014    0.6900    -175.0797  0.4351 
   00015    0.5700    -204.8737  0.4796 
   00016    0.6600    -198.2153  0.5004 
   00017    0.5700    -165.2385  0.3994 
   00018    0.6900    -160.6059  0.3865 
   00019    0.6800    -183.0352  0.3414 
   00020    0.5700    -190.0951  0.3383 
   00021    0.6300    -167.8251  0.3213 
   00022    0.6900    -200.4185  0.4184 
   00023    0.5600    -201.0723  0.4316 
   00024    0.7100    -175.9029  0.3170 
   00025    0.7000    -170.2902  0.3797 
   00026    0.6700    -204.5162  0.3987 
   00027    0.5600    -196.1552  0.3684 
   00028    0.5700    -213.3564  0.4367 
   00029    0.6200    -213.9376  0.4141 
   00030    0.6100    -204.5019  0.3310 
   00031    0.6500    -182.4431  0.2859 
   00032    0.6300    -198.3083  0.3576 
   00033    0.5700    -205.0181  0.3031 
   00034    0.5400    -184.8458  0.3214 
   00035    0.5100    -179.7289  0.3096 
   00036    0.5800    -189.6058  0.3471 
   00037    0.6700    -176.5523  0.3529 
   00038    0.6100    -195.6941  0.3349 
   00039    0.5600    -190.0394  0.3022 
   00040    0.6300    -197.2754  0.3342 
   00041    0.5500    -174.2973  0.3793 
   00042    0.6000    -180.1748  0.4040 
   00043    0.6000    -177.7320  0.4078 
   00044    0.6500    -170.3821  0.4204 
   00045    0.7400    -175.3312  0.4115 
   00046    0.5500    -199.1651  0.3933 
   00047    0.5800    -213.1154  0.3976 
   00048    0.6400    -188.9085  0.3566 
   00049    0.7100    -191.8878  0.3821 
   00050    0.6400    -172.5028  0.3700 
   00051    0.6800    -177.4652  0.3556 
   00052    0.6100    -186.4741  0.3389 
   00053    0.6300    -175.2250  0.3586 
   00054    0.6100    -184.5727  0.4095 
   00055    0.6300    -192.6494  0.3680 
   00056    0.5700    -204.4759  0.3756 
   00057    0.5800    -204.2578  0.4264 
   00058    0.6000    -186.2571  0.3847 
   00059    0.6500    -186.6333  0.3626 
   00060    0.5400    -187.5990  0.3542 
   00061    0.5700    -193.3469  0.3587 
   00062    0.6000    -224.3797  0.4058 
   00063    0.5400    -198.0406  0.3449 
   00064    0.5600    -201.3332  0.2889 
   00065    0.6300    -188.0331  0.2897 
   00066    0.5700    -202.5744  0.3467 
   00067    0.6200    -199.7395  0.3021 
   00068    0.6100    -194.8287  0.3291 
   00069    0.6700    -184.7940  0.3738 
   00070    0.6300    -198.9208  0.3840 
   00071    0.6400    -193.8632  0.3527 
   00072    0.6500    -167.1857  0.3712 
   00073    0.6500    -180.6959  0.4223 
   00074    0.5900    -194.0795  0.4882 
   00075    0.6300    -191.0687  0.3679 
   00076    0.6400    -184.6141  0.3854 
   00077    0.7400    -180.9224  0.4607 
   00078    0.6500    -175.3155  0.4268 
   00079    0.6300    -171.9698  0.4410 
   00080    0.6800    -164.6759  0.3423 
   00081    0.6100    -173.0999  0.2731 
   00082    0.6600    -174.1914  0.3266 
   00083    0.5300    -192.6226  0.2864 
   00084    0.6600    -191.5147  0.3301 
   00085    0.7000    -187.6241  0.2721 
   00086    0.4900    -194.8289  0.3157 
   00087    0.7100    -176.0285  0.3046 
   00088    0.6500    -196.0661  0.3905 
   00089    0.6700    -200.1705  0.4474 
   00090    0.5700    -192.9380  0.3741 
   00091    0.5700    -184.7836  0.4426 
   00092    0.6300    -186.0309  0.3914 
   00093    0.6800    -176.6762  0.3376 
   00094    0.5900    -208.8507  0.3320 
   00095    0.6400    -174.9468  0.3670 
   00096    0.5500    -186.6742  0.4063 
   00097    0.5800    -189.8926  0.4368 
   00098    0.5700    -193.8927  0.4544 
   00099    0.5700    -186.7844  0.4963 
   00100    0.6100    -202.6648  0.4457 
