#=====================================================
# File created:        Fri-08-Mar-2024-at-06-23-33PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.215393
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -122.0508  0.3603 
   00001    0.7500    -173.8855  0.4041 
   00002    0.6600    -166.3982  0.3009 
   00003    0.7200    -159.3338  0.3091 
   00004    0.6200    -132.0957  0.2852 
   00005    0.7300    -168.5873  0.3294 
   00006    0.6300    -180.3863  0.3467 
   00007    0.6700    -162.0501  0.3918 
   00008    0.6400    -190.2344  0.4369 
   00009    0.6300    -180.5562  0.3314 
   00010    0.7100    -151.6453  0.4650 
   00011    0.6000    -153.5473  0.4312 
   00012    0.7300    -164.3483  0.4021 
   00013    0.5800    -172.4846  0.4065 
   00014    0.5800    -153.4785  0.4196 
   00015    0.5900    -195.2280  0.4247 
   00016    0.6200    -183.8368  0.5076 
   00017    0.6300    -194.3418  0.5307 
   00018    0.6500    -178.7460  0.4886 
   00019    0.5800    -220.4321  0.5255 
   00020    0.5300    -195.1017  0.5378 
   00021    0.6700    -171.8404  0.5144 
   00022    0.6500    -167.0324  0.5476 
   00023    0.6800    -166.9782  0.4714 
   00024    0.6700    -153.6313  0.4461 
   00025    0.7100    -160.3725  0.4266 
   00026    0.6200    -189.7120  0.4750 
   00027    0.6400    -180.5681  0.4242 
   00028    0.6600    -169.9582  0.4258 
   00029    0.6200    -179.5522  0.4537 
   00030    0.6300    -196.0581  0.4595 
   00031    0.6600    -170.8637  0.4058 
   00032    0.6800    -196.5076  0.4432 
   00033    0.6200    -184.3552  0.4758 
   00034    0.6500    -184.3283  0.4506 
   00035    0.6000    -191.0019  0.4284 
   00036    0.5500    -202.6013  0.4777 
   00037    0.6400    -190.2373  0.5045 
   00038    0.6100    -207.4292  0.4838 
   00039    0.6000    -192.2920  0.5069 
   00040    0.6200    -193.9536  0.5550 
   00041    0.6500    -179.9719  0.4027 
   00042    0.6700    -174.2500  0.3817 
   00043    0.5800    -164.3865  0.3687 
   00044    0.7200    -155.1491  0.3157 
   00045    0.7000    -160.6595  0.3612 
   00046    0.7000    -181.0538  0.4665 
   00047    0.5400    -178.8472  0.4267 
   00048    0.5400    -175.7918  0.3962 
   00049    0.6700    -146.6123  0.3519 
   00050    0.7200    -151.6021  0.3476 
   00051    0.7600    -170.2778  0.2607 
   00052    0.6200    -178.6499  0.3359 
   00053    0.6200    -181.2281  0.3201 
   00054    0.7100    -164.9465  0.3226 
   00055    0.6600    -171.0829  0.4131 
   00056    0.5900    -179.1224  0.4603 
   00057    0.6400    -176.4033  0.3596 
   00058    0.5800    -176.8147  0.3931 
   00059    0.7000    -174.7735  0.4596 
   00060    0.7400    -180.8988  0.3834 
   00061    0.6400    -166.6423  0.3512 
   00062    0.6100    -161.0928  0.4120 
   00063    0.7000    -176.1985  0.4468 
   00064    0.6800    -159.1690  0.4558 
   00065    0.6500    -162.2340  0.4298 
   00066    0.6900    -177.1661  0.4301 
   00067    0.7100    -164.1231  0.3946 
   00068    0.5900    -175.0276  0.3637 
   00069    0.6400    -185.8383  0.3264 
   00070    0.5800    -201.2464  0.3685 
   00071    0.6400    -173.0483  0.3397 
   00072    0.6200    -183.9579  0.3711 
   00073    0.6300    -183.9428  0.3813 
   00074    0.6700    -180.7175  0.3591 
   00075    0.5500    -175.2000  0.3572 
   00076    0.6700    -176.6308  0.3166 
   00077    0.7300    -163.7828  0.3280 
   00078    0.6600    -128.3925  0.3082 
   00079    0.7400    -138.0510  0.3179 
   00080    0.6300    -172.3827  0.3933 
   00081    0.6800    -176.6274  0.4195 
   00082    0.6500    -175.5030  0.4815 
   00083    0.7500    -163.7638  0.4618 
   00084    0.6700    -190.5488  0.4874 
   00085    0.6800    -185.8528  0.4317 
   00086    0.6700    -194.0874  0.4737 
   00087    0.6500    -176.7005  0.4666 
   00088    0.6800    -184.9993  0.5124 
   00089    0.5500    -188.3100  0.5027 
   00090    0.6300    -187.5105  0.4937 
   00091    0.7100    -191.7686  0.4358 
   00092    0.6600    -195.4235  0.4282 
   00093    0.6400    -209.7628  0.3948 
   00094    0.5800    -196.7356  0.3806 
   00095    0.6700    -197.8464  0.4977 
   00096    0.5800    -202.0068  0.4107 
   00097    0.6200    -189.1330  0.3118 
   00098    0.6300    -186.0181  0.3158 
   00099    0.6100    -179.3916  0.3706 
   00100    0.5500    -188.9873  0.3885 
