#=====================================================
# File created:        Fri-08-Mar-2024-at-06-23-25PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.212726
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -123.5417  0.3799 
   00001    0.6700    -152.7250  0.4076 
   00002    0.7700    -146.2386  0.3378 
   00003    0.7100    -159.9377  0.3457 
   00004    0.6100    -206.9982  0.3831 
   00005    0.5400    -172.9684  0.3268 
   00006    0.6100    -168.3165  0.3513 
   00007    0.6300    -170.0074  0.2992 
   00008    0.6800    -178.8149  0.3432 
   00009    0.6500    -152.3412  0.3700 
   00010    0.5800    -168.4229  0.3884 
   00011    0.6000    -191.5232  0.4388 
   00012    0.6100    -188.1467  0.3844 
   00013    0.7200    -177.1160  0.3517 
   00014    0.6000    -180.4485  0.2738 
   00015    0.6100    -164.9618  0.2968 
   00016    0.6200    -180.2622  0.3332 
   00017    0.6200    -188.3074  0.3439 
   00018    0.5800    -199.8619  0.3143 
   00019    0.5500    -185.8429  0.3030 
   00020    0.6400    -193.9084  0.3149 
   00021    0.7000    -176.7910  0.3364 
   00022    0.6600    -186.6557  0.4191 
   00023    0.6200    -193.2528  0.4203 
   00024    0.6600    -153.5848  0.3798 
   00025    0.6500    -169.2879  0.3575 
   00026    0.6900    -153.5562  0.2775 
   00027    0.7300    -152.3112  0.3365 
   00028    0.6600    -182.9376  0.3163 
   00029    0.6800    -181.5549  0.3405 
   00030    0.6700    -177.3861  0.3051 
   00031    0.6700    -167.8982  0.3179 
   00032    0.6500    -187.2531  0.2925 
   00033    0.5800    -187.2387  0.3481 
   00034    0.6900    -169.8011  0.3065 
   00035    0.6700    -147.8513  0.3323 
   00036    0.6900    -151.4191  0.2767 
   00037    0.6600    -153.3484  0.2888 
   00038    0.6900    -179.0592  0.3006 
   00039    0.6000    -173.4823  0.2544 
   00040    0.6200    -168.8227  0.3176 
   00041    0.6500    -180.6218  0.4219 
   00042    0.5900    -193.7801  0.3582 
   00043    0.6300    -189.4041  0.3763 
   00044    0.6500    -191.4517  0.3930 
   00045    0.6500    -200.3764  0.3896 
   00046    0.6600    -172.6754  0.4355 
   00047    0.6800    -163.0850  0.3810 
   00048    0.5900    -174.3696  0.3281 
   00049    0.6600    -195.1093  0.3559 
   00050    0.5900    -204.1441  0.4001 
   00051    0.5700    -195.2674  0.3911 
   00052    0.6600    -183.3930  0.2889 
   00053    0.6100    -186.8380  0.4131 
   00054    0.6500    -176.3138  0.3483 
   00055    0.6700    -163.0011  0.3695 
   00056    0.7000    -159.5615  0.3813 
   00057    0.6800    -182.9047  0.3109 
   00058    0.6500    -196.4635  0.3171 
   00059    0.5800    -181.4840  0.3285 
   00060    0.5200    -190.2798  0.3364 
   00061    0.5900    -167.1563  0.4168 
   00062    0.7100    -166.3596  0.3523 
   00063    0.6400    -197.2870  0.2867 
   00064    0.7300    -193.5625  0.3079 
   00065    0.6100    -174.9645  0.3275 
   00066    0.6600    -186.7447  0.2884 
   00067    0.5700    -182.9271  0.2751 
   00068    0.6200    -185.4257  0.3441 
   00069    0.6600    -194.8656  0.3940 
   00070    0.5600    -188.4350  0.3386 
   00071    0.6400    -194.6748  0.3058 
   00072    0.5800    -184.8769  0.3102 
   00073    0.6500    -204.9292  0.3304 
   00074    0.6300    -185.9084  0.3517 
   00075    0.6100    -192.1544  0.2864 
   00076    0.6600    -201.9436  0.3723 
   00077    0.6100    -196.5951  0.3914 
   00078    0.5500    -203.9216  0.3493 
   00079    0.5800    -200.9420  0.3478 
   00080    0.5200    -192.5082  0.3644 
   00081    0.6400    -174.0158  0.3846 
   00082    0.6400    -173.3518  0.3476 
   00083    0.6200    -174.7665  0.3074 
   00084    0.6100    -212.7023  0.3265 
   00085    0.5900    -189.3968  0.3356 
   00086    0.6600    -183.3359  0.2996 
   00087    0.6300    -157.7619  0.2931 
   00088    0.5400    -153.7606  0.3070 
   00089    0.6000    -192.3260  0.2887 
   00090    0.6500    -190.8127  0.3076 
   00091    0.6200    -223.3567  0.3342 
   00092    0.5300    -210.1296  0.3664 
   00093    0.5900    -207.3658  0.3624 
   00094    0.6000    -203.9202  0.4240 
   00095    0.5500    -206.3232  0.4156 
   00096    0.5400    -224.6083  0.3802 
   00097    0.6800    -191.3683  0.3659 
   00098    0.6000    -178.6203  0.3012 
   00099    0.6600    -187.4361  0.3688 
   00100    0.6800    -181.7096  0.3350 
