#=====================================================
# File created:        Fri-08-Mar-2024-at-06-24-28PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.225787
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -69.5182  0.2785 
   00001    0.7900    -142.6000  0.2961 
   00002    0.7200    -160.4840  0.3516 
   00003    0.7200    -162.8000  0.4118 
   00004    0.6100    -195.1223  0.3631 
   00005    0.6700    -173.5540  0.3436 
   00006    0.6600    -189.5096  0.3638 
   00007    0.6700    -175.7977  0.3795 
   00008    0.5900    -183.3124  0.3821 
   00009    0.6200    -194.3897  0.4765 
   00010    0.6400    -196.5016  0.4614 
   00011    0.5800    -190.6654  0.4611 
   00012    0.6000    -202.8921  0.4554 
   00013    0.6800    -194.2201  0.5346 
   00014    0.4900    -216.7176  0.5602 
   00015    0.5400    -212.1977  0.5494 
   00016    0.6300    -195.3047  0.5343 
   00017    0.6200    -185.1114  0.4117 
   00018    0.7100    -159.5712  0.3184 
   00019    0.6700    -161.2215  0.3487 
   00020    0.6800    -169.9528  0.3582 
   00021    0.7100    -173.7378  0.3091 
   00022    0.6700    -175.4083  0.3192 
   00023    0.7000    -169.8954  0.2912 
   00024    0.7200    -178.4362  0.3547 
   00025    0.6700    -179.7775  0.3700 
   00026    0.6700    -179.4780  0.3058 
   00027    0.5500    -163.7671  0.2734 
   00028    0.7000    -189.4469  0.3435 
   00029    0.6800    -196.3013  0.3147 
   00030    0.6000    -209.2388  0.3468 
   00031    0.5700    -208.5378  0.3598 
   00032    0.6100    -219.9459  0.3763 
   00033    0.6100    -220.0573  0.3478 
   00034    0.6300    -208.2127  0.3106 
   00035    0.6600    -208.7081  0.3141 
   00036    0.6000    -208.5002  0.3313 
   00037    0.6400    -193.9799  0.2979 
   00038    0.6700    -185.8414  0.3543 
   00039    0.6700    -169.8889  0.3611 
   00040    0.6500    -141.6434  0.3256 
   00041    0.7600    -157.1990  0.3181 
   00042    0.6600    -152.5222  0.2753 
   00043    0.6700    -159.4252  0.3646 
   00044    0.6700    -143.2206  0.3319 
   00045    0.7300    -169.4924  0.4066 
   00046    0.6800    -174.6223  0.4548 
   00047    0.6700    -190.3065  0.4938 
   00048    0.5900    -214.7867  0.5927 
   00049    0.5900    -205.6535  0.4703 
   00050    0.6600    -180.8202  0.4537 
   00051    0.6900    -187.5809  0.3860 
   00052    0.5700    -183.0581  0.3165 
   00053    0.6600    -186.9833  0.3458 
   00054    0.6200    -199.8611  0.2970 
   00055    0.6400    -184.8647  0.4111 
   00056    0.6000    -193.3942  0.4551 
   00057    0.6700    -207.2074  0.4986 
   00058    0.6400    -207.0202  0.5003 
   00059    0.5200    -207.2418  0.5334 
   00060    0.5700    -194.6493  0.4810 
   00061    0.6100    -184.1113  0.5026 
   00062    0.5500    -189.8106  0.4588 
   00063    0.7200    -194.9307  0.4294 
   00064    0.6600    -196.2632  0.4276 
   00065    0.6500    -174.0826  0.4303 
   00066    0.6400    -167.3422  0.3931 
   00067    0.7100    -168.8526  0.3964 
   00068    0.6100    -175.3066  0.4060 
   00069    0.6600    -162.3723  0.4448 
   00070    0.6900    -184.3343  0.3333 
   00071    0.6500    -174.7271  0.2730 
   00072    0.6200    -163.1354  0.3315 
   00073    0.6400    -172.1265  0.3599 
   00074    0.6000    -152.3590  0.3289 
   00075    0.6400    -179.0898  0.3490 
   00076    0.6100    -200.9560  0.3591 
   00077    0.7100    -213.7304  0.3988 
   00078    0.6500    -205.5339  0.3688 
   00079    0.6300    -187.8848  0.3597 
   00080    0.6600    -170.9664  0.3121 
   00081    0.6000    -193.5392  0.2759 
   00082    0.5900    -203.2222  0.3489 
   00083    0.6800    -178.4194  0.3595 
   00084    0.6900    -192.8574  0.4009 
   00085    0.5200    -207.7375  0.4716 
   00086    0.6200    -201.2149  0.4474 
   00087    0.6900    -199.7868  0.4145 
   00088    0.6100    -160.1877  0.3991 
   00089    0.6000    -169.0371  0.3491 
   00090    0.6700    -168.0947  0.2816 
   00091    0.6900    -173.6880  0.3288 
   00092    0.6300    -188.7513  0.2701 
   00093    0.6800    -184.2062  0.2983 
   00094    0.7000    -190.2113  0.3555 
   00095    0.6400    -183.2178  0.3551 
   00096    0.5800    -205.2451  0.3719 
   00097    0.5800    -197.7269  0.4488 
   00098    0.5800    -211.0563  0.4434 
   00099    0.6000    -205.8808  0.4311 
   00100    0.5200    -195.2671  0.3871 
