#=====================================================
# File created:        Fri-08-Mar-2024-at-06-24-02PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.192108
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -91.8757  0.3449 
   00001    0.8000    -149.3099  0.3709 
   00002    0.7300    -180.1106  0.4177 
   00003    0.6900    -166.7603  0.3038 
   00004    0.6400    -154.8950  0.3588 
   00005    0.6200    -158.1750  0.4269 
   00006    0.6800    -177.9574  0.4087 
   00007    0.6400    -165.7880  0.4417 
   00008    0.6000    -188.5754  0.4405 
   00009    0.6700    -193.5108  0.3982 
   00010    0.5300    -202.8624  0.3739 
   00011    0.6400    -181.9283  0.4262 
   00012    0.5700    -168.2757  0.4122 
   00013    0.6600    -178.4919  0.4524 
   00014    0.6700    -181.7328  0.3958 
   00015    0.7100    -172.9284  0.3774 
   00016    0.6600    -190.6948  0.4016 
   00017    0.7300    -166.7297  0.3360 
   00018    0.7000    -196.8932  0.3916 
   00019    0.6200    -209.0680  0.4068 
   00020    0.4600    -199.7486  0.4250 
   00021    0.6500    -187.9766  0.4336 
   00022    0.5600    -212.4067  0.4240 
   00023    0.6100    -202.8678  0.4619 
   00024    0.6000    -186.4451  0.4055 
   00025    0.6900    -182.5345  0.3791 
   00026    0.6600    -173.4313  0.3677 
   00027    0.6600    -165.6012  0.2646 
   00028    0.7400    -165.4952  0.3041 
   00029    0.6900    -155.3597  0.2635 
   00030    0.6400    -168.0277  0.2838 
   00031    0.7700    -168.1173  0.4004 
   00032    0.6800    -173.5224  0.2618 
   00033    0.6900    -152.9975  0.3052 
   00034    0.7200    -146.3098  0.3224 
   00035    0.7000    -170.8268  0.3762 
   00036    0.6700    -167.9890  0.3494 
   00037    0.7900    -167.2304  0.3439 
   00038    0.6400    -172.5551  0.3602 
   00039    0.5600    -180.4017  0.3451 
   00040    0.5600    -182.3010  0.2882 
   00041    0.7200    -178.9216  0.3570 
   00042    0.6100    -180.8806  0.3867 
   00043    0.6300    -170.4389  0.3159 
   00044    0.7000    -174.7041  0.3393 
   00045    0.7100    -154.3827  0.3266 
   00046    0.7400    -163.9214  0.3556 
   00047    0.6500    -162.0751  0.3478 
   00048    0.7100    -177.2854  0.3560 
   00049    0.6000    -172.7193  0.2822 
   00050    0.6100    -191.8699  0.3448 
   00051    0.6300    -200.2280  0.4591 
   00052    0.6600    -209.6594  0.5578 
   00053    0.5500    -197.7881  0.4838 
   00054    0.7500    -181.3748  0.5582 
   00055    0.6600    -217.1027  0.5078 
   00056    0.6600    -181.4597  0.4371 
   00057    0.6500    -177.6756  0.4449 
   00058    0.7400    -175.2236  0.3201 
   00059    0.5800    -191.2636  0.2883 
   00060    0.6600    -145.1046  0.3058 
   00061    0.7100    -163.2422  0.3588 
   00062    0.6700    -181.7317  0.3689 
   00063    0.6400    -202.6471  0.3640 
   00064    0.6300    -176.2203  0.3914 
   00065    0.6200    -174.1357  0.3156 
   00066    0.6800    -171.8591  0.3044 
   00067    0.6300    -183.7048  0.3372 
   00068    0.6200    -164.2240  0.3495 
   00069    0.6300    -181.5711  0.4410 
   00070    0.6300    -192.7822  0.3516 
   00071    0.6100    -200.4198  0.3739 
   00072    0.6400    -203.5974  0.2622 
   00073    0.5800    -199.4649  0.2756 
   00074    0.6400    -195.0626  0.3021 
   00075    0.6300    -194.5392  0.2961 
   00076    0.6000    -188.0053  0.2851 
   00077    0.7000    -171.9014  0.3463 
   00078    0.7100    -181.4361  0.3699 
   00079    0.5800    -192.8903  0.3411 
   00080    0.5900    -180.9844  0.4065 
   00081    0.6100    -202.6129  0.3541 
   00082    0.6900    -191.0220  0.4250 
   00083    0.6800    -180.3452  0.3656 
   00084    0.6600    -167.0418  0.3105 
   00085    0.6600    -174.0787  0.3685 
   00086    0.6400    -197.5860  0.2816 
   00087    0.6600    -205.9563  0.2837 
   00088    0.7000    -173.7313  0.2844 
   00089    0.7400    -181.9915  0.2772 
   00090    0.5600    -190.7049  0.3602 
   00091    0.5800    -168.4601  0.3071 
   00092    0.7100    -167.9407  0.3780 
   00093    0.6400    -191.2090  0.3748 
   00094    0.6100    -181.4032  0.4359 
   00095    0.5700    -180.9873  0.4453 
   00096    0.6000    -173.5040  0.4278 
   00097    0.6500    -165.7859  0.3717 
   00098    0.7200    -176.8086  0.3727 
   00099    0.6500    -164.6460  0.3040 
   00100    0.7600    -159.6140  0.3297 
