#=====================================================
# File created:        Fri-08-Mar-2024-at-06-24-15PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.500
# Run time (s):        1.198805
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -72.0505  0.3196 
   00001    0.7500    -163.0199  0.3670 
   00002    0.7000    -147.8605  0.2724 
   00003    0.6700    -173.0573  0.2983 
   00004    0.7400    -177.9930  0.4201 
   00005    0.7000    -198.0974  0.4260 
   00006    0.5700    -174.1543  0.4135 
   00007    0.6600    -192.7841  0.4897 
   00008    0.6500    -183.5639  0.4984 
   00009    0.7300    -176.2380  0.4588 
   00010    0.6900    -194.1526  0.3733 
   00011    0.5300    -179.3990  0.4176 
   00012    0.5300    -202.2684  0.4986 
   00013    0.5400    -200.4292  0.4466 
   00014    0.5200    -177.9149  0.4467 
   00015    0.6300    -162.4853  0.4256 
   00016    0.7000    -171.8399  0.4334 
   00017    0.6000    -177.2619  0.3675 
   00018    0.6400    -200.3922  0.3621 
   00019    0.6200    -181.9851  0.3900 
   00020    0.6200    -181.2118  0.3473 
   00021    0.6500    -172.2370  0.3674 
   00022    0.7100    -181.7312  0.3570 
   00023    0.6200    -190.3488  0.3548 
   00024    0.6600    -192.2693  0.3873 
   00025    0.6400    -194.7968  0.3861 
   00026    0.6600    -187.9890  0.4141 
   00027    0.7000    -200.6916  0.4443 
   00028    0.4900    -210.4957  0.4579 
   00029    0.5300    -193.3539  0.4730 
   00030    0.5800    -198.2436  0.4664 
   00031    0.6000    -194.9984  0.5211 
   00032    0.7200    -177.2988  0.4588 
   00033    0.5800    -200.8406  0.5183 
   00034    0.5900    -199.5825  0.4961 
   00035    0.5500    -206.0911  0.5307 
   00036    0.5300    -168.3465  0.4802 
   00037    0.7000    -193.2183  0.5028 
   00038    0.6300    -192.5419  0.5067 
   00039    0.6200    -190.4289  0.5219 
   00040    0.5600    -212.0334  0.5504 
   00041    0.6100    -219.3300  0.5430 
   00042    0.6600    -194.7952  0.4385 
   00043    0.6800    -191.3102  0.4058 
   00044    0.6000    -193.3301  0.4533 
   00045    0.6300    -204.5605  0.4739 
   00046    0.5900    -198.6882  0.4762 
   00047    0.5400    -206.0396  0.4646 
   00048    0.5900    -182.7106  0.4192 
   00049    0.6700    -185.2904  0.3993 
   00050    0.6700    -200.9465  0.4692 
   00051    0.5900    -207.9840  0.4975 
   00052    0.5600    -200.8766  0.4371 
   00053    0.5800    -205.4962  0.4085 
   00054    0.5700    -191.8409  0.4708 
   00055    0.5800    -201.8410  0.5397 
   00056    0.6000    -201.4207  0.5959 
   00057    0.6700    -169.6136  0.5663 
   00058    0.6500    -183.9877  0.5195 
   00059    0.6200    -186.6833  0.5242 
   00060    0.6600    -193.6054  0.4941 
   00061    0.6400    -196.7231  0.5010 
   00062    0.6900    -171.8644  0.3743 
   00063    0.6900    -175.1088  0.4693 
   00064    0.6400    -171.4510  0.4068 
   00065    0.5700    -209.1340  0.4390 
   00066    0.6800    -198.3477  0.4041 
   00067    0.6400    -191.3685  0.4502 
   00068    0.6900    -178.4380  0.4698 
   00069    0.6100    -148.1371  0.4248 
   00070    0.6700    -206.6387  0.4819 
   00071    0.5600    -209.6967  0.4640 
   00072    0.6600    -216.4850  0.4062 
   00073    0.6700    -172.3267  0.2844 
   00074    0.7000    -194.7435  0.3849 
   00075    0.6000    -180.6598  0.4024 
   00076    0.6000    -175.4496  0.4060 
   00077    0.7300    -166.5013  0.3499 
   00078    0.7100    -192.2306  0.4445 
   00079    0.6500    -180.7120  0.4619 
   00080    0.6700    -181.9815  0.5174 
   00081    0.6400    -173.8519  0.3623 
   00082    0.6800    -168.4867  0.3373 
   00083    0.6500    -181.0459  0.3588 
   00084    0.6500    -182.4163  0.3198 
   00085    0.5100    -194.3274  0.3192 
   00086    0.6500    -172.2740  0.4640 
   00087    0.7000    -144.0536  0.4171 
   00088    0.6900    -191.7955  0.4412 
   00089    0.5700    -211.5385  0.4983 
   00090    0.6500    -207.1930  0.5122 
   00091    0.5700    -197.4959  0.4818 
   00092    0.6600    -204.0010  0.5044 
   00093    0.5500    -190.6133  0.4833 
   00094    0.7100    -170.2598  0.4131 
   00095    0.6800    -180.5052  0.4559 
   00096    0.5900    -171.2461  0.4491 
   00097    0.6800    -174.1583  0.4172 
   00098    0.6500    -187.8793  0.4027 
   00099    0.6300    -160.6994  0.3373 
   00100    0.7100    -167.5135  0.4243 
