#=====================================================
# File created:        Sat-09-Mar-2024-at-11-45-48PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        9.372325
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00140    0.4075   -1230.3466  0.5549 
   00141    0.3950   -1242.3434  0.5485 
   00142    0.4025   -1259.5731  0.5337 
   00143    0.4025   -1249.9497  0.5107 
   00144    0.4175   -1256.6430  0.5262 
   00145    0.4125   -1262.8272  0.5300 
   00146    0.4175   -1267.4836  0.5419 
   00147    0.4100   -1263.9584  0.5460 
   00148    0.4125   -1243.5831  0.5318 
   00149    0.4150   -1230.2141  0.5433 
   00150    0.4500   -1240.2710  0.5627 
   00151    0.4375   -1248.5464  0.5665 
   00152    0.4425   -1263.9583  0.5987 
   00153    0.3700   -1254.6512  0.6108 
   00154    0.4150   -1265.0965  0.5940 
   00155    0.4500   -1227.9268  0.5893 
   00156    0.3825   -1239.7756  0.5895 
   00157    0.3900   -1212.0179  0.6030 
   00158    0.3625   -1261.1300  0.6144 
   00159    0.4575   -1262.3682  0.6169 
   00160    0.3675   -1278.8380  0.6042 
   00161    0.4300   -1259.3809  0.5876 
   00162    0.4150   -1253.3749  0.6022 
   00163    0.4225   -1242.4333  0.6029 
   00164    0.3750   -1246.8242  0.5917 
   00165    0.4275   -1271.6514  0.5934 
   00166    0.3550   -1251.5064  0.5891 
   00167    0.3800   -1271.1774  0.5812 
   00168    0.3975   -1272.3472  0.5777 
   00169    0.3825   -1247.3659  0.5821 
   00170    0.4225   -1228.9042  0.5906 
   00171    0.4100   -1234.0508  0.5866 
   00172    0.3925   -1248.4906  0.5817 
   00173    0.4525   -1259.4253  0.5684 
   00174    0.3850   -1261.0238  0.5528 
   00175    0.4475   -1255.5865  0.5601 
   00176    0.4200   -1257.5076  0.5715 
   00177    0.3975   -1253.2285  0.5865 
   00178    0.4275   -1266.9204  0.5785 
   00179    0.4050   -1285.0554  0.5978 
   00180    0.4050   -1298.4935  0.6096 
   00181    0.3650   -1303.6842  0.5953 
   00182    0.3975   -1278.3297  0.5921 
   00183    0.3675   -1272.1992  0.5854 
   00184    0.3750   -1274.6244  0.5972 
   00185    0.3900   -1268.9336  0.5994 
   00186    0.3825   -1286.9689  0.6011 
   00187    0.3525   -1273.9535  0.5931 
   00188    0.3675   -1263.4379  0.5913 
   00189    0.4175   -1268.3710  0.5801 
   00190    0.4025   -1248.4335  0.5830 
   00191    0.4050   -1251.2238  0.5794 
   00192    0.4125   -1247.4015  0.5797 
   00193    0.4075   -1222.5235  0.5715 
   00194    0.4025   -1227.5462  0.5688 
   00195    0.4125   -1228.2313  0.5605 
   00196    0.4150   -1240.2075  0.5626 
   00197    0.4175   -1254.6972  0.5581 
   00198    0.4175   -1228.5904  0.5746 
   00199    0.4050   -1242.9838  0.5771 
   00200    0.4200   -1234.5242  0.5835 
   00201    0.4050   -1228.9797  0.5754 
   00202    0.4200   -1247.2359  0.5733 
   00203    0.4275   -1266.2606  0.5686 
   00204    0.4000   -1269.8552  0.5690 
   00205    0.4025   -1245.5229  0.5445 
   00206    0.3875   -1214.0633  0.5340 
   00207    0.4600   -1220.9454  0.5590 
   00208    0.4225   -1225.6980  0.5649 
   00209    0.3900   -1219.2427  0.5619 
   00210    0.4450   -1192.6407  0.5391 
   00211    0.3875   -1227.5718  0.5204 
   00212    0.4250   -1238.0327  0.5259 
   00213    0.4375   -1254.6639  0.5349 
   00214    0.4250   -1235.3303  0.5268 
   00215    0.3975   -1248.3243  0.5578 
   00216    0.3975   -1242.2881  0.5675 
   00217    0.3825   -1259.4750  0.5681 
   00218    0.4075   -1259.4915  0.5721 
   00219    0.3900   -1261.3493  0.5965 
