#=====================================================
# File created:        Fri-08-Mar-2024-at-06-26-21PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.231021
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -105.6284  0.3670 
   00001    0.8300    -140.6111  0.3463 
   00002    0.7900    -150.8851  0.3330 
   00003    0.7100    -166.7209  0.2644 
   00004    0.6700    -162.3458  0.3770 
   00005    0.7400    -177.3136  0.3553 
   00006    0.6900    -165.9220  0.3978 
   00007    0.7800    -166.7282  0.4741 
   00008    0.6800    -152.4094  0.4415 
   00009    0.6900    -151.5095  0.3907 
   00010    0.7800    -169.3700  0.3812 
   00011    0.6600    -171.2789  0.3076 
   00012    0.7300    -149.7489  0.3506 
   00013    0.6800    -150.3077  0.3323 
   00014    0.8200    -143.6431  0.2720 
   00015    0.7600    -148.2516  0.3626 
   00016    0.8200    -148.3974  0.3743 
   00017    0.7800    -116.2375  0.3390 
   00018    0.7200    -151.5737  0.4380 
   00019    0.6500    -165.2678  0.3839 
   00020    0.6200    -181.4320  0.4010 
   00021    0.7000    -172.1135  0.4214 
   00022    0.7800    -190.2963  0.5005 
   00023    0.7300    -190.9030  0.4563 
   00024    0.5600    -192.5742  0.4299 
   00025    0.7100    -159.8837  0.4374 
   00026    0.7400    -152.3146  0.3382 
   00027    0.7100    -142.6532  0.3317 
   00028    0.7500    -170.7836  0.3647 
   00029    0.7000    -178.3908  0.3414 
   00030    0.6800    -147.9994  0.3675 
   00031    0.7100    -162.2028  0.3241 
   00032    0.7800    -160.3239  0.2926 
   00033    0.7000    -189.2153  0.3681 
   00034    0.7500    -167.3980  0.2774 
   00035    0.7000    -180.7310  0.3018 
   00036    0.6500    -203.9922  0.2859 
   00037    0.6900    -164.1539  0.3341 
   00038    0.7500    -147.8884  0.4042 
   00039    0.7500    -135.8814  0.3876 
   00040    0.7700    -175.8126  0.3283 
   00041    0.7000    -189.5475  0.3655 
   00042    0.6400    -173.2477  0.3337 
   00043    0.7200    -138.8281  0.3351 
   00044    0.7400    -166.3269  0.4011 
   00045    0.7100    -153.8650  0.4203 
   00046    0.6900    -170.9687  0.4194 
   00047    0.7600    -151.0966  0.3548 
   00048    0.7700    -139.9433  0.3400 
   00049    0.7900    -172.3641  0.3363 
   00050    0.6800    -160.9329  0.2818 
   00051    0.7300    -153.1577  0.3478 
   00052    0.7300    -179.0828  0.3297 
   00053    0.7600    -177.2931  0.4379 
   00054    0.6800    -152.4123  0.4245 
   00055    0.6900    -158.3627  0.3209 
   00056    0.7500    -158.5970  0.3359 
   00057    0.7800    -172.7717  0.3122 
   00058    0.7300    -148.0818  0.2802 
   00059    0.6800    -180.5837  0.3626 
   00060    0.7300    -142.6241  0.4102 
   00061    0.7100    -175.1743  0.4294 
   00062    0.6500    -161.4247  0.4119 
   00063    0.7200    -166.4148  0.3861 
   00064    0.7600    -153.9319  0.3120 
   00065    0.7200    -161.7584  0.2752 
   00066    0.7800    -139.9527  0.2928 
   00067    0.7700    -144.4566  0.3052 
   00068    0.7300    -143.2200  0.3928 
   00069    0.7300    -156.1334  0.3783 
   00070    0.6900    -157.8231  0.4313 
   00071    0.6200    -171.2977  0.4289 
   00072    0.7200    -161.1946  0.4506 
   00073    0.7000    -152.5999  0.4078 
   00074    0.7100    -154.7431  0.4063 
   00075    0.7100    -157.0650  0.4122 
   00076    0.7400    -180.4816  0.3861 
   00077    0.7400    -169.1592  0.4245 
   00078    0.7000    -181.9093  0.4113 
   00079    0.7700    -158.4381  0.3505 
   00080    0.7600    -152.7200  0.2629 
   00081    0.7900    -150.7677  0.3372 
   00082    0.7100    -175.6147  0.2913 
   00083    0.7400    -142.7943  0.3010 
   00084    0.7200    -134.4568  0.3335 
   00085    0.7400    -122.2056  0.2908 
   00086    0.7300    -155.8006  0.3441 
   00087    0.7000    -148.0051  0.3374 
   00088    0.7700    -139.1670  0.3163 
   00089    0.7100    -158.5473  0.3202 
   00090    0.7200    -155.1704  0.3084 
   00091    0.7000    -169.4576  0.3475 
   00092    0.6700    -141.3575  0.3238 
   00093    0.8000    -124.3356  0.3045 
   00094    0.8500    -133.7915  0.3363 
   00095    0.7100    -146.7014  0.2781 
   00096    0.7000    -164.1880  0.3218 
   00097    0.7300    -159.5656  0.3270 
   00098    0.7200    -172.5242  0.3003 
   00099    0.6700    -172.9579  0.3189 
   00100    0.5700    -199.4698  0.3642 
