#=====================================================
# File created:        Fri-08-Mar-2024-at-06-26-12PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.191718
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -93.2895  0.2948 
   00001    0.7700    -173.8850  0.3209 
   00002    0.7300    -172.0188  0.3534 
   00003    0.6900    -176.3640  0.4245 
   00004    0.7100    -153.9619  0.4142 
   00005    0.7200    -155.9540  0.3844 
   00006    0.7700    -161.9305  0.3816 
   00007    0.7300    -167.4106  0.3911 
   00008    0.7700    -175.2465  0.4032 
   00009    0.6600    -161.5047  0.3841 
   00010    0.7600    -171.8608  0.3629 
   00011    0.7100    -157.6787  0.3217 
   00012    0.8100    -136.4772  0.3003 
   00013    0.7500    -141.5179  0.3488 
   00014    0.8100    -146.4625  0.3012 
   00015    0.7500    -162.8850  0.3051 
   00016    0.7500    -142.8024  0.3304 
   00017    0.7300    -139.0425  0.3075 
   00018    0.7100    -155.6092  0.4174 
   00019    0.7400    -158.5248  0.4542 
   00020    0.7000    -183.3058  0.5513 
   00021    0.6400    -131.2432  0.4607 
   00022    0.7200    -151.7445  0.4278 
   00023    0.7600    -164.3340  0.4183 
   00024    0.7000    -167.2958  0.3762 
   00025    0.7300    -167.4943  0.3771 
   00026    0.7000    -155.3723  0.2923 
   00027    0.7500    -174.9614  0.3246 
   00028    0.7300    -172.1091  0.4279 
   00029    0.6900    -189.8937  0.4216 
   00030    0.6400    -204.9283  0.3226 
   00031    0.6000    -167.4991  0.3809 
   00032    0.7200    -159.3318  0.4222 
   00033    0.7200    -179.1507  0.3119 
   00034    0.7300    -168.5388  0.2692 
   00035    0.6700    -180.7469  0.3339 
   00036    0.6000    -163.4295  0.3233 
   00037    0.7500    -154.7711  0.2718 
   00038    0.7600    -175.1180  0.2999 
   00039    0.7200    -185.2673  0.3642 
   00040    0.7100    -140.8164  0.3158 
   00041    0.6900    -174.5818  0.3567 
   00042    0.7800    -156.2002  0.2848 
   00043    0.7100    -167.9466  0.3343 
   00044    0.7400    -154.0338  0.3086 
   00045    0.7700    -149.0364  0.3295 
   00046    0.7700    -137.8011  0.2921 
   00047    0.7300    -130.5745  0.3122 
   00048    0.7500    -140.7960  0.3204 
   00049    0.7300    -130.5208  0.3421 
   00050    0.7500    -155.8744  0.3622 
   00051    0.7100    -164.4172  0.3150 
   00052    0.6900    -164.6049  0.3989 
   00053    0.6400    -157.0822  0.3847 
   00054    0.7700    -142.4893  0.3233 
   00055    0.8100    -157.1587  0.3753 
   00056    0.7800    -147.2274  0.3897 
   00057    0.6900    -163.2700  0.4445 
   00058    0.7400    -128.0683  0.3984 
   00059    0.7300    -140.5512  0.3671 
   00060    0.6700    -149.8171  0.3657 
   00061    0.7900    -165.2667  0.2927 
   00062    0.7500    -182.8162  0.2935 
   00063    0.6800    -197.3773  0.3513 
   00064    0.7100    -158.0813  0.2783 
   00065    0.7900    -137.8866  0.2694 
   00066    0.7800    -129.8686  0.2883 
   00067    0.7900    -154.6964  0.3342 
   00068    0.7100    -162.0034  0.3360 
   00069    0.7700    -143.9628  0.3361 
   00070    0.7600    -140.5544  0.2929 
   00071    0.8100    -143.7201  0.3255 
   00072    0.7600    -133.1823  0.3544 
   00073    0.7600    -169.8213  0.3610 
   00074    0.6800    -157.5328  0.3281 
   00075    0.7200    -164.0341  0.2923 
   00076    0.6500    -171.2222  0.3565 
   00077    0.7100    -176.8093  0.4553 
   00078    0.7100    -159.5256  0.3852 
   00079    0.8000    -157.7587  0.3593 
   00080    0.5800    -163.7695  0.3644 
   00081    0.7200    -156.5278  0.3726 
   00082    0.7200    -155.2815  0.4212 
   00083    0.7900    -164.3357  0.4778 
   00084    0.6900    -154.0014  0.4423 
   00085    0.7200    -156.8717  0.4578 
   00086    0.7300    -155.3555  0.3929 
   00087    0.7800    -160.6759  0.3502 
   00088    0.8000    -148.8141  0.3594 
   00089    0.7700    -147.7788  0.2814 
   00090    0.7800    -155.6919  0.3036 
   00091    0.8000    -149.8622  0.2622 
   00092    0.7600    -149.2183  0.3541 
   00093    0.7000    -152.7101  0.3747 
   00094    0.8000    -161.7153  0.2964 
   00095    0.7500    -148.9766  0.3275 
   00096    0.7000    -138.0966  0.3269 
   00097    0.7200    -116.0095  0.3227 
   00098    0.8000    -142.5164  0.2904 
   00099    0.8300    -150.6566  0.2836 
   00100    0.7800    -112.8716  0.3122 
