#=====================================================
# File created:        Fri-08-Mar-2024-at-06-26-41PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.233903
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -100.2192  0.2949 
   00001    0.7400    -140.6338  0.2870 
   00002    0.7700    -141.0735  0.2602 
   00003    0.7300    -143.7401  0.3097 
   00004    0.7100    -173.6565  0.3476 
   00005    0.6300    -162.7128  0.3594 
   00006    0.6800    -137.3459  0.4040 
   00007    0.7200    -147.2742  0.4062 
   00008    0.7400    -164.9062  0.3749 
   00009    0.6500    -133.9627  0.4129 
   00010    0.6800    -132.8289  0.3724 
   00011    0.7600    -155.0494  0.3634 
   00012    0.7200    -164.2696  0.3652 
   00013    0.7300    -148.4469  0.3537 
   00014    0.7000    -152.6644  0.3059 
   00015    0.7800    -164.0439  0.2774 
   00016    0.7000    -161.3774  0.3999 
   00017    0.6600    -194.3536  0.3811 
   00018    0.7100    -164.9743  0.3301 
   00019    0.7200    -162.2673  0.2856 
   00020    0.7300    -160.8888  0.2921 
   00021    0.6700    -171.3098  0.3209 
   00022    0.7100    -168.6418  0.3950 
   00023    0.6200    -163.4466  0.4085 
   00024    0.6700    -169.7591  0.3800 
   00025    0.7100    -191.1434  0.4750 
   00026    0.6800    -163.4373  0.5121 
   00027    0.7700    -149.3950  0.4702 
   00028    0.6300    -145.7368  0.4150 
   00029    0.7200    -148.6360  0.4524 
   00030    0.7100    -161.6146  0.3818 
   00031    0.7100    -158.4706  0.3862 
   00032    0.6300    -159.4548  0.4395 
   00033    0.6400    -162.4439  0.5469 
   00034    0.7900    -148.4053  0.4588 
   00035    0.7100    -199.4545  0.4194 
   00036    0.6300    -197.2846  0.4083 
   00037    0.6900    -161.9327  0.4174 
   00038    0.5600    -194.9385  0.2728 
   00039    0.7400    -152.7150  0.2864 
   00040    0.7500    -167.7906  0.2797 
   00041    0.7200    -167.5997  0.3287 
   00042    0.7700    -134.9792  0.2848 
   00043    0.7600    -175.3960  0.2998 
   00044    0.6600    -178.3517  0.3655 
   00045    0.7100    -133.4770  0.3167 
   00046    0.7600    -151.8515  0.3726 
   00047    0.6700    -175.7434  0.3454 
   00048    0.8000    -173.5348  0.4216 
   00049    0.6400    -166.4695  0.4289 
   00050    0.7900    -191.7986  0.4402 
   00051    0.7100    -154.5996  0.4702 
   00052    0.7100    -150.1915  0.3708 
   00053    0.8100    -152.7647  0.3353 
   00054    0.6900    -151.7429  0.2820 
   00055    0.7300    -157.6993  0.2718 
   00056    0.7000    -181.0155  0.3150 
   00057    0.6700    -184.4833  0.3705 
   00058    0.7700    -188.0413  0.3975 
   00059    0.5800    -194.2471  0.3935 
   00060    0.6400    -170.4964  0.3412 
   00061    0.6900    -165.9439  0.3496 
   00062    0.6600    -161.1886  0.3855 
   00063    0.7900    -140.1464  0.3202 
   00064    0.8400    -151.2794  0.3340 
   00065    0.7300    -172.2849  0.3582 
   00066    0.7300    -169.8810  0.4223 
   00067    0.7500    -168.1240  0.3980 
   00068    0.7000    -173.6526  0.2899 
   00069    0.7100    -162.9105  0.2653 
   00070    0.7800    -179.5676  0.3895 
   00071    0.6900    -153.9794  0.3176 
   00072    0.6800    -163.5878  0.3364 
   00073    0.6600    -160.8304  0.3441 
   00074    0.7400    -169.9149  0.4487 
   00075    0.6500    -163.5015  0.4297 
   00076    0.6700    -160.2959  0.3851 
   00077    0.7400    -175.1714  0.3827 
   00078    0.7400    -157.6336  0.2710 
   00079    0.7400    -152.4140  0.2782 
   00080    0.8100    -139.7535  0.3557 
   00081    0.6800    -152.5329  0.4488 
   00082    0.8100    -145.2949  0.4206 
   00083    0.8200    -154.9848  0.4928 
   00084    0.6800    -184.7051  0.4519 
   00085    0.6700    -162.6703  0.4250 
   00086    0.8000    -153.0187  0.3667 
   00087    0.6900    -150.8980  0.3259 
   00088    0.6900    -199.6965  0.2750 
   00089    0.6000    -178.5984  0.2788 
   00090    0.7700    -152.1092  0.3003 
   00091    0.6700    -148.3290  0.3113 
   00092    0.6700    -163.9372  0.3405 
   00093    0.8000    -178.7595  0.3225 
   00094    0.7200    -153.1546  0.4169 
   00095    0.7700    -169.1366  0.4963 
   00096    0.7000    -147.9771  0.5109 
   00097    0.7300    -133.7573  0.4302 
   00098    0.7700    -156.6658  0.3539 
   00099    0.6700    -154.7989  0.3991 
   00100    0.7000    -164.1583  0.3713 
