#=====================================================
# File created:        Fri-08-Mar-2024-at-06-27-15PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.192771
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -92.5637  0.3772 
   00001    0.8000    -138.1590  0.3611 
   00002    0.7700    -146.6128  0.4153 
   00003    0.6900    -184.0958  0.4165 
   00004    0.7400    -153.6688  0.4031 
   00005    0.7500    -157.8708  0.4197 
   00006    0.7100    -144.2066  0.3285 
   00007    0.8100    -151.1413  0.3106 
   00008    0.7000    -136.4876  0.3448 
   00009    0.7800    -144.7773  0.3135 
   00010    0.7800    -142.2952  0.3341 
   00011    0.7700    -151.2926  0.3322 
   00012    0.7200    -174.4865  0.3126 
   00013    0.7300    -155.5316  0.2836 
   00014    0.7300    -156.9383  0.2640 
   00015    0.7600    -157.3532  0.3393 
   00016    0.7100    -175.2007  0.3503 
   00017    0.7100    -144.2031  0.3681 
   00018    0.7500    -166.0745  0.4149 
   00019    0.7300    -158.6858  0.4145 
   00020    0.6800    -168.8179  0.3649 
   00021    0.7400    -165.5285  0.4319 
   00022    0.6700    -162.9343  0.4061 
   00023    0.6800    -147.7129  0.3291 
   00024    0.7500    -139.5833  0.3543 
   00025    0.7500    -133.2445  0.3274 
   00026    0.6900    -158.5415  0.4156 
   00027    0.8100    -135.4364  0.3441 
   00028    0.6800    -151.6781  0.4000 
   00029    0.6900    -164.9331  0.3845 
   00030    0.7300    -147.6608  0.3015 
   00031    0.7300    -145.4528  0.3195 
   00032    0.6400    -181.7599  0.3513 
   00033    0.6400    -156.3470  0.2900 
   00034    0.7000    -152.9976  0.3083 
   00035    0.6700    -138.0484  0.2899 
   00036    0.7200    -153.9370  0.2887 
   00037    0.7900    -170.3879  0.3722 
   00038    0.7600    -168.7159  0.4294 
   00039    0.6700    -176.4844  0.4082 
   00040    0.7700    -144.8903  0.4443 
   00041    0.7900    -142.4116  0.3992 
   00042    0.7100    -134.3252  0.3549 
   00043    0.7500    -133.8186  0.3598 
   00044    0.8000    -131.3242  0.3185 
   00045    0.7300    -150.1384  0.2787 
   00046    0.7800    -148.5017  0.3250 
   00047    0.7800    -168.9348  0.3159 
   00048    0.8100    -149.4723  0.2824 
   00049    0.7100    -163.0592  0.3031 
   00050    0.7600    -156.2927  0.3348 
   00051    0.6300    -174.1916  0.2854 
   00052    0.6800    -180.8864  0.3546 
   00053    0.7200    -163.5291  0.3804 
   00054    0.7400    -166.3621  0.3020 
   00055    0.7500    -143.9834  0.3274 
   00056    0.8200    -152.1093  0.3650 
   00057    0.7400    -162.4428  0.3410 
   00058    0.6700    -173.0279  0.3354 
   00059    0.6600    -166.9041  0.2878 
   00060    0.7000    -170.7496  0.2785 
   00061    0.7100    -161.0806  0.3571 
   00062    0.7000    -170.8756  0.3754 
   00063    0.6700    -157.7141  0.3529 
   00064    0.7700    -151.9717  0.3639 
   00065    0.7700    -142.9899  0.3305 
   00066    0.7600    -138.4011  0.3497 
   00067    0.7600    -149.5900  0.3523 
   00068    0.7000    -150.2212  0.3788 
   00069    0.7300    -146.8668  0.3979 
   00070    0.8100    -137.8901  0.3364 
   00071    0.7200    -181.3164  0.3934 
   00072    0.7400    -182.9254  0.3187 
   00073    0.7300    -174.4254  0.4094 
   00074    0.7100    -185.8534  0.3836 
   00075    0.7200    -169.1264  0.3796 
   00076    0.6700    -181.3625  0.3281 
   00077    0.6100    -164.6574  0.3146 
   00078    0.6800    -154.7091  0.3310 
   00079    0.7500    -167.0800  0.2653 
   00080    0.8300    -151.0975  0.3224 
   00081    0.8200    -156.6542  0.2958 
   00082    0.7200    -161.4377  0.3425 
   00083    0.7900    -159.7641  0.4128 
   00084    0.8100    -137.7613  0.3769 
   00085    0.6700    -136.0056  0.3216 
   00086    0.7200    -166.3782  0.3402 
   00087    0.7400    -181.6761  0.3130 
   00088    0.7700    -165.3374  0.3504 
   00089    0.7200    -167.9726  0.3415 
   00090    0.6800    -129.8975  0.3049 
   00091    0.7700    -144.0008  0.3228 
   00092    0.7300    -132.4282  0.2892 
   00093    0.7900    -143.2453  0.2905 
   00094    0.6900    -171.6627  0.3980 
   00095    0.6700    -179.7409  0.3660 
   00096    0.6700    -202.1349  0.2530 
   00097    0.7300    -194.7970  0.4340 
   00098    0.7300    -190.2790  0.3951 
   00099    0.7500    -168.9896  0.4554 
   00100    0.6700    -183.8224  0.4586 
