#=====================================================
# File created:        Fri-08-Mar-2024-at-06-26-35PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.323633
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -81.9105  0.3317 
   00001    0.7800    -124.1722  0.3661 
   00002    0.8400    -123.2729  0.3556 
   00003    0.8500    -148.3829  0.3568 
   00004    0.7500    -168.0893  0.4286 
   00005    0.6300    -171.2262  0.4246 
   00006    0.7900    -157.2785  0.4267 
   00007    0.7500    -163.5487  0.3657 
   00008    0.7600    -156.6151  0.4028 
   00009    0.7400    -165.3922  0.3185 
   00010    0.6700    -130.2243  0.2999 
   00011    0.7300    -142.2275  0.2792 
   00012    0.7500    -126.6256  0.3112 
   00013    0.6800    -158.7123  0.3778 
   00014    0.7700    -147.7269  0.3950 
   00015    0.7300    -156.5767  0.3960 
   00016    0.7500    -129.4765  0.4581 
   00017    0.6700    -126.4490  0.3619 
   00018    0.6900    -169.5538  0.3462 
   00019    0.6600    -155.0039  0.2704 
   00020    0.8700    -168.0157  0.3286 
   00021    0.7200    -164.1457  0.3246 
   00022    0.6800    -179.8064  0.3161 
   00023    0.6400    -188.4291  0.3560 
   00024    0.6100    -178.5660  0.3493 
   00025    0.7600    -152.7031  0.3874 
   00026    0.6800    -151.5218  0.4747 
   00027    0.7000    -178.7458  0.4373 
   00028    0.6800    -185.2340  0.4849 
   00029    0.7200    -176.3122  0.5196 
   00030    0.7600    -157.7583  0.4542 
   00031    0.7800    -174.1896  0.4362 
   00032    0.7200    -161.1199  0.4052 
   00033    0.7500    -159.5035  0.3963 
   00034    0.7200    -157.6844  0.2772 
   00035    0.7000    -169.3104  0.3392 
   00036    0.7700    -141.6310  0.2993 
   00037    0.7800    -141.5424  0.3471 
   00038    0.7700    -142.9594  0.3247 
   00039    0.7500    -188.9612  0.3508 
   00040    0.7000    -136.8584  0.3372 
   00041    0.7800    -127.3428  0.2692 
   00042    0.8400    -143.4041  0.3458 
   00043    0.6900    -144.7063  0.3114 
   00044    0.6700    -186.5558  0.3893 
   00045    0.7400    -186.1292  0.4076 
   00046    0.7200    -171.0761  0.4063 
   00047    0.6800    -183.2933  0.3145 
   00048    0.6700    -171.8312  0.2707 
   00049    0.6700    -164.4666  0.2781 
   00050    0.7400    -160.8832  0.3748 
   00051    0.7000    -139.8464  0.4386 
   00052    0.7700    -177.7910  0.4347 
   00053    0.7600    -156.1273  0.4453 
   00054    0.7500    -159.1683  0.4698 
   00055    0.6300    -198.5044  0.4981 
   00056    0.6200    -210.2925  0.5070 
   00057    0.7000    -213.1501  0.5090 
   00058    0.6700    -182.4740  0.3895 
   00059    0.7200    -160.3040  0.4171 
   00060    0.7000    -193.9399  0.5049 
   00061    0.7600    -172.3469  0.5143 
   00062    0.7500    -182.7950  0.4780 
   00063    0.6500    -181.4476  0.4183 
   00064    0.7100    -175.0766  0.3987 
   00065    0.6900    -166.9881  0.3773 
   00066    0.7700    -155.0753  0.4068 
   00067    0.7700    -158.3781  0.4385 
   00068    0.7700    -171.5046  0.4807 
   00069    0.7000    -173.3825  0.3819 
   00070    0.6800    -179.4979  0.3309 
   00071    0.7300    -156.7365  0.3123 
   00072    0.7300    -159.4316  0.3789 
   00073    0.6600    -169.0716  0.4116 
   00074    0.7700    -166.5743  0.4751 
   00075    0.6900    -157.3090  0.5010 
   00076    0.7100    -137.1367  0.4431 
   00077    0.7200    -183.8811  0.5117 
   00078    0.6600    -175.6147  0.4912 
   00079    0.6600    -185.7553  0.4687 
   00080    0.5400    -175.0704  0.4399 
   00081    0.7800    -166.5418  0.4495 
   00082    0.6800    -165.4255  0.3923 
   00083    0.7200    -167.4169  0.2859 
   00084    0.6500    -164.0158  0.3392 
   00085    0.6900    -138.7673  0.2996 
   00086    0.6800    -148.4011  0.3119 
   00087    0.6400    -131.5979  0.3545 
   00088    0.7700    -119.1011  0.3043 
   00089    0.7200    -176.3898  0.4184 
   00090    0.6700    -148.2922  0.4259 
   00091    0.7600    -152.8398  0.3913 
   00092    0.7700    -142.5773  0.3508 
   00093    0.8400    -152.9548  0.3180 
   00094    0.7600    -166.2821  0.2966 
   00095    0.7000    -171.7387  0.3155 
   00096    0.8000    -149.6107  0.2798 
   00097    0.7300    -131.2436  0.2830 
   00098    0.7600    -131.9130  0.3172 
   00099    0.8000    -137.7656  0.3906 
   00100    0.7500    -147.4544  0.3749 
