#=====================================================
# File created:        Fri-08-Mar-2024-at-06-27-17PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.207225
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -108.7269  0.3073 
   00001    0.8400    -150.5553  0.2618 
   00002    0.7200    -144.1055  0.3437 
   00003    0.7900    -143.6696  0.3168 
   00004    0.7100    -157.1018  0.2980 
   00005    0.7300    -135.5796  0.3235 
   00006    0.6700    -149.0338  0.3348 
   00007    0.8200    -147.1764  0.3190 
   00008    0.7400    -158.9614  0.4322 
   00009    0.5900    -202.4566  0.5576 
   00010    0.6700    -168.5748  0.4860 
   00011    0.7400    -149.2883  0.4501 
   00012    0.8000    -160.9461  0.3874 
   00013    0.7200    -157.6729  0.3720 
   00014    0.7000    -161.8941  0.3851 
   00015    0.7700    -150.5269  0.3667 
   00016    0.7800    -147.6859  0.3415 
   00017    0.7400    -142.8450  0.3994 
   00018    0.6800    -149.8180  0.3949 
   00019    0.8600    -153.0503  0.3697 
   00020    0.6700    -143.5886  0.2722 
   00021    0.8100    -146.3913  0.2906 
   00022    0.7500    -151.9920  0.3605 
   00023    0.7400    -145.7969  0.3126 
   00024    0.7200    -164.2171  0.3948 
   00025    0.7800    -164.3850  0.3636 
   00026    0.6700    -173.5875  0.3625 
   00027    0.7400    -152.1777  0.3976 
   00028    0.7500    -160.4476  0.3294 
   00029    0.7300    -157.7194  0.3320 
   00030    0.7000    -175.9516  0.3999 
   00031    0.7100    -182.9612  0.3888 
   00032    0.7500    -164.3535  0.3663 
   00033    0.7800    -175.2486  0.3485 
   00034    0.6800    -185.7617  0.3943 
   00035    0.7000    -163.8798  0.2685 
   00036    0.7400    -166.8754  0.2944 
   00037    0.7300    -155.2602  0.3204 
   00038    0.7800    -158.1086  0.3534 
   00039    0.7700    -133.5820  0.3382 
   00040    0.7400    -141.0502  0.3037 
   00041    0.8200    -134.1387  0.3105 
   00042    0.7200    -147.8486  0.2793 
   00043    0.7100    -157.9155  0.3503 
   00044    0.6100    -150.9954  0.4096 
   00045    0.7200    -148.6977  0.3688 
   00046    0.7500    -155.9528  0.2718 
   00047    0.6800    -182.6937  0.2637 
   00048    0.7300    -163.0577  0.3471 
   00049    0.8400    -154.1171  0.3640 
   00050    0.7500    -166.9827  0.3335 
   00051    0.8200    -157.8094  0.3349 
   00052    0.6700    -179.2414  0.3834 
   00053    0.7500    -146.8049  0.4457 
   00054    0.8300    -156.4520  0.3978 
   00055    0.7100    -154.4370  0.3510 
   00056    0.7900    -122.7836  0.3083 
   00057    0.7500    -140.6745  0.2983 
   00058    0.7000    -143.3605  0.2801 
   00059    0.7400    -171.4386  0.3290 
   00060    0.8100    -176.5484  0.3328 
   00061    0.7100    -175.5941  0.3071 
   00062    0.6800    -184.3016  0.3677 
   00063    0.7300    -163.7866  0.4144 
   00064    0.7000    -170.4266  0.3570 
   00065    0.7600    -158.0558  0.3351 
   00066    0.6700    -167.0694  0.4093 
   00067    0.7800    -141.9173  0.3666 
   00068    0.6400    -173.4232  0.4254 
   00069    0.6700    -160.2624  0.3923 
   00070    0.7400    -150.1355  0.3649 
   00071    0.7100    -143.0623  0.3386 
   00072    0.7200    -149.0925  0.3273 
   00073    0.7300    -162.8122  0.3096 
   00074    0.7800    -160.4355  0.3096 
   00075    0.7900    -128.9601  0.2840 
   00076    0.7200    -166.5918  0.2958 
   00077    0.7100    -153.7404  0.3215 
   00078    0.8300    -175.0772  0.3448 
   00079    0.7500    -162.0687  0.3336 
   00080    0.7800    -169.6147  0.4625 
   00081    0.7800    -166.2268  0.4454 
   00082    0.7500    -158.7184  0.3438 
   00083    0.6800    -154.7090  0.2873 
   00084    0.7100    -138.7605  0.2676 
   00085    0.7600    -146.1652  0.2878 
   00086    0.6700    -139.6503  0.3362 
   00087    0.8000    -137.6245  0.3283 
   00088    0.7600    -138.2630  0.3806 
   00089    0.7700    -176.1963  0.4437 
   00090    0.6600    -172.3304  0.3927 
   00091    0.6700    -173.3146  0.3539 
   00092    0.7500    -176.2243  0.3084 
   00093    0.8000    -168.5222  0.3096 
   00094    0.6500    -160.9657  0.2703 
   00095    0.7100    -150.9632  0.3034 
   00096    0.6900    -167.0795  0.3220 
   00097    0.7200    -159.9406  0.3121 
   00098    0.7800    -157.1181  0.3398 
   00099    0.7700    -150.5412  0.3017 
   00100    0.7600    -154.4015  0.3468 
