#=====================================================
# File created:        Fri-08-Mar-2024-at-06-26-17PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.227254
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -105.5897  0.3555 
   00001    0.7100    -139.4702  0.3231 
   00002    0.7400    -137.0741  0.3922 
   00003    0.8000    -142.1902  0.3696 
   00004    0.7200    -159.2548  0.3689 
   00005    0.7300    -148.8134  0.3714 
   00006    0.6900    -173.7755  0.4459 
   00007    0.7100    -163.4634  0.4038 
   00008    0.6800    -166.0681  0.3580 
   00009    0.6900    -174.9756  0.3801 
   00010    0.5800    -200.7660  0.4453 
   00011    0.7000    -201.7322  0.4280 
   00012    0.7100    -161.6671  0.4346 
   00013    0.7500    -148.7082  0.3933 
   00014    0.8200    -137.0002  0.2978 
   00015    0.7700    -138.6470  0.3016 
   00016    0.7700    -141.5859  0.3442 
   00017    0.8500    -129.6656  0.2975 
   00018    0.7000    -161.3257  0.4346 
   00019    0.6500    -139.2372  0.3563 
   00020    0.6800    -160.1406  0.3388 
   00021    0.6600    -158.8719  0.2824 
   00022    0.6500    -154.5215  0.3301 
   00023    0.7100    -153.9690  0.2747 
   00024    0.7200    -169.3688  0.3465 
   00025    0.7200    -138.7595  0.3181 
   00026    0.7500    -145.8950  0.2780 
   00027    0.7100    -146.2058  0.3246 
   00028    0.7200    -176.3585  0.3357 
   00029    0.6200    -150.0580  0.3116 
   00030    0.7700    -154.9935  0.3023 
   00031    0.7500    -137.7426  0.3272 
   00032    0.7600    -122.1621  0.3389 
   00033    0.7900    -135.3285  0.3407 
   00034    0.7900    -147.0938  0.3471 
   00035    0.6600    -170.5049  0.3929 
   00036    0.7300    -161.1983  0.4072 
   00037    0.7900    -168.2696  0.3272 
   00038    0.6300    -159.1356  0.3446 
   00039    0.7600    -138.4816  0.3244 
   00040    0.7300    -140.1278  0.3675 
   00041    0.7500    -146.7142  0.3123 
   00042    0.8200    -141.3756  0.3150 
   00043    0.7900    -146.1756  0.3261 
   00044    0.7100    -172.0185  0.3545 
   00045    0.7200    -154.2476  0.3524 
   00046    0.7000    -161.7883  0.2736 
   00047    0.7100    -144.3102  0.3043 
   00048    0.7700    -129.5648  0.3095 
   00049    0.6600    -137.9021  0.2801 
   00050    0.7800    -143.3762  0.2853 
   00051    0.7900    -154.3251  0.2722 
   00052    0.7600    -141.3426  0.3006 
   00053    0.7600    -136.7177  0.3477 
   00054    0.8000    -151.3853  0.4136 
   00055    0.8000    -139.3770  0.3473 
   00056    0.7800    -140.6166  0.3030 
   00057    0.7500    -147.9250  0.2894 
   00058    0.7400    -128.7997  0.3045 
   00059    0.7000    -141.3736  0.3240 
   00060    0.8200    -161.5501  0.3389 
   00061    0.7400    -167.9812  0.4090 
   00062    0.7100    -186.4550  0.3881 
   00063    0.5500    -171.8463  0.4253 
   00064    0.7400    -196.3210  0.4248 
   00065    0.6900    -178.9195  0.4706 
   00066    0.6500    -158.8673  0.4372 
   00067    0.6500    -179.4825  0.4423 
   00068    0.7400    -163.5826  0.4212 
   00069    0.7100    -176.1209  0.3464 
   00070    0.7300    -156.7560  0.3629 
   00071    0.7600    -141.0250  0.3606 
   00072    0.7000    -174.8104  0.2699 
   00073    0.7700    -157.9946  0.3192 
   00074    0.7200    -176.0862  0.3656 
   00075    0.7400    -150.6043  0.3119 
   00076    0.7300    -165.9850  0.3118 
   00077    0.7800    -143.2619  0.2604 
   00078    0.7200    -151.5044  0.3704 
   00079    0.7300    -159.0719  0.3892 
   00080    0.7200    -171.6868  0.3536 
   00081    0.7200    -155.1555  0.3321 
   00082    0.7000    -157.1299  0.3645 
   00083    0.7200    -169.9816  0.4078 
   00084    0.7700    -172.0170  0.4145 
   00085    0.7100    -173.4175  0.4120 
   00086    0.7200    -187.8376  0.4506 
   00087    0.7400    -164.0479  0.4419 
   00088    0.7200    -158.1749  0.3732 
   00089    0.7400    -169.5639  0.3634 
   00090    0.6600    -176.1255  0.4212 
   00091    0.7800    -140.4150  0.3090 
   00092    0.7600    -138.5069  0.2976 
   00093    0.8500    -132.6029  0.2780 
   00094    0.8200    -146.7426  0.2864 
   00095    0.8000    -168.9976  0.3523 
   00096    0.7000    -162.1239  0.3384 
   00097    0.7500    -162.5634  0.3475 
   00098    0.7200    -175.4478  0.3339 
   00099    0.7000    -170.4507  0.2900 
   00100    0.7200    -178.0776  0.3765 
