#=====================================================
# File created:        Fri-08-Mar-2024-at-06-26-42PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.220839
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -76.0005  0.3317 
   00001    0.7700    -145.3222  0.4103 
   00002    0.7100    -145.6729  0.3932 
   00003    0.6800    -152.6509  0.4423 
   00004    0.7800    -153.5705  0.4192 
   00005    0.6900    -157.5744  0.3427 
   00006    0.7500    -140.2651  0.3237 
   00007    0.7200    -142.3197  0.3529 
   00008    0.7200    -140.1316  0.3472 
   00009    0.6900    -173.1829  0.3238 
   00010    0.7500    -175.6545  0.2836 
   00011    0.6200    -160.6050  0.2762 
   00012    0.7600    -174.5575  0.3301 
   00013    0.7300    -163.6291  0.3135 
   00014    0.7400    -148.9736  0.3204 
   00015    0.6800    -167.6480  0.3181 
   00016    0.7100    -170.6760  0.2936 
   00017    0.7900    -160.0303  0.3720 
   00018    0.6700    -163.1428  0.3717 
   00019    0.7300    -187.7686  0.3460 
   00020    0.7200    -170.8246  0.3600 
   00021    0.6900    -131.9859  0.3613 
   00022    0.7200    -134.7705  0.3573 
   00023    0.7800    -137.4752  0.4166 
   00024    0.7900    -133.1602  0.3289 
   00025    0.7400    -126.7039  0.3049 
   00026    0.7900    -171.6409  0.2717 
   00027    0.7000    -173.4580  0.2839 
   00028    0.7300    -144.6633  0.2758 
   00029    0.7700    -169.8661  0.3559 
   00030    0.7600    -168.0423  0.3423 
   00031    0.7200    -162.1637  0.3422 
   00032    0.7000    -148.8556  0.2940 
   00033    0.7700    -150.1252  0.2882 
   00034    0.7500    -158.5742  0.3490 
   00035    0.7700    -179.0983  0.3555 
   00036    0.7200    -175.5178  0.4230 
   00037    0.7500    -152.5420  0.4644 
   00038    0.7300    -138.0875  0.3384 
   00039    0.7900    -154.6746  0.4375 
   00040    0.6800    -165.9234  0.4379 
   00041    0.5800    -174.1416  0.3881 
   00042    0.7100    -166.2947  0.3274 
   00043    0.6900    -172.1299  0.4107 
   00044    0.7300    -166.1786  0.3550 
   00045    0.7400    -156.7648  0.3425 
   00046    0.6300    -141.9620  0.3452 
   00047    0.7500    -174.3581  0.2925 
   00048    0.7200    -167.0063  0.4157 
   00049    0.7600    -167.3562  0.3520 
   00050    0.7200    -180.1008  0.2871 
   00051    0.7000    -183.8837  0.4215 
   00052    0.7500    -177.1856  0.4422 
   00053    0.7400    -181.0632  0.4707 
   00054    0.6200    -175.0526  0.4443 
   00055    0.7300    -160.3178  0.3229 
   00056    0.7700    -136.3510  0.3726 
   00057    0.7300    -156.9724  0.3649 
   00058    0.6700    -164.4062  0.3317 
   00059    0.6700    -173.7553  0.3128 
   00060    0.7400    -170.4662  0.3147 
   00061    0.6200    -172.2489  0.2889 
   00062    0.7400    -174.1420  0.3273 
   00063    0.6600    -185.3565  0.3679 
   00064    0.7000    -152.9588  0.3521 
   00065    0.7500    -168.9307  0.3639 
   00066    0.6900    -155.6269  0.3334 
   00067    0.7600    -150.8294  0.3136 
   00068    0.6600    -151.3445  0.3576 
   00069    0.7400    -154.5316  0.3291 
   00070    0.7700    -155.8719  0.3557 
   00071    0.8200    -128.5778  0.2907 
   00072    0.7200    -161.4827  0.3999 
   00073    0.8000    -152.2633  0.3835 
   00074    0.6900    -148.6073  0.3668 
   00075    0.6900    -163.8354  0.4541 
   00076    0.7900    -147.3786  0.3912 
   00077    0.7400    -155.9749  0.3797 
   00078    0.7000    -147.7612  0.3430 
   00079    0.8400    -144.4129  0.3557 
   00080    0.7400    -148.3688  0.3785 
   00081    0.7300    -135.5953  0.3304 
   00082    0.7300    -151.0512  0.3317 
   00083    0.7700    -147.8413  0.3423 
   00084    0.6800    -161.3162  0.4473 
   00085    0.7200    -177.0156  0.4580 
   00086    0.6700    -148.8206  0.3811 
   00087    0.7400    -131.6205  0.3797 
   00088    0.7400    -158.3942  0.3378 
   00089    0.6300    -159.6557  0.3314 
   00090    0.8000    -169.2942  0.3548 
   00091    0.7500    -194.9753  0.4130 
   00092    0.6800    -179.8171  0.3474 
   00093    0.5900    -196.3454  0.4186 
   00094    0.6500    -192.3028  0.3392 
   00095    0.5900    -197.0040  0.3127 
   00096    0.7700    -179.9446  0.3388 
   00097    0.7900    -184.4319  0.3526 
   00098    0.8000    -164.1554  0.3658 
   00099    0.7300    -179.9132  0.3655 
   00100    0.6500    -162.0212  0.3551 
