#=====================================================
# File created:        Fri-08-Mar-2024-at-06-27-14PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 2.000
# Run time (s):        1.223683
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -96.5152  0.3659 
   00001    0.8000    -163.5274  0.4388 
   00002    0.6000    -171.2934  0.4832 
   00003    0.7100    -161.2579  0.5011 
   00004    0.7000    -181.1463  0.4962 
   00005    0.5800    -183.9360  0.5034 
   00006    0.6800    -167.5199  0.4521 
   00007    0.6900    -183.3420  0.4639 
   00008    0.5900    -173.9471  0.4889 
   00009    0.7500    -151.9864  0.4837 
   00010    0.7200    -136.2541  0.3876 
   00011    0.7500    -149.2384  0.3948 
   00012    0.7800    -158.6844  0.3973 
   00013    0.7400    -143.2786  0.3250 
   00014    0.7800    -143.5959  0.3248 
   00015    0.7600    -153.5951  0.2894 
   00016    0.7200    -169.5097  0.3308 
   00017    0.6700    -161.4674  0.2722 
   00018    0.7800    -175.6014  0.3386 
   00019    0.7300    -162.9619  0.2865 
   00020    0.6300    -153.9010  0.3251 
   00021    0.7700    -136.3097  0.3413 
   00022    0.7800    -168.0655  0.3468 
   00023    0.7800    -172.8042  0.3638 
   00024    0.7000    -179.3339  0.4271 
   00025    0.7100    -182.7942  0.3891 
   00026    0.7000    -171.1967  0.3469 
   00027    0.7100    -185.6028  0.3002 
   00028    0.7000    -157.4154  0.2824 
   00029    0.7300    -156.7212  0.3505 
   00030    0.7300    -153.4097  0.3740 
   00031    0.7300    -156.9875  0.3428 
   00032    0.7600    -140.7210  0.3170 
   00033    0.7300    -136.5063  0.3746 
   00034    0.6800    -177.0756  0.4120 
   00035    0.7100    -161.3293  0.4055 
   00036    0.7200    -156.1990  0.3718 
   00037    0.8000    -159.5667  0.3997 
   00038    0.6700    -168.0331  0.3654 
   00039    0.6800    -167.7218  0.3680 
   00040    0.7700    -182.0595  0.3773 
   00041    0.7800    -185.1931  0.4135 
   00042    0.7000    -183.0797  0.3825 
   00043    0.7600    -169.1011  0.3826 
   00044    0.6000    -161.0136  0.3619 
   00045    0.6100    -176.2234  0.3244 
   00046    0.6900    -154.4253  0.3463 
   00047    0.7000    -144.0783  0.2758 
   00048    0.7400    -165.0679  0.3412 
   00049    0.6900    -149.6985  0.4650 
   00050    0.7400    -195.1420  0.4802 
   00051    0.6800    -175.4285  0.4414 
   00052    0.7600    -160.9105  0.3224 
   00053    0.7400    -148.2456  0.3193 
   00054    0.6900    -151.2567  0.3435 
   00055    0.7500    -165.2542  0.2680 
   00056    0.7600    -148.6634  0.3586 
   00057    0.6900    -161.4211  0.4519 
   00058    0.7300    -144.9995  0.3289 
   00059    0.7400    -119.2685  0.2640 
   00060    0.7800    -145.1487  0.3145 
   00061    0.6900    -156.4691  0.3558 
   00062    0.7500    -153.1943  0.3571 
   00063    0.7300    -164.3017  0.3675 
   00064    0.6200    -161.6722  0.3473 
   00065    0.7000    -178.3766  0.3765 
   00066    0.6900    -162.8666  0.3774 
   00067    0.7500    -178.3923  0.3377 
   00068    0.6500    -175.3939  0.3273 
   00069    0.7500    -166.1522  0.3550 
   00070    0.7600    -148.6578  0.3142 
   00071    0.7100    -156.8517  0.2741 
   00072    0.7200    -166.2536  0.3759 
   00073    0.7500    -159.2192  0.3633 
   00074    0.6700    -162.9206  0.3703 
   00075    0.7600    -181.3718  0.4127 
   00076    0.7000    -176.8873  0.4088 
   00077    0.7500    -147.5498  0.4135 
   00078    0.7500    -131.7501  0.4109 
   00079    0.8200    -148.3492  0.3388 
   00080    0.7700    -159.2581  0.3595 
   00081    0.7300    -179.9250  0.3153 
   00082    0.6800    -197.5596  0.2698 
   00083    0.6400    -212.2328  0.3014 
   00084    0.6000    -194.4721  0.3562 
   00085    0.7000    -179.9215  0.3809 
   00086    0.7300    -154.5869  0.4904 
   00087    0.7500    -168.2639  0.4921 
   00088    0.8200    -155.1573  0.4428 
   00089    0.8000    -152.7162  0.3344 
   00090    0.7200    -170.4322  0.3165 
   00091    0.7100    -156.0745  0.3650 
   00092    0.6800    -151.5283  0.3305 
   00093    0.7600    -146.7182  0.3229 
   00094    0.7000    -168.6536  0.4185 
   00095    0.7200    -182.0785  0.3896 
   00096    0.6800    -168.4362  0.3664 
   00097    0.6600    -175.1309  0.4196 
   00098    0.7000    -154.3880  0.3425 
   00099    0.8000    -134.5816  0.2799 
   00100    0.8300    -132.4113  0.3050 
