#=====================================================
# File created:        Sat-09-Mar-2024-at-01-43-16PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.187070
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2434.9993  0.2548 
   00001    0.6596   -3622.1974  0.2749 
   00002    0.6292   -4549.6617  0.2743 
   00003    0.5600   -5105.1803  0.2789 
   00004    0.5560   -5569.0359  0.2843 
   00005    0.5332   -5885.9638  0.2871 
   00006    0.5156   -6130.6895  0.2790 
   00007    0.5432   -6412.2634  0.2767 
   00008    0.4900   -6591.8786  0.2815 
   00009    0.4960   -6738.0346  0.2828 
   00010    0.4672   -6840.1755  0.2875 
   00011    0.4952   -6948.2353  0.2877 
   00012    0.4840   -7035.9314  0.2858 
   00013    0.4740   -7194.8559  0.2868 
   00014    0.4752   -7263.6870  0.2786 
   00015    0.4468   -7308.6958  0.2789 
   00016    0.4552   -7357.8380  0.2783 
   00017    0.4488   -7387.1961  0.2747 
   00018    0.4600   -7443.1521  0.2806 
   00019    0.4684   -7464.2913  0.2816 
   00020    0.4508   -7541.4245  0.2831 
   00021    0.4616   -7536.2066  0.2849 
   00022    0.4756   -7568.4475  0.2848 
   00023    0.4688   -7616.6854  0.2912 
   00024    0.4464   -7632.0255  0.2937 
   00025    0.4444   -7679.6394  0.2902 
   00026    0.4672   -7654.6038  0.2964 
   00027    0.4420   -7700.6312  0.3026 
   00028    0.4324   -7754.4033  0.3045 
   00029    0.4320   -7736.9376  0.3082 
   00030    0.4404   -7794.8289  0.3075 
   00031    0.4348   -7845.4980  0.3019 
   00032    0.4360   -7789.8254  0.3021 
   00033    0.4524   -7809.0359  0.3017 
   00034    0.4520   -7764.1694  0.3034 
   00035    0.4428   -7790.7584  0.2994 
   00036    0.4508   -7856.3911  0.3044 
   00037    0.4372   -7908.1572  0.3051 
   00038    0.4252   -7913.7485  0.3117 
   00039    0.4236   -7957.4973  0.3107 
   00040    0.4300   -7994.5791  0.3104 
   00041    0.4320   -8032.9650  0.3167 
   00042    0.4368   -8042.7084  0.3199 
   00043    0.4084   -8073.1279  0.3278 
   00044    0.4076   -8055.5054  0.3280 
   00045    0.4272   -8043.9914  0.3326 
   00046    0.4340   -8082.0998  0.3287 
   00047    0.4360   -8108.6627  0.3282 
   00048    0.4320   -8149.3722  0.3319 
   00049    0.4316   -8092.5737  0.3350 
   00050    0.4280   -8129.5475  0.3333 
