#=====================================================
# File created:        Sat-09-Mar-2024-at-02-55-54PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.498011
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2433.6305  0.2599 
   00001    0.5076   -2538.5317  0.2600 
   00002    0.4912   -2562.2361  0.2546 
   00003    0.5100   -2595.7256  0.2666 
   00004    0.4744   -2598.5620  0.2672 
   00005    0.4940   -2589.5009  0.2691 
   00006    0.5024   -2522.8314  0.2670 
   00007    0.5052   -2455.8871  0.2673 
   00008    0.4916   -2473.9117  0.2638 
   00009    0.5040   -2473.4203  0.2589 
   00010    0.5080   -2476.2374  0.2635 
   00011    0.5164   -2540.8380  0.2551 
   00012    0.5020   -2539.2823  0.2534 
   00013    0.5060   -2468.2963  0.2546 
   00014    0.5056   -2479.1542  0.2604 
   00015    0.4620   -2367.4773  0.2536 
   00016    0.5052   -2314.1730  0.2578 
   00017    0.4936   -2346.1320  0.2573 
   00018    0.5212   -2366.9395  0.2617 
   00019    0.5256   -2402.8608  0.2690 
   00020    0.4960   -2380.8048  0.2672 
   00021    0.5164   -2428.8829  0.2679 
   00022    0.5228   -2433.0397  0.2631 
   00023    0.4984   -2457.5193  0.2655 
   00024    0.5148   -2448.2165  0.2652 
   00025    0.4928   -2543.1359  0.2754 
   00026    0.4836   -2560.0617  0.2786 
   00027    0.4996   -2559.7003  0.2727 
   00028    0.4976   -2579.3267  0.2671 
   00029    0.4888   -2591.6650  0.2628 
   00030    0.5016   -2529.6753  0.2572 
   00031    0.4856   -2583.7330  0.2619 
   00032    0.4948   -2472.0513  0.2613 
   00033    0.5404   -2511.3149  0.2569 
   00034    0.4764   -2491.3895  0.2701 
   00035    0.5044   -2475.3167  0.2668 
   00036    0.5108   -2488.2313  0.2694 
   00037    0.4892   -2536.9076  0.2731 
   00038    0.4864   -2428.8819  0.2705 
   00039    0.5076   -2416.5822  0.2553 
   00040    0.5084   -2414.3287  0.2565 
   00041    0.4924   -2418.8886  0.2554 
   00042    0.4928   -2410.9846  0.2550 
   00043    0.5044   -2428.9859  0.2565 
   00044    0.5196   -2514.0342  0.2617 
   00045    0.4736   -2575.2998  0.2627 
   00046    0.5036   -2524.3006  0.2589 
   00047    0.5160   -2630.7824  0.2593 
   00048    0.4908   -2521.0926  0.2543 
   00049    0.5012   -2540.0033  0.2561 
   00050    0.5088   -2502.9167  0.2618 
