#=====================================================
# File created:        Sun-10-Mar-2024-at-02-16-16PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.700000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2465.6323  0.2790 
   00001    0.4764   -2401.2027  0.2720 
   00002    0.5228   -2493.0920  0.2600 
   00003    0.4904   -2434.2914  0.2635 
   00004    0.4896   -2471.3929  0.2689 
   00005    0.5468   -2579.8334  0.2686 
   00006    0.4812   -2536.4018  0.2700 
   00007    0.4936   -2573.9635  0.2694 
   00008    0.5140   -2577.4674  0.2693 
   00009    0.4752   -2560.7578  0.2677 
   00010    0.5084   -2521.2001  0.2740 
   00011    0.4912   -2488.5910  0.2711 
   00012    0.4932   -2462.3968  0.2661 
   00013    0.4720   -2439.5236  0.2628 
   00014    0.5116   -2425.6372  0.2668 
   00015    0.5252   -2447.1825  0.2643 
   00016    0.5256   -2534.9501  0.2734 
   00017    0.5088   -2691.0959  0.2725 
   00018    0.4912   -2708.8876  0.2654 
   00019    0.4772   -2653.5341  0.2673 
   00020    0.5020   -2587.4467  0.2778 
   00021    0.4808   -2608.7619  0.2772 
   00022    0.5024   -2591.7020  0.2686 
   00023    0.4988   -2626.0400  0.2649 
   00024    0.4740   -2612.6696  0.2674 
   00025    0.4904   -2577.9975  0.2678 
   00026    0.4996   -2570.1723  0.2655 
   00027    0.4784   -2468.7376  0.2652 
   00028    0.5208   -2477.0009  0.2643 
   00029    0.5048   -2469.2182  0.2698 
   00030    0.5104   -2450.1322  0.2609 
   00031    0.5056   -2581.4074  0.2576 
   00032    0.4724   -2485.2427  0.2655 
   00033    0.4980   -2491.5587  0.2671 
   00034    0.4764   -2424.6240  0.2730 
   00035    0.4876   -2384.5109  0.2740 
   00036    0.5144   -2421.2387  0.2693 
   00037    0.4900   -2443.7859  0.2676 
   00038    0.5356   -2505.4422  0.2627 
   00039    0.5220   -2483.0802  0.2678 
   00040    0.4936   -2498.5426  0.2628 
   00041    0.5312   -2535.4159  0.2727 
   00042    0.4984   -2558.8611  0.2701 
   00043    0.4732   -2540.1310  0.2649 
   00044    0.5004   -2501.6810  0.2727 
   00045    0.5116   -2549.5768  0.2749 
   00046    0.5152   -2549.7301  0.2752 
   00047    0.5096   -2501.7544  0.2730 
   00048    0.4788   -2477.0320  0.2748 
   00049    0.5028   -2542.2433  0.2793 
   00050    0.4968   -2487.1794  0.2750 
