#=====================================================
# File created:        Sat-09-Mar-2024-at-04-13-57PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.748334
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2502.9632  0.2591 
   00001    0.4932   -2437.3279  0.2552 
   00002    0.4980   -2459.8566  0.2555 
   00003    0.5124   -2380.5778  0.2511 
   00004    0.4860   -2413.3632  0.2566 
   00005    0.5016   -2411.6152  0.2540 
   00006    0.5180   -2455.9899  0.2630 
   00007    0.4944   -2467.4501  0.2654 
   00008    0.5292   -2474.0305  0.2637 
   00009    0.5040   -2581.3182  0.2646 
   00010    0.4924   -2520.6707  0.2652 
   00011    0.5024   -2505.6790  0.2563 
   00012    0.4968   -2527.3779  0.2612 
   00013    0.5172   -2623.5139  0.2696 
   00014    0.4988   -2533.8641  0.2677 
   00015    0.5060   -2619.4078  0.2628 
   00016    0.4840   -2612.3343  0.2756 
   00017    0.4644   -2532.4079  0.2748 
   00018    0.4972   -2424.5013  0.2709 
   00019    0.5084   -2434.8444  0.2599 
   00020    0.4936   -2378.6144  0.2526 
   00021    0.4916   -2416.5048  0.2528 
   00022    0.5084   -2417.0719  0.2520 
   00023    0.4708   -2384.2187  0.2529 
   00024    0.5104   -2305.9106  0.2567 
   00025    0.5036   -2367.5986  0.2629 
   00026    0.5184   -2355.5890  0.2576 
   00027    0.5284   -2422.4454  0.2571 
   00028    0.4972   -2393.4729  0.2559 
   00029    0.5212   -2441.1470  0.2639 
   00030    0.5120   -2517.2809  0.2675 
   00031    0.4964   -2495.1813  0.2743 
   00032    0.4776   -2449.7807  0.2751 
   00033    0.4840   -2390.0367  0.2763 
   00034    0.5208   -2394.0056  0.2852 
   00035    0.4876   -2329.6813  0.2845 
   00036    0.4916   -2401.7421  0.2732 
   00037    0.4964   -2449.5037  0.2699 
   00038    0.5116   -2432.4669  0.2659 
   00039    0.4988   -2347.2932  0.2658 
   00040    0.4908   -2435.0009  0.2613 
   00041    0.4988   -2497.8475  0.2609 
   00042    0.5084   -2538.0835  0.2574 
   00043    0.4848   -2582.6750  0.2602 
   00044    0.5004   -2610.2142  0.2559 
   00045    0.4640   -2559.8026  0.2593 
   00046    0.4964   -2526.9522  0.2663 
   00047    0.4828   -2546.9060  0.2706 
   00048    0.5212   -2599.2942  0.2717 
   00049    0.4880   -2512.5333  0.2704 
   00050    0.5056   -2581.8610  0.2681 
