#=====================================================
# File created:        Sun-10-Mar-2024-at-03-55-18PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        0.989998
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -34.0098  0.3094 
   00001    0.6800     -38.7517  0.4169 
   00002    0.7600     -39.3924  0.4128 
   00003    0.7200     -48.4324  0.4663 
   00004    0.7200     -46.6802  0.4081 
   00005    0.6400     -57.4509  0.5327 
   00006    0.3600     -59.6879  0.5493 
   00007    0.3600     -59.8965  0.5984 
   00008    0.4400     -65.8155  0.6392 
   00009    0.3600     -61.4278  0.5459 
   00010    0.6400     -62.6313  0.6364 
   00011    0.5200     -67.0601  0.7124 
   00012    0.3600     -71.8847  0.7920 
   00013    0.4000     -81.6864  0.8311 
   00014    0.5200     -82.8984  0.8550 
   00015    0.4000     -77.2114  0.8345 
   00016    0.5600     -78.7410  0.8401 
   00017    0.4400     -79.1312  0.8640 
   00018    0.4800     -80.3557  0.8835 
   00019    0.3200     -83.2047  0.9037 
   00020    0.4000     -80.4770  0.8762 
   00021    0.4000     -80.3696  0.8527 
   00022    0.4000     -79.5016  0.8398 
   00023    0.2800     -82.0726  0.8427 
   00024    0.3600     -87.4951  0.9105 
   00025    0.3200     -83.5781  0.9006 
   00026    0.6400     -88.1719  0.9344 
   00027    0.3200     -83.2551  0.9027 
   00028    0.4000     -78.2011  0.8601 
   00029    0.2800     -77.4521  0.8613 
   00030    0.3200     -82.1498  0.8751 
   00031    0.2400     -80.1537  0.8508 
   00032    0.4000     -79.4899  0.8270 
   00033    0.3600     -79.0460  0.8494 
   00034    0.4800     -79.3097  0.8745 
   00035    0.4400     -81.1132  0.8807 
   00036    0.4800     -80.4835  0.8852 
   00037    0.4800     -81.1733  0.8911 
   00038    0.4800     -84.8719  0.9114 
   00039    0.3600     -85.3338  0.9162 
   00040    0.3200     -87.0784  0.9224 
   00041    0.4400     -83.2387  0.9022 
   00042    0.3600     -83.3389  0.9147 
   00043    0.3200     -81.6757  0.9060 
   00044    0.4800     -78.6560  0.8700 
   00045    0.4400     -86.5351  0.9209 
   00046    0.4000     -88.8686  0.9206 
   00047    0.3600     -87.3913  0.9021 
   00048    0.2800     -88.5666  0.9166 
   00049    0.2800     -82.6326  0.9040 
   00050    0.3200     -85.0367  0.9239 
   00051    0.2800     -86.0317  0.9297 
   00052    0.2800     -86.1516  0.9278 
   00053    0.2400     -82.6040  0.9012 
   00054    0.3600     -81.0493  0.8891 
   00055    0.4000     -80.2959  0.8908 
   00056    0.4000     -82.6034  0.9006 
   00057    0.4000     -80.6928  0.8674 
   00058    0.3200     -79.0999  0.8568 
   00059    0.3200     -84.5564  0.9134 
   00060    0.3200     -86.4923  0.9341 
   00061    0.4400     -84.6033  0.9264 
   00062    0.4000     -83.4495  0.9030 
   00063    0.3600     -85.2379  0.9032 
   00064    0.3200     -84.9982  0.8852 
   00065    0.2800     -84.6301  0.8841 
   00066    0.4400     -80.5987  0.8427 
   00067    0.3200     -77.7956  0.8458 
   00068    0.3600     -80.4124  0.8547 
   00069    0.5200     -79.4298  0.8580 
   00070    0.2800     -83.0071  0.8802 
   00071    0.4000     -82.6717  0.8796 
   00072    0.3600     -81.0667  0.8709 
   00073    0.4000     -77.9901  0.8390 
   00074    0.3200     -76.6750  0.8310 
   00075    0.4000     -72.9436  0.8149 
   00076    0.6000     -79.6337  0.8469 
   00077    0.4800     -78.0318  0.8723 
   00078    0.3600     -82.2649  0.8986 
   00079    0.3200     -83.6082  0.9071 
   00080    0.2800     -86.9461  0.9147 
   00081    0.2800     -86.3773  0.9127 
   00082    0.3200     -86.3711  0.9089 
   00083    0.2400     -83.5152  0.8801 
   00084    0.3600     -80.5737  0.8759 
   00085    0.5200     -81.9409  0.8723 
   00086    0.3200     -79.2807  0.8532 
   00087    0.5200     -79.4234  0.8393 
   00088    0.5600     -78.3187  0.8348 
   00089    0.3200     -81.6159  0.8659 
   00090    0.5200     -83.7923  0.8851 
   00091    0.3600     -78.3633  0.8496 
   00092    0.4400     -80.7888  0.8526 
   00093    0.4400     -74.8552  0.7852 
   00094    0.3600     -73.9210  0.7764 
   00095    0.4000     -73.6716  0.8117 
   00096    0.5200     -82.3315  0.8669 
   00097    0.3200     -87.9141  0.9114 
   00098    0.4800     -84.6101  0.8876 
