#=====================================================
# File created:        Sun-10-Mar-2024-at-08-48-29PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        4.874595
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -401.5132  0.3122 
   00001    0.7025    -634.9754  0.3162 
   00002    0.6000    -754.9360  0.3352 
   00003    0.5825    -822.6106  0.3481 
   00004    0.5625    -892.0048  0.3589 
   00005    0.5450    -939.9241  0.3657 
   00006    0.4900    -939.6506  0.3558 
   00007    0.4900    -989.6197  0.3600 
   00008    0.4625    -991.9684  0.3774 
   00009    0.5175   -1015.4598  0.3672 
   00010    0.5075   -1034.2179  0.3673 
   00011    0.4850   -1037.4383  0.3605 
   00012    0.4400   -1056.7032  0.3883 
   00013    0.4650   -1088.5212  0.4179 
   00014    0.4475   -1097.9347  0.4249 
   00015    0.4550   -1084.6178  0.4215 
   00016    0.4650   -1102.4303  0.4239 
   00017    0.4000   -1128.4758  0.4361 
   00018    0.4100   -1154.3321  0.4432 
   00019    0.4375   -1162.9911  0.4725 
   00020    0.4250   -1161.3991  0.4793 
   00021    0.4475   -1139.3650  0.4715 
   00022    0.4625   -1151.4579  0.4650 
   00023    0.4875   -1177.0014  0.4721 
   00024    0.4375   -1186.1582  0.4809 
   00025    0.4150   -1201.8466  0.4988 
   00026    0.3925   -1210.0042  0.5007 
   00027    0.4050   -1210.4731  0.5079 
   00028    0.4050   -1195.0990  0.5245 
   00029    0.4225   -1186.5892  0.5106 
   00030    0.3775   -1161.7453  0.4936 
   00031    0.4650   -1170.3378  0.5084 
   00032    0.3975   -1181.6355  0.5157 
   00033    0.4250   -1197.4122  0.5288 
   00034    0.4650   -1194.5218  0.5168 
   00035    0.4350   -1211.6922  0.5376 
   00036    0.4400   -1204.9235  0.5276 
   00037    0.4175   -1209.9244  0.5241 
   00038    0.4325   -1196.0035  0.5337 
   00039    0.4100   -1197.9888  0.5317 
   00040    0.4100   -1210.6479  0.5476 
   00041    0.4050   -1198.0647  0.5328 
   00042    0.4000   -1175.6079  0.5217 
   00043    0.4050   -1186.5190  0.5529 
