#=====================================================
# File created:        Sat-09-Mar-2024-at-11-46-17PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        9.610985
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -431.1677  0.2917 
   00001    0.6925    -609.9673  0.2817 
   00002    0.6100    -733.4704  0.2619 
   00003    0.5775    -807.4602  0.2976 
   00004    0.5025    -829.6575  0.2948 
   00005    0.4875    -865.1753  0.2941 
   00006    0.5100    -891.4049  0.2743 
   00007    0.4900    -898.2121  0.2968 
   00008    0.5100    -958.1253  0.3121 
   00009    0.5050    -967.5358  0.3077 
   00010    0.4900    -995.0680  0.2858 
   00011    0.4325   -1020.2611  0.2836 
   00012    0.5075   -1012.6498  0.2890 
   00013    0.4250   -1032.7868  0.2800 
   00014    0.4750   -1039.2828  0.2753 
   00015    0.4775   -1077.1611  0.2726 
   00016    0.4400   -1070.9661  0.2978 
   00017    0.4350   -1085.9284  0.2903 
   00018    0.4125   -1083.9390  0.2932 
   00019    0.3750   -1082.8626  0.3035 
   00020    0.4350   -1056.6718  0.3116 
   00021    0.4800   -1095.3269  0.3168 
   00022    0.4425   -1082.1886  0.3212 
   00023    0.4475   -1050.6039  0.2931 
   00024    0.4525   -1054.2940  0.2987 
   00025    0.4875   -1030.9936  0.2981 
   00026    0.4500   -1015.7064  0.3257 
   00027    0.4650   -1004.5561  0.3281 
   00028    0.4700   -1006.7896  0.3354 
   00029    0.5125   -1009.2334  0.3456 
   00030    0.4525    -997.3826  0.3633 
   00031    0.5125   -1027.6382  0.3564 
   00032    0.4700   -1015.5907  0.3524 
   00033    0.4675   -1045.2081  0.3468 
   00034    0.4775   -1021.3210  0.3510 
   00035    0.4700   -1031.9402  0.3217 
   00036    0.4925   -1027.5708  0.3196 
   00037    0.4775   -1033.1976  0.3540 
   00038    0.4550   -1064.5252  0.3641 
   00039    0.4300   -1040.2354  0.3436 
   00040    0.4775   -1041.0734  0.3543 
   00041    0.3800   -1051.2153  0.3597 
   00042    0.4725   -1025.5271  0.3675 
   00043    0.4625   -1020.8948  0.3741 
   00044    0.4900   -1048.3013  0.3915 
   00045    0.4850   -1022.1394  0.4110 
   00046    0.4700   -1030.2691  0.4256 
   00047    0.4450   -1060.7568  0.4219 
   00048    0.4525   -1067.9794  0.4170 
   00049    0.4575   -1075.2119  0.4169 
   00050    0.4500   -1064.5642  0.4334 
   00051    0.4550   -1047.4558  0.4359 
   00052    0.4725   -1088.5364  0.4547 
   00053    0.4375   -1069.3222  0.4606 
   00054    0.4450   -1044.2013  0.4442 
   00055    0.4725   -1065.4866  0.4473 
   00056    0.4475   -1059.8041  0.4564 
   00057    0.4525   -1064.6436  0.4625 
   00058    0.4550   -1078.4970  0.4562 
   00059    0.4625   -1092.8376  0.4517 
   00060    0.4400   -1114.0054  0.4613 
   00061    0.4700   -1090.5336  0.4529 
   00062    0.4375   -1093.5752  0.4633 
   00063    0.4200   -1085.7067  0.4364 
   00064    0.3925   -1090.7050  0.4283 
   00065    0.4350   -1077.3292  0.4362 
   00066    0.4400   -1046.5835  0.4351 
   00067    0.4850   -1058.2373  0.4036 
   00068    0.4075   -1099.5742  0.4139 
   00069    0.4450   -1130.1036  0.4496 
   00070    0.4325   -1133.9476  0.4573 
   00071    0.4625   -1117.8130  0.4446 
   00072    0.4400   -1121.9452  0.4229 
   00073    0.3900   -1101.9517  0.4210 
   00074    0.4075   -1092.2679  0.4182 
   00075    0.3950   -1113.4858  0.4471 
   00076    0.4525   -1147.5144  0.4372 
   00077    0.4575   -1140.8968  0.4511 
   00078    0.4000   -1113.7553  0.4412 
   00079    0.4375   -1087.6279  0.4421 
   00080    0.4400   -1088.0144  0.4484 
   00081    0.4075   -1080.5853  0.4558 
   00082    0.4825   -1111.9808  0.4497 
   00083    0.4225   -1117.8440  0.4530 
   00084    0.4100   -1126.4791  0.4628 
   00085    0.4400   -1142.0082  0.4679 
   00086    0.4225   -1140.7708  0.4485 
   00087    0.3925   -1141.1847  0.4551 
   00088    0.4450   -1105.0448  0.4695 
   00089    0.4150   -1119.0196  0.4772 
   00090    0.4400   -1054.8610  0.4769 
   00091    0.4425   -1096.3334  0.4640 
   00092    0.3900   -1121.5165  0.4762 
   00093    0.4200   -1086.3410  0.4768 
   00094    0.4200   -1082.8348  0.4780 
   00095    0.4250   -1103.3549  0.4709 
   00096    0.4150   -1080.3864  0.4583 
   00097    0.4100   -1097.2661  0.4659 
   00098    0.4350   -1111.0189  0.4981 
   00099    0.4550   -1098.2680  0.5012 
   00100    0.4325   -1095.9424  0.4998 
   00101    0.4350   -1108.1300  0.5004 
   00102    0.4775   -1091.5275  0.4982 
   00103    0.4550   -1114.9482  0.5137 
   00104    0.4125   -1102.5566  0.5297 
   00105    0.4575   -1095.0806  0.5232 
   00106    0.4125   -1099.6327  0.5037 
   00107    0.3925   -1124.4828  0.5007 
   00108    0.4350   -1078.1510  0.4907 
   00109    0.4150   -1076.3243  0.5140 
   00110    0.4200   -1098.2864  0.5157 
   00111    0.4200   -1116.4362  0.5165 
   00112    0.4850   -1139.4534  0.5315 
