#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-43PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.211101
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -107.3181  0.3112 
   00001    0.7600    -148.7244  0.3753 
   00002    0.6400    -188.0687  0.4137 
   00003    0.6000    -196.4962  0.4666 
   00004    0.5900    -199.9680  0.4554 
   00005    0.5600    -199.2939  0.4575 
   00006    0.6400    -210.8921  0.4954 
   00007    0.5400    -230.4239  0.4469 
   00008    0.6100    -215.4481  0.4212 
   00009    0.5000    -207.5756  0.4436 
   00010    0.4900    -214.4995  0.4635 
   00011    0.5500    -212.8040  0.4806 
   00012    0.5700    -212.7438  0.3860 
   00013    0.5200    -212.1724  0.3914 
   00014    0.4800    -213.0319  0.4004 
   00015    0.5000    -204.2400  0.4397 
   00016    0.6300    -229.3195  0.3940 
   00017    0.5200    -240.5773  0.3491 
   00018    0.6200    -243.9833  0.3258 
   00019    0.4200    -225.7112  0.3662 
   00020    0.6100    -206.4069  0.3493 
   00021    0.4600    -213.2985  0.3438 
   00022    0.6100    -211.1415  0.3364 
   00023    0.4700    -209.6465  0.3990 
   00024    0.5100    -197.8734  0.3910 
   00025    0.5600    -198.5349  0.3374 
   00026    0.4700    -192.8684  0.3969 
   00027    0.4700    -211.9999  0.3334 
   00028    0.5900    -215.7265  0.2949 
   00029    0.4900    -214.3877  0.3051 
   00030    0.6000    -216.4492  0.2746 
   00031    0.5900    -193.9468  0.3352 
   00032    0.5800    -217.0617  0.3949 
   00033    0.4700    -204.5415  0.3862 
   00034    0.5600    -229.0449  0.4556 
   00035    0.5300    -236.4063  0.5506 
   00036    0.5300    -226.1093  0.5114 
   00037    0.5100    -212.8234  0.4834 
   00038    0.5400    -222.3253  0.4717 
   00039    0.5700    -221.1275  0.5587 
   00040    0.5400    -218.8866  0.5256 
   00041    0.5200    -227.9877  0.5062 
   00042    0.4100    -237.6621  0.5441 
   00043    0.4800    -241.3054  0.5817 
   00044    0.4500    -240.9540  0.5710 
   00045    0.5000    -243.4076  0.5912 
   00046    0.5400    -229.6471  0.5326 
   00047    0.5400    -244.8308  0.5903 
   00048    0.5100    -222.9138  0.5422 
   00049    0.4100    -232.0392  0.5485 
   00050    0.4200    -239.6229  0.5760 
   00051    0.5300    -238.5772  0.6315 
   00052    0.5100    -253.1916  0.6662 
   00053    0.5900    -257.2206  0.6441 
   00054    0.4400    -254.7010  0.6681 
   00055    0.5000    -250.9608  0.6848 
   00056    0.4500    -261.1783  0.6911 
   00057    0.5600    -243.3607  0.6565 
   00058    0.4000    -241.2685  0.6046 
   00059    0.4900    -236.0751  0.5787 
   00060    0.5300    -233.8249  0.5241 
   00061    0.4300    -248.9075  0.5914 
   00062    0.5700    -251.0388  0.5529 
   00063    0.3400    -274.9025  0.5856 
   00064    0.5300    -256.2198  0.5634 
   00065    0.4200    -258.4248  0.5853 
   00066    0.4100    -262.4956  0.6052 
   00067    0.4000    -250.0713  0.6411 
   00068    0.4400    -257.2505  0.6331 
   00069    0.3900    -262.9401  0.6537 
   00070    0.4300    -260.7770  0.6318 
   00071    0.4700    -249.0757  0.6252 
   00072    0.4900    -262.7290  0.5839 
   00073    0.4100    -275.4774  0.6069 
   00074    0.5300    -244.8571  0.5708 
   00075    0.4000    -243.2464  0.6181 
   00076    0.5000    -237.4867  0.6053 
   00077    0.5400    -236.4348  0.5682 
   00078    0.5300    -252.1276  0.5652 
   00079    0.5000    -252.6140  0.5594 
   00080    0.5000    -248.5899  0.5546 
   00081    0.5600    -253.8113  0.5482 
   00082    0.4400    -262.8961  0.5700 
   00083    0.5600    -270.8659  0.6029 
   00084    0.4400    -247.8542  0.5721 
   00085    0.4600    -241.6769  0.5482 
   00086    0.5300    -243.1810  0.5377 
   00087    0.5400    -255.7074  0.5343 
   00088    0.4100    -250.4984  0.5669 
   00089    0.5400    -245.7450  0.4924 
   00090    0.5200    -241.1289  0.4811 
   00091    0.4700    -245.9626  0.4769 
   00092    0.4700    -253.9036  0.4704 
   00093    0.5700    -237.1268  0.4776 
   00094    0.4600    -225.8452  0.4290 
   00095    0.6100    -215.4364  0.4010 
   00096    0.4800    -220.5680  0.4321 
   00097    0.4600    -219.2979  0.4363 
   00098    0.5200    -225.5767  0.4652 
   00099    0.4900    -240.2998  0.4689 
   00100    0.4600    -250.2821  0.4215 
