#=====================================================
# File created:        Fri-08-Mar-2024-at-05-47-28PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.213181
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -109.5931  0.3774 
   00001    0.7100    -164.3796  0.3596 
   00002    0.6400    -190.3322  0.3495 
   00003    0.5300    -208.1559  0.4351 
   00004    0.4900    -199.4271  0.3466 
   00005    0.6000    -219.2905  0.3584 
   00006    0.5600    -205.3526  0.4250 
   00007    0.5000    -198.3172  0.4492 
   00008    0.5300    -213.2245  0.4273 
   00009    0.6100    -200.1961  0.3948 
   00010    0.5600    -214.9697  0.3793 
   00011    0.5000    -223.5764  0.3135 
   00012    0.5300    -232.0964  0.3276 
   00013    0.5600    -233.5716  0.3656 
   00014    0.4000    -234.9544  0.3668 
   00015    0.4900    -234.2406  0.3915 
   00016    0.4800    -233.9409  0.4114 
   00017    0.5900    -199.3401  0.3837 
   00018    0.5800    -221.4809  0.3958 
   00019    0.4900    -223.8469  0.3783 
   00020    0.5000    -222.9343  0.4217 
   00021    0.4400    -245.2402  0.4882 
   00022    0.4400    -221.4802  0.4307 
   00023    0.5000    -234.0174  0.4314 
   00024    0.4900    -221.0420  0.4753 
   00025    0.4300    -245.3292  0.5080 
   00026    0.5100    -256.5527  0.6170 
   00027    0.5200    -263.3298  0.6881 
   00028    0.4700    -276.1812  0.7231 
   00029    0.2600    -286.4134  0.7112 
   00030    0.4700    -254.6485  0.6737 
   00031    0.5100    -280.1706  0.7173 
   00032    0.3700    -278.4812  0.7466 
   00033    0.4300    -287.8192  0.7438 
   00034    0.4500    -284.2477  0.7406 
   00035    0.2800    -295.7210  0.7718 
   00036    0.3900    -290.6238  0.7360 
   00037    0.4000    -286.2688  0.6948 
   00038    0.4500    -278.8523  0.6961 
   00039    0.4700    -248.7686  0.6664 
   00040    0.3900    -248.9456  0.6524 
   00041    0.5500    -223.7505  0.6021 
   00042    0.5100    -247.5841  0.6490 
   00043    0.5100    -245.0541  0.6428 
   00044    0.4400    -250.1770  0.6617 
   00045    0.4400    -251.3252  0.6160 
   00046    0.4200    -252.0478  0.6061 
   00047    0.5100    -259.2066  0.6390 
   00048    0.4600    -251.0654  0.6575 
   00049    0.4400    -221.5540  0.5876 
   00050    0.4700    -218.6278  0.5866 
   00051    0.4500    -237.4304  0.5890 
   00052    0.4400    -251.8111  0.6110 
   00053    0.4800    -243.5403  0.5729 
   00054    0.5200    -243.4037  0.5272 
   00055    0.4300    -245.6181  0.5558 
   00056    0.5100    -253.5000  0.5517 
   00057    0.4800    -260.7803  0.5650 
   00058    0.4000    -234.9373  0.5531 
   00059    0.5000    -243.7955  0.5062 
   00060    0.4900    -238.2506  0.5092 
   00061    0.5500    -241.7810  0.5136 
   00062    0.4800    -229.3519  0.4987 
   00063    0.5200    -225.1813  0.5097 
   00064    0.4800    -224.3652  0.4977 
   00065    0.4800    -237.1060  0.4610 
   00066    0.4500    -223.4464  0.4540 
   00067    0.4200    -237.5430  0.4837 
   00068    0.3800    -245.3280  0.4508 
   00069    0.4400    -246.0440  0.4741 
   00070    0.5500    -244.3332  0.4883 
   00071    0.5500    -254.1250  0.4833 
   00072    0.4400    -251.5927  0.4389 
   00073    0.4800    -242.9920  0.4390 
   00074    0.3900    -245.3468  0.5267 
   00075    0.4800    -242.2877  0.4926 
   00076    0.5400    -233.1805  0.4887 
   00077    0.5900    -238.7957  0.5067 
   00078    0.4800    -231.3111  0.5126 
   00079    0.5400    -239.6291  0.5062 
   00080    0.5500    -234.3857  0.4914 
   00081    0.5900    -242.4819  0.5251 
   00082    0.5500    -230.1161  0.5122 
   00083    0.5000    -227.4464  0.4453 
   00084    0.5200    -213.6875  0.4261 
   00085    0.4500    -217.9249  0.4180 
   00086    0.5100    -216.4139  0.4209 
   00087    0.5400    -232.4507  0.4242 
   00088    0.4800    -217.5171  0.3519 
   00089    0.5700    -222.1724  0.3381 
   00090    0.5100    -227.3309  0.3810 
   00091    0.4600    -222.7722  0.3913 
   00092    0.5500    -227.4320  0.3795 
   00093    0.4400    -222.2102  0.3835 
   00094    0.4400    -234.1101  0.4418 
   00095    0.5900    -231.2917  0.4033 
   00096    0.4600    -234.8987  0.3934 
   00097    0.5300    -220.1687  0.3128 
   00098    0.4800    -215.3729  0.3008 
   00099    0.5300    -220.1667  0.2778 
   00100    0.5300    -230.8160  0.3137 
