#=====================================================
# File created:        Fri-08-Mar-2024-at-05-49-43PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.209211
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -113.9454  0.3479 
   00001    0.7200    -169.2082  0.3719 
   00002    0.5300    -194.2640  0.4382 
   00003    0.5500    -229.8955  0.4590 
   00004    0.4100    -231.4790  0.5070 
   00005    0.4900    -202.7337  0.5203 
   00006    0.5300    -209.2567  0.4460 
   00007    0.4600    -230.9577  0.4518 
   00008    0.4500    -229.9832  0.4262 
   00009    0.5900    -251.4759  0.5157 
   00010    0.5000    -253.4775  0.5443 
   00011    0.4800    -255.6432  0.5616 
   00012    0.5100    -241.3633  0.5439 
   00013    0.4900    -237.8102  0.5707 
   00014    0.5600    -219.7885  0.5250 
   00015    0.4200    -214.0194  0.5468 
   00016    0.5600    -226.6214  0.5637 
   00017    0.5700    -230.3288  0.5467 
   00018    0.5600    -242.2765  0.5393 
   00019    0.4800    -245.2558  0.4798 
   00020    0.4200    -228.1015  0.4977 
   00021    0.4900    -221.8546  0.4809 
   00022    0.4500    -199.9779  0.4804 
   00023    0.4400    -213.6053  0.5101 
   00024    0.5900    -211.9061  0.5270 
   00025    0.4700    -214.0238  0.5568 
   00026    0.5600    -215.2225  0.5332 
   00027    0.5500    -241.2660  0.5233 
   00028    0.5200    -251.9556  0.6191 
   00029    0.4200    -247.4426  0.6011 
   00030    0.4100    -258.6047  0.6174 
   00031    0.4200    -274.6612  0.6385 
   00032    0.4400    -290.7036  0.6513 
   00033    0.2700    -288.4667  0.6643 
   00034    0.4400    -272.6672  0.6358 
   00035    0.4600    -271.6311  0.6515 
   00036    0.4200    -276.5789  0.6760 
   00037    0.4700    -263.0717  0.6421 
   00038    0.4800    -270.4420  0.6420 
   00039    0.3500    -278.7933  0.6226 
   00040    0.4400    -262.1019  0.5776 
   00041    0.4400    -273.1774  0.6154 
   00042    0.5100    -255.9784  0.5884 
   00043    0.5100    -231.8168  0.5209 
   00044    0.4700    -231.9146  0.5678 
   00045    0.4800    -211.8950  0.5045 
   00046    0.5500    -238.1632  0.4821 
   00047    0.5500    -230.5779  0.4625 
   00048    0.5100    -234.3578  0.3954 
   00049    0.5100    -241.2638  0.4299 
   00050    0.4500    -248.3341  0.4850 
   00051    0.5000    -230.9658  0.4847 
   00052    0.4600    -238.0357  0.4448 
   00053    0.5000    -254.6885  0.4307 
   00054    0.4500    -231.5449  0.4463 
   00055    0.4400    -242.6956  0.4541 
   00056    0.4500    -243.5509  0.4948 
   00057    0.5100    -238.8037  0.4239 
   00058    0.5500    -228.0166  0.3751 
   00059    0.5400    -226.9743  0.3633 
   00060    0.4200    -239.1505  0.4028 
   00061    0.4000    -245.7619  0.4007 
   00062    0.4300    -223.6707  0.4588 
   00063    0.5800    -227.2790  0.4179 
   00064    0.5500    -213.4376  0.4134 
   00065    0.5100    -221.1212  0.3934 
   00066    0.4900    -224.9448  0.4119 
   00067    0.4700    -216.8196  0.4531 
   00068    0.4900    -239.5426  0.5550 
   00069    0.4900    -230.9448  0.5421 
   00070    0.3800    -225.9938  0.5556 
   00071    0.5100    -223.7864  0.4998 
   00072    0.4800    -228.1978  0.5132 
   00073    0.5300    -249.3809  0.5078 
   00074    0.4400    -254.7620  0.5316 
   00075    0.5600    -237.9824  0.5399 
   00076    0.3200    -242.5260  0.5542 
   00077    0.4200    -243.2164  0.5790 
   00078    0.4900    -263.8189  0.5753 
   00079    0.4800    -250.6233  0.6072 
   00080    0.5200    -237.4091  0.5901 
   00081    0.3700    -217.0562  0.5268 
   00082    0.5100    -235.9873  0.5625 
   00083    0.4600    -232.2399  0.5322 
   00084    0.3800    -227.9706  0.5386 
   00085    0.5300    -237.2082  0.5108 
   00086    0.4700    -234.6374  0.5016 
   00087    0.5000    -226.8232  0.4934 
   00088    0.4400    -235.6410  0.5324 
   00089    0.4300    -216.5498  0.5690 
   00090    0.4900    -234.1326  0.6459 
   00091    0.4300    -263.5378  0.6855 
   00092    0.5000    -255.6052  0.6390 
   00093    0.4700    -253.0921  0.6324 
   00094    0.4200    -253.6995  0.6436 
   00095    0.5500    -259.9661  0.7072 
   00096    0.5500    -256.2898  0.7278 
   00097    0.4800    -232.7530  0.6635 
   00098    0.4200    -221.1841  0.6646 
   00099    0.4500    -252.0776  0.6524 
   00100    0.4200    -258.9599  0.6860 
