#=====================================================
# File created:        Fri-08-Mar-2024-at-04-57-08PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        0.386137
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -105.3483  0.2945 
   00001    0.7300    -147.7213  0.3914 
   00002    0.7000    -161.4377  0.3127 
   00003    0.6100    -197.9681  0.2869 
   00004    0.5500    -217.5396  0.3378 
   00005    0.5500    -222.0145  0.2775 
   00006    0.4200    -233.2187  0.2863 
   00007    0.5600    -227.2519  0.2651 
   00008    0.5300    -215.7444  0.2925 
   00009    0.4900    -213.3650  0.2738 
   00010    0.5100    -204.2034  0.2707 
   00011    0.5200    -205.5925  0.3023 
   00012    0.5400    -212.1374  0.3125 
   00013    0.6300    -206.9555  0.3306 
   00014    0.6000    -221.3816  0.3673 
   00015    0.4600    -232.2712  0.3974 
   00016    0.4600    -218.4972  0.4676 
   00017    0.5500    -222.2453  0.4624 
   00018    0.4700    -224.0729  0.4848 
   00019    0.6300    -227.4240  0.3938 
   00020    0.3900    -241.7795  0.4388 
   00021    0.5500    -258.9448  0.4696 
   00022    0.4200    -258.4363  0.5156 
   00023    0.4200    -243.5740  0.5276 
   00024    0.5000    -244.8220  0.4691 
   00025    0.5100    -250.7323  0.5594 
   00026    0.4500    -255.7019  0.5386 
   00027    0.4300    -255.4699  0.5607 
   00028    0.4300    -259.6493  0.5645 
   00029    0.4600    -263.3444  0.5559 
   00030    0.5000    -264.1077  0.5974 
   00031    0.4100    -262.6866  0.5837 
   00032    0.5000    -267.8508  0.5708 
   00033    0.4400    -251.0860  0.5973 
   00034    0.5500    -223.2844  0.4966 
   00035    0.5300    -237.9804  0.4791 
   00036    0.5100    -217.8347  0.4804 
   00037    0.5400    -199.1465  0.5097 
   00038    0.5900    -200.2022  0.5646 
   00039    0.6000    -218.7609  0.5934 
   00040    0.4000    -223.8150  0.5632 
   00041    0.5300    -241.8933  0.5970 
   00042    0.4500    -257.2755  0.5885 
   00043    0.5100    -261.4237  0.5952 
   00044    0.5300    -269.7687  0.6549 
   00045    0.4600    -253.2492  0.6382 
   00046    0.4300    -250.9273  0.6579 
   00047    0.3700    -254.8751  0.6567 
   00048    0.3000    -246.4293  0.6535 
   00049    0.4700    -258.4160  0.6541 
   00050    0.4900    -238.3262  0.6081 
   00051    0.5100    -248.9221  0.6661 
   00052    0.4600    -256.9609  0.6946 
   00053    0.4700    -249.5083  0.7129 
   00054    0.4700    -255.9840  0.7202 
   00055    0.5500    -262.8855  0.7466 
   00056    0.4300    -267.4688  0.6950 
   00057    0.4900    -253.5703  0.6288 
   00058    0.4800    -262.9548  0.6186 
   00059    0.4500    -255.7109  0.6291 
   00060    0.4600    -241.3231  0.5993 
   00061    0.4400    -242.9623  0.6390 
   00062    0.5200    -250.7149  0.6376 
   00063    0.4300    -224.4904  0.6211 
   00064    0.5500    -192.8715  0.5150 
   00065    0.5700    -208.4124  0.5263 
   00066    0.5300    -230.6810  0.5394 
   00067    0.4800    -235.0195  0.5512 
   00068    0.4600    -226.8486  0.5174 
   00069    0.4600    -222.2848  0.4536 
   00070    0.5600    -213.9320  0.4547 
   00071    0.5300    -226.3685  0.4871 
   00072    0.4600    -254.9540  0.5473 
   00073    0.4400    -270.3733  0.6293 
   00074    0.4400    -260.4368  0.6580 
   00075    0.4600    -252.5442  0.6674 
   00076    0.4300    -260.6149  0.6916 
   00077    0.5000    -243.2128  0.6060 
   00078    0.5500    -229.6977  0.5635 
   00079    0.4900    -238.6107  0.5330 
   00080    0.4700    -235.7213  0.5600 
   00081    0.4700    -223.6896  0.5690 
   00082    0.5100    -223.5993  0.5083 
   00083    0.5500    -211.9127  0.4425 
   00084    0.5900    -206.7436  0.4851 
   00085    0.6400    -211.1900  0.5007 
   00086    0.4900    -246.6963  0.5497 
   00087    0.5500    -243.8635  0.5427 
   00088    0.4700    -238.6869  0.4808 
   00089    0.5700    -237.9845  0.3800 
   00090    0.4800    -234.5994  0.4022 
   00091    0.4500    -234.4072  0.4593 
   00092    0.5600    -246.2333  0.5206 
   00093    0.4800    -249.0325  0.5056 
   00094    0.5400    -244.7541  0.5533 
   00095    0.5700    -253.1553  0.5192 
   00096    0.4800    -233.4713  0.5683 
   00097    0.4800    -244.6296  0.5995 
   00098    0.5500    -266.7956  0.6158 
   00099    0.5200    -262.7455  0.5335 
   00100    0.4100    -244.9315  0.5180 
