#=====================================================
# File created:        Fri-08-Mar-2024-at-05-49-23PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.246110
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -112.2754  0.3060 
   00001    0.7400    -178.3430  0.3941 
   00002    0.5700    -186.0708  0.3788 
   00003    0.5600    -197.3223  0.4228 
   00004    0.4600    -204.0376  0.3603 
   00005    0.5500    -224.8271  0.4129 
   00006    0.4200    -244.5387  0.4517 
   00007    0.5400    -255.7092  0.4547 
   00008    0.5000    -244.0862  0.4330 
   00009    0.4800    -240.7914  0.4469 
   00010    0.3900    -251.3760  0.4054 
   00011    0.5100    -256.2297  0.4353 
   00012    0.4400    -259.2043  0.4836 
   00013    0.4400    -250.3767  0.4216 
   00014    0.5100    -224.6903  0.4642 
   00015    0.5500    -211.4454  0.4485 
   00016    0.5100    -224.9912  0.4348 
   00017    0.5000    -231.4650  0.4001 
   00018    0.5400    -251.4615  0.3684 
   00019    0.3600    -250.1949  0.3189 
   00020    0.4600    -241.2618  0.3395 
   00021    0.4800    -237.8787  0.3609 
   00022    0.4200    -221.8382  0.3510 
   00023    0.5000    -223.4375  0.3514 
   00024    0.5000    -233.2880  0.3544 
   00025    0.5100    -210.6619  0.3375 
   00026    0.5300    -227.7726  0.3042 
   00027    0.4500    -230.9790  0.3602 
   00028    0.6000    -222.4487  0.3672 
   00029    0.5500    -230.3117  0.4337 
   00030    0.3900    -236.2576  0.4497 
   00031    0.6300    -231.0576  0.5237 
   00032    0.5700    -203.3134  0.4895 
   00033    0.5900    -218.5467  0.4720 
   00034    0.4200    -257.1633  0.5037 
   00035    0.4000    -256.4433  0.4734 
   00036    0.5800    -238.8458  0.4341 
   00037    0.5000    -241.3065  0.4504 
   00038    0.4400    -243.7994  0.4134 
   00039    0.4600    -239.5190  0.4071 
   00040    0.4500    -242.2721  0.4002 
   00041    0.4700    -230.9317  0.4397 
   00042    0.4600    -238.4536  0.3988 
   00043    0.4900    -246.5008  0.3937 
   00044    0.4800    -235.4745  0.4129 
   00045    0.4900    -259.4895  0.4831 
   00046    0.4300    -254.2482  0.4396 
   00047    0.4700    -257.9987  0.4607 
   00048    0.5100    -238.9455  0.4474 
   00049    0.4300    -227.7039  0.4711 
   00050    0.5900    -231.8589  0.4000 
   00051    0.5000    -223.6813  0.3996 
   00052    0.5400    -218.1183  0.4218 
   00053    0.4900    -220.8050  0.3026 
   00054    0.6000    -218.7255  0.3134 
   00055    0.5100    -230.9148  0.2872 
   00056    0.4900    -234.2621  0.3311 
   00057    0.5200    -216.4686  0.3418 
   00058    0.4800    -204.4319  0.3710 
   00059    0.4000    -206.0894  0.3448 
   00060    0.6400    -187.6995  0.3292 
   00061    0.5700    -186.4569  0.2603 
   00062    0.6500    -196.6166  0.2897 
   00063    0.5600    -219.5626  0.3578 
   00064    0.5000    -203.5060  0.3164 
   00065    0.5800    -209.6447  0.2990 
   00066    0.5900    -233.7248  0.3118 
   00067    0.5400    -227.5394  0.3147 
   00068    0.3700    -231.8314  0.3583 
   00069    0.5600    -226.8800  0.3461 
   00070    0.4800    -223.0838  0.3504 
   00071    0.5900    -244.0757  0.3732 
   00072    0.5100    -225.0948  0.2917 
   00073    0.5700    -214.5591  0.2673 
   00074    0.5800    -196.2942  0.3036 
   00075    0.4900    -183.2998  0.2641 
   00076    0.6200    -190.8326  0.2902 
   00077    0.6000    -206.7130  0.3092 
   00078    0.5900    -201.3969  0.2629 
   00079    0.6000    -210.6839  0.3220 
   00080    0.5300    -207.8010  0.3405 
   00081    0.5700    -213.3628  0.3812 
   00082    0.5000    -212.8220  0.3323 
   00083    0.5000    -211.4962  0.3310 
   00084    0.6600    -211.9481  0.3429 
   00085    0.4300    -212.0607  0.3278 
   00086    0.5900    -219.4667  0.3308 
   00087    0.6500    -228.6581  0.3619 
   00088    0.4200    -227.4411  0.4019 
   00089    0.5400    -230.0993  0.3981 
   00090    0.5500    -215.1333  0.3625 
   00091    0.4900    -212.7786  0.3870 
   00092    0.5600    -220.2232  0.3770 
   00093    0.6000    -212.2707  0.3578 
   00094    0.6300    -199.1228  0.4016 
   00095    0.5400    -214.1565  0.3925 
   00096    0.5800    -209.2849  0.3512 
   00097    0.5400    -225.1483  0.4132 
   00098    0.5600    -210.3908  0.4710 
   00099    0.5200    -237.9088  0.5111 
   00100    0.4800    -254.8205  0.5539 
