#=====================================================
# File created:        Fri-08-Mar-2024-at-06-22-22PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.217297
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -62.1812  0.3384 
   00001    0.6800    -138.6396  0.4237 
   00002    0.6400    -172.1038  0.4027 
   00003    0.5500    -192.0679  0.4249 
   00004    0.5600    -186.0015  0.3839 
   00005    0.6200    -194.7375  0.4037 
   00006    0.5300    -201.4972  0.3989 
   00007    0.5500    -195.7814  0.4741 
   00008    0.5700    -218.7872  0.5059 
   00009    0.4900    -238.5932  0.5834 
   00010    0.4400    -240.1229  0.6134 
   00011    0.4800    -263.8836  0.6104 
   00012    0.3900    -258.4970  0.5938 
   00013    0.5100    -239.8192  0.6003 
   00014    0.4900    -222.9267  0.5548 
   00015    0.5100    -223.1429  0.5516 
   00016    0.5100    -244.4580  0.5023 
   00017    0.5200    -258.2677  0.5920 
   00018    0.4700    -270.5412  0.6352 
   00019    0.4400    -265.3551  0.6540 
   00020    0.4800    -248.8796  0.5898 
   00021    0.4500    -253.1954  0.6821 
   00022    0.4300    -252.2893  0.6738 
   00023    0.4800    -273.7900  0.7255 
   00024    0.4000    -284.8341  0.7464 
   00025    0.4900    -284.1287  0.7445 
   00026    0.3900    -280.4100  0.7137 
   00027    0.4300    -282.1882  0.7120 
   00028    0.4700    -270.4925  0.6988 
   00029    0.4000    -250.8264  0.6414 
   00030    0.4900    -242.1419  0.6321 
   00031    0.4900    -254.8419  0.6374 
   00032    0.5100    -251.0370  0.5970 
   00033    0.4800    -238.8178  0.5731 
   00034    0.5700    -246.4222  0.5745 
   00035    0.4800    -246.1250  0.5997 
   00036    0.4500    -239.0862  0.6107 
   00037    0.5600    -263.6336  0.6318 
   00038    0.5300    -273.5564  0.6779 
   00039    0.4100    -257.0939  0.6214 
   00040    0.3800    -255.1083  0.6045 
   00041    0.4700    -252.1928  0.6168 
   00042    0.4500    -246.3204  0.6005 
   00043    0.4400    -252.8897  0.6041 
   00044    0.4200    -231.4302  0.5473 
   00045    0.5000    -242.0431  0.5743 
   00046    0.4900    -237.3171  0.5926 
   00047    0.5800    -215.2635  0.5878 
   00048    0.4300    -220.8561  0.6454 
   00049    0.5600    -236.7358  0.6850 
   00050    0.4000    -232.6897  0.6680 
   00051    0.4100    -249.7899  0.7090 
   00052    0.5200    -260.6264  0.7576 
   00053    0.5300    -268.7159  0.7419 
   00054    0.4400    -256.2676  0.7013 
   00055    0.4500    -253.7700  0.6918 
   00056    0.4700    -237.3944  0.6565 
   00057    0.5700    -234.2446  0.6460 
   00058    0.5700    -222.8345  0.6214 
   00059    0.5200    -252.3822  0.6844 
   00060    0.3900    -249.4297  0.6459 
   00061    0.4000    -250.5084  0.6955 
   00062    0.5700    -226.1369  0.6766 
   00063    0.5600    -242.0742  0.7255 
   00064    0.5400    -246.5600  0.7173 
   00065    0.3900    -263.8009  0.7608 
   00066    0.3700    -272.2684  0.7443 
   00067    0.4400    -256.4177  0.7184 
   00068    0.5200    -239.0893  0.6619 
   00069    0.4300    -248.1610  0.6552 
   00070    0.4500    -235.5599  0.6398 
   00071    0.5200    -209.6532  0.5647 
   00072    0.4800    -222.2607  0.5684 
   00073    0.4400    -226.7096  0.5717 
   00074    0.4100    -237.0987  0.6430 
   00075    0.4200    -255.5539  0.6823 
   00076    0.4900    -240.9825  0.6054 
   00077    0.5300    -208.4026  0.5716 
   00078    0.5700    -228.4552  0.6084 
   00079    0.4900    -247.3985  0.6932 
   00080    0.5000    -273.0284  0.7048 
   00081    0.4600    -265.8587  0.6379 
   00082    0.4400    -262.4954  0.6541 
   00083    0.4600    -263.3625  0.6592 
   00084    0.4200    -269.6816  0.7292 
   00085    0.4300    -271.1132  0.7352 
   00086    0.3600    -275.0493  0.7257 
   00087    0.4300    -253.7542  0.6740 
   00088    0.4400    -278.1546  0.7328 
   00089    0.4800    -263.0563  0.6967 
   00090    0.4500    -271.8759  0.7092 
   00091    0.4000    -262.0637  0.7095 
   00092    0.4800    -250.1468  0.6631 
   00093    0.5100    -241.5916  0.6701 
   00094    0.4300    -244.9410  0.6589 
   00095    0.5000    -241.3489  0.6487 
   00096    0.4200    -242.0041  0.6273 
   00097    0.4800    -238.2221  0.6219 
   00098    0.6000    -249.6083  0.4825 
   00099    0.4800    -242.6445  0.4575 
   00100    0.4600    -232.1934  0.4479 
