#=====================================================
# File created:        Fri-08-Mar-2024-at-04-59-30PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.243043
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -86.7621  0.2888 
   00001    0.6800    -144.3827  0.2966 
   00002    0.6400    -167.0313  0.2720 
   00003    0.5500    -183.4221  0.2719 
   00004    0.6600    -188.1353  0.3166 
   00005    0.5200    -199.5014  0.3154 
   00006    0.6100    -197.4180  0.3134 
   00007    0.4600    -213.5123  0.2670 
   00008    0.4800    -207.7379  0.3384 
   00009    0.6200    -217.5184  0.3122 
   00010    0.5300    -209.8409  0.3275 
   00011    0.4300    -201.0331  0.3095 
   00012    0.5700    -196.1301  0.2574 
   00013    0.6500    -196.9473  0.3183 
   00014    0.5600    -213.8178  0.2673 
   00015    0.4600    -225.2668  0.2901 
   00016    0.6200    -203.0261  0.2824 
   00017    0.5400    -215.2753  0.2634 
   00018    0.4800    -212.1059  0.3063 
   00019    0.5500    -209.4753  0.3264 
   00020    0.5300    -216.4516  0.4167 
   00021    0.5300    -211.2778  0.4148 
   00022    0.5500    -222.2263  0.3578 
   00023    0.4800    -231.1271  0.3378 
   00024    0.5000    -213.9597  0.3062 
   00025    0.5700    -221.8957  0.3762 
   00026    0.6500    -225.7552  0.3787 
   00027    0.5100    -236.7261  0.3807 
   00028    0.5000    -250.5883  0.4096 
   00029    0.4500    -246.7300  0.4556 
   00030    0.5100    -232.1618  0.5210 
   00031    0.5200    -235.6096  0.4555 
   00032    0.5300    -208.7425  0.4008 
   00033    0.4700    -207.6889  0.3289 
   00034    0.5300    -204.7313  0.3255 
   00035    0.5800    -216.6484  0.3016 
   00036    0.5300    -217.0203  0.3575 
   00037    0.5500    -231.3215  0.4384 
   00038    0.5000    -216.5019  0.4469 
   00039    0.4100    -200.3411  0.4136 
   00040    0.4900    -213.5907  0.4551 
   00041    0.5400    -232.1576  0.4815 
   00042    0.5300    -240.6270  0.5153 
   00043    0.4400    -215.5719  0.4839 
   00044    0.5800    -213.1350  0.5021 
   00045    0.4900    -207.2714  0.4375 
   00046    0.5200    -222.4131  0.5182 
   00047    0.4500    -219.8373  0.5361 
   00048    0.6000    -224.1688  0.5114 
   00049    0.6600    -235.1496  0.5504 
   00050    0.4800    -240.9384  0.5357 
   00051    0.4200    -244.0873  0.5151 
   00052    0.4500    -233.5998  0.5382 
   00053    0.4800    -233.2559  0.5079 
   00054    0.5300    -216.3059  0.4922 
   00055    0.5100    -241.6548  0.5873 
   00056    0.4900    -238.3896  0.5665 
   00057    0.4500    -237.5272  0.5755 
   00058    0.5300    -238.5180  0.6023 
   00059    0.3900    -246.4509  0.5826 
   00060    0.3900    -255.0541  0.5631 
   00061    0.4400    -265.9307  0.5804 
   00062    0.4100    -275.5971  0.6354 
   00063    0.4200    -256.4046  0.6448 
   00064    0.4600    -237.7675  0.6128 
   00065    0.4100    -242.8503  0.6228 
   00066    0.5500    -248.7444  0.6369 
   00067    0.3800    -242.0037  0.5943 
   00068    0.5000    -224.3275  0.5549 
   00069    0.5900    -203.7998  0.5938 
   00070    0.5400    -224.2415  0.5871 
   00071    0.4700    -251.3573  0.5779 
   00072    0.5000    -251.5384  0.5999 
   00073    0.4600    -247.4607  0.5984 
   00074    0.4400    -255.4962  0.5692 
   00075    0.5400    -240.7326  0.5414 
   00076    0.4600    -250.2532  0.5733 
   00077    0.4100    -250.2520  0.5199 
   00078    0.5000    -251.9916  0.5499 
   00079    0.4200    -236.5420  0.5548 
   00080    0.5300    -240.0190  0.6406 
   00081    0.4500    -245.0001  0.6519 
   00082    0.5400    -244.5664  0.6388 
   00083    0.5400    -251.8106  0.6314 
   00084    0.5000    -241.6122  0.6306 
   00085    0.4300    -275.9493  0.6580 
   00086    0.4500    -277.3584  0.6426 
   00087    0.4400    -283.9540  0.7072 
   00088    0.4000    -294.0363  0.7643 
   00089    0.3400    -280.7086  0.7627 
   00090    0.4300    -260.4287  0.7080 
   00091    0.4300    -267.8409  0.7462 
   00092    0.4800    -267.0972  0.7255 
   00093    0.4600    -244.5486  0.6764 
   00094    0.4800    -254.2710  0.6705 
   00095    0.4600    -256.1856  0.6586 
   00096    0.5300    -258.5756  0.6171 
   00097    0.4100    -257.6268  0.6414 
   00098    0.4000    -277.0908  0.6614 
   00099    0.3800    -283.4699  0.6964 
   00100    0.3600    -277.8978  0.6660 
