#=====================================================
# File created:        Fri-08-Mar-2024-at-05-41-03PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.210877
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -73.7302  0.2955 
   00001    0.7300    -146.3551  0.3215 
   00002    0.6700    -174.8645  0.2931 
   00003    0.6000    -185.9234  0.3614 
   00004    0.6000    -197.9833  0.3928 
   00005    0.5000    -213.7616  0.3563 
   00006    0.4600    -228.8599  0.3400 
   00007    0.4500    -215.2293  0.3461 
   00008    0.4700    -222.0198  0.3770 
   00009    0.5200    -233.6514  0.3030 
   00010    0.4900    -223.0330  0.2804 
   00011    0.5400    -215.9470  0.2876 
   00012    0.5000    -223.8093  0.2982 
   00013    0.4600    -213.0818  0.3008 
   00014    0.4900    -207.6243  0.2910 
   00015    0.5400    -208.2087  0.3205 
   00016    0.4900    -220.3267  0.3466 
   00017    0.4200    -226.1485  0.2930 
   00018    0.5700    -226.5008  0.2789 
   00019    0.3500    -236.2712  0.2656 
   00020    0.5300    -236.5592  0.2705 
   00021    0.4400    -238.6186  0.2809 
   00022    0.4300    -234.1407  0.2808 
   00023    0.4900    -237.6772  0.2839 
   00024    0.5300    -239.8235  0.2659 
   00025    0.4300    -244.6189  0.2852 
   00026    0.4200    -234.5591  0.3494 
   00027    0.4800    -225.9497  0.3375 
   00028    0.4800    -213.2374  0.3558 
   00029    0.5800    -213.3732  0.3359 
   00030    0.5500    -208.7875  0.3509 
   00031    0.5700    -206.7913  0.2945 
   00032    0.4900    -233.5661  0.3218 
   00033    0.5400    -245.7366  0.3186 
   00034    0.5600    -233.8594  0.3177 
   00035    0.4500    -236.7502  0.3095 
   00036    0.4900    -234.1601  0.3005 
   00037    0.4500    -242.0873  0.3525 
   00038    0.5300    -234.0902  0.3142 
   00039    0.4800    -220.2161  0.3815 
   00040    0.4500    -226.7268  0.3591 
   00041    0.5100    -234.4375  0.3228 
   00042    0.4600    -231.5911  0.3570 
   00043    0.5100    -249.2764  0.3063 
   00044    0.4900    -250.6841  0.3470 
   00045    0.3900    -238.9357  0.3361 
   00046    0.5100    -239.1300  0.3524 
   00047    0.5800    -212.5748  0.3550 
   00048    0.4900    -218.0706  0.4134 
   00049    0.5700    -224.6115  0.4136 
   00050    0.5800    -185.4449  0.3576 
   00051    0.5600    -198.7503  0.3454 
   00052    0.5900    -195.9293  0.3596 
   00053    0.4600    -188.9597  0.3498 
   00054    0.6200    -206.9640  0.4044 
   00055    0.4900    -240.3401  0.5304 
   00056    0.5100    -233.1908  0.5259 
   00057    0.5100    -223.9874  0.5049 
   00058    0.5400    -223.9642  0.4701 
   00059    0.5700    -219.6134  0.3879 
   00060    0.6000    -220.3853  0.3545 
   00061    0.5200    -223.5771  0.3540 
   00062    0.5600    -216.0723  0.3390 
   00063    0.5400    -220.8726  0.3366 
   00064    0.5800    -220.8694  0.3817 
   00065    0.4800    -216.1960  0.4232 
   00066    0.5700    -233.2330  0.3582 
   00067    0.6000    -210.2425  0.3060 
   00068    0.5400    -207.3889  0.3802 
   00069    0.5000    -230.5339  0.4253 
   00070    0.4800    -221.5744  0.4425 
   00071    0.5000    -224.4527  0.4632 
   00072    0.4200    -225.3729  0.4535 
   00073    0.4500    -238.0721  0.3748 
   00074    0.5300    -220.9872  0.3468 
   00075    0.5400    -218.1277  0.3823 
   00076    0.4600    -222.6805  0.3752 
   00077    0.4500    -215.6930  0.3778 
   00078    0.4700    -238.5767  0.4406 
   00079    0.5000    -223.4846  0.4376 
   00080    0.5000    -233.7755  0.4591 
   00081    0.5900    -228.8282  0.4843 
   00082    0.5100    -214.2742  0.4564 
   00083    0.5500    -256.0125  0.5400 
   00084    0.4700    -248.4950  0.5405 
   00085    0.4400    -244.5419  0.5896 
   00086    0.4900    -228.5830  0.5379 
   00087    0.5100    -225.8455  0.5584 
   00088    0.6000    -209.5005  0.5170 
   00089    0.5800    -206.9309  0.5445 
   00090    0.4400    -221.9006  0.5917 
   00091    0.5700    -214.4251  0.5293 
   00092    0.5900    -232.3076  0.5097 
   00093    0.4600    -229.8111  0.4318 
   00094    0.4900    -214.7533  0.4429 
   00095    0.5100    -208.9042  0.4974 
   00096    0.5900    -189.2341  0.4246 
   00097    0.6300    -201.2255  0.4817 
   00098    0.5500    -207.3658  0.4416 
   00099    0.5100    -209.4322  0.3650 
   00100    0.5500    -214.4983  0.3799 
