#=====================================================
# File created:        Fri-08-Mar-2024-at-06-22-11PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.306130
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -83.2090  0.2616 
   00001    0.6400    -147.8016  0.3753 
   00002    0.6800    -175.3724  0.3655 
   00003    0.6500    -186.8764  0.3162 
   00004    0.6000    -217.7916  0.2714 
   00005    0.5300    -219.3641  0.2598 
   00006    0.4800    -209.2870  0.3110 
   00007    0.5200    -226.1104  0.2657 
   00008    0.5300    -248.6767  0.3323 
   00009    0.3100    -250.5338  0.3306 
   00010    0.5400    -228.9928  0.3463 
   00011    0.4200    -237.5985  0.3379 
   00012    0.4700    -235.9727  0.2824 
   00013    0.4800    -228.2363  0.2635 
   00014    0.4800    -233.0131  0.2889 
   00015    0.4500    -229.6781  0.3035 
   00016    0.5200    -214.6923  0.2917 
   00017    0.6300    -200.8188  0.2950 
   00018    0.6200    -186.9548  0.3353 
   00019    0.5900    -198.7813  0.3094 
   00020    0.5700    -185.9410  0.3610 
   00021    0.5700    -216.3193  0.3663 
   00022    0.6900    -193.8252  0.3539 
   00023    0.5400    -190.4453  0.3977 
   00024    0.5500    -209.1039  0.3455 
   00025    0.5800    -206.0120  0.3531 
   00026    0.5900    -183.5409  0.3215 
   00027    0.5500    -204.2501  0.3330 
   00028    0.5400    -203.7901  0.3332 
   00029    0.5000    -195.9015  0.2832 
   00030    0.5600    -221.3774  0.3514 
   00031    0.4500    -233.4429  0.3704 
   00032    0.5100    -225.9235  0.4717 
   00033    0.5600    -230.2330  0.4226 
   00034    0.4200    -242.4670  0.4412 
   00035    0.4600    -235.4479  0.4775 
   00036    0.4900    -226.1458  0.5326 
   00037    0.6200    -214.1118  0.4775 
   00038    0.4900    -222.1903  0.4737 
   00039    0.5100    -229.1519  0.4927 
   00040    0.5800    -210.6072  0.4683 
   00041    0.4900    -212.6820  0.4735 
   00042    0.5400    -210.0468  0.4290 
   00043    0.5700    -204.0257  0.4574 
   00044    0.4800    -224.6274  0.5004 
   00045    0.5600    -203.1853  0.4120 
   00046    0.5100    -221.0153  0.3686 
   00047    0.5700    -227.0076  0.3204 
   00048    0.5400    -243.5163  0.3778 
   00049    0.4800    -231.0702  0.3742 
   00050    0.4400    -231.5227  0.4001 
   00051    0.4400    -231.2292  0.4284 
   00052    0.4700    -237.2141  0.4487 
   00053    0.4300    -219.8055  0.4188 
   00054    0.5300    -230.4840  0.4063 
   00055    0.5000    -249.4851  0.4388 
   00056    0.5100    -241.8387  0.3862 
   00057    0.4200    -243.8312  0.3553 
   00058    0.5100    -251.7769  0.4061 
   00059    0.4500    -245.0850  0.3832 
   00060    0.5100    -243.9165  0.3618 
   00061    0.4500    -259.7769  0.4238 
   00062    0.4900    -237.4809  0.4109 
   00063    0.5400    -241.1608  0.4417 
   00064    0.4900    -235.8310  0.4651 
   00065    0.4300    -232.6047  0.4416 
   00066    0.5000    -225.2852  0.4040 
   00067    0.5400    -235.3777  0.3915 
   00068    0.4400    -239.6462  0.4603 
   00069    0.5300    -248.6649  0.5179 
   00070    0.4500    -245.6504  0.4910 
   00071    0.5100    -270.7958  0.5159 
   00072    0.3700    -260.0689  0.4763 
   00073    0.4700    -259.4438  0.4702 
   00074    0.5000    -249.5570  0.4900 
   00075    0.4800    -258.9846  0.5384 
   00076    0.3600    -269.4925  0.5628 
   00077    0.5100    -264.0730  0.5376 
   00078    0.4800    -256.1941  0.5053 
   00079    0.4100    -225.7660  0.5000 
   00080    0.5500    -240.5346  0.5374 
   00081    0.5500    -226.7670  0.5134 
   00082    0.5100    -241.8792  0.5943 
   00083    0.5000    -248.0487  0.5662 
   00084    0.4400    -239.1431  0.5354 
   00085    0.5100    -228.0811  0.5564 
   00086    0.4600    -225.6705  0.5517 
   00087    0.5300    -241.4861  0.5432 
   00088    0.4900    -238.2649  0.5627 
   00089    0.4300    -236.5681  0.5918 
   00090    0.5300    -241.9163  0.6228 
   00091    0.4700    -264.9524  0.6595 
   00092    0.4800    -241.5079  0.6195 
   00093    0.4100    -255.5890  0.6125 
   00094    0.5100    -254.7931  0.6804 
   00095    0.5400    -239.0883  0.6653 
   00096    0.4100    -270.1064  0.7400 
   00097    0.4700    -268.9371  0.6603 
   00098    0.4200    -264.2872  0.6524 
   00099    0.4400    -247.5299  0.6429 
   00100    0.5400    -235.9548  0.6470 
