#=====================================================
# File created:        Fri-08-Mar-2024-at-04-58-58PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.233527
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -69.9530  0.2699 
   00001    0.7900    -146.8997  0.3577 
   00002    0.6600    -171.4577  0.3898 
   00003    0.6200    -167.8341  0.3929 
   00004    0.5500    -196.1484  0.3761 
   00005    0.6100    -230.3657  0.3585 
   00006    0.4400    -237.5964  0.3530 
   00007    0.4700    -238.3394  0.3799 
   00008    0.4100    -245.8385  0.3948 
   00009    0.5100    -233.4795  0.3913 
   00010    0.4500    -238.9740  0.4182 
   00011    0.5100    -223.2663  0.3701 
   00012    0.5400    -214.9273  0.3276 
   00013    0.4400    -206.5459  0.3459 
   00014    0.6100    -200.6764  0.4295 
   00015    0.5300    -199.5507  0.4030 
   00016    0.5900    -186.5073  0.3899 
   00017    0.5900    -198.7726  0.3458 
   00018    0.5000    -206.9805  0.3759 
   00019    0.4200    -208.8828  0.3881 
   00020    0.5600    -190.7844  0.4001 
   00021    0.4800    -207.6980  0.4414 
   00022    0.6300    -194.7820  0.4328 
   00023    0.5700    -218.6621  0.5008 
   00024    0.4600    -214.7460  0.4634 
   00025    0.5100    -189.5073  0.3957 
   00026    0.4400    -214.3460  0.3671 
   00027    0.5100    -230.1487  0.3313 
   00028    0.4800    -233.7034  0.3013 
   00029    0.5500    -222.4968  0.3617 
   00030    0.5100    -245.2369  0.3690 
   00031    0.5000    -253.4190  0.4302 
   00032    0.3900    -235.2821  0.4472 
   00033    0.4800    -215.1932  0.4757 
   00034    0.5900    -228.6496  0.5471 
   00035    0.4900    -228.4333  0.5784 
   00036    0.5300    -225.1528  0.5751 
   00037    0.4600    -239.7140  0.6335 
   00038    0.3800    -256.7642  0.6400 
   00039    0.5200    -257.9086  0.6128 
   00040    0.4600    -258.3592  0.6245 
   00041    0.5000    -274.0745  0.6242 
   00042    0.4100    -268.8876  0.6160 
   00043    0.4100    -269.7568  0.6262 
   00044    0.4200    -258.5993  0.6353 
   00045    0.4400    -258.7809  0.6541 
   00046    0.4000    -265.0397  0.6775 
   00047    0.4500    -273.7482  0.6933 
   00048    0.4700    -256.6808  0.6362 
   00049    0.4600    -269.6295  0.6336 
   00050    0.4100    -272.0222  0.6323 
   00051    0.4200    -273.7602  0.6312 
   00052    0.4600    -277.6653  0.6561 
   00053    0.4400    -248.4956  0.6223 
   00054    0.4800    -243.7204  0.6478 
   00055    0.5800    -246.2937  0.6336 
   00056    0.5100    -234.1396  0.5586 
   00057    0.6300    -227.5039  0.5782 
   00058    0.5100    -225.3262  0.6069 
   00059    0.4600    -240.0228  0.6489 
   00060    0.3700    -238.9630  0.6328 
   00061    0.3900    -245.5188  0.6527 
   00062    0.4400    -253.5807  0.6431 
   00063    0.5200    -268.9157  0.6752 
   00064    0.5400    -244.5694  0.6149 
   00065    0.4700    -238.9719  0.5989 
   00066    0.5300    -229.6978  0.6311 
   00067    0.5200    -211.3408  0.5636 
   00068    0.5500    -246.7054  0.5171 
   00069    0.4400    -236.7370  0.4957 
   00070    0.5200    -231.4990  0.4087 
   00071    0.4900    -248.3459  0.4310 
   00072    0.4700    -259.0913  0.4621 
   00073    0.5600    -241.0316  0.4571 
   00074    0.4400    -233.1931  0.4958 
   00075    0.5000    -228.8121  0.5040 
   00076    0.5600    -241.9527  0.5254 
   00077    0.4100    -250.0517  0.5348 
   00078    0.3900    -256.6283  0.5585 
   00079    0.4400    -251.6610  0.5747 
   00080    0.5400    -239.3953  0.5254 
   00081    0.5000    -237.6611  0.4802 
   00082    0.4900    -244.3618  0.5114 
   00083    0.3800    -279.5653  0.5690 
   00084    0.4600    -276.2730  0.5928 
   00085    0.4100    -256.1601  0.6045 
   00086    0.4400    -236.5966  0.5721 
   00087    0.5300    -245.8482  0.5465 
   00088    0.5300    -237.4461  0.5343 
   00089    0.5000    -231.7929  0.4665 
   00090    0.5500    -239.2485  0.4413 
   00091    0.4700    -225.8099  0.3778 
   00092    0.5200    -206.8451  0.3676 
   00093    0.5800    -196.8329  0.3200 
   00094    0.5200    -224.8133  0.3424 
   00095    0.4900    -222.3174  0.3744 
   00096    0.4000    -217.8542  0.3819 
   00097    0.4900    -219.4604  0.3849 
   00098    0.5000    -218.6842  0.4013 
   00099    0.4700    -210.1486  0.4446 
   00100    0.4700    -222.2133  0.4293 
