#=====================================================
# File created:        Fri-08-Mar-2024-at-05-47-25PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.285548
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -98.7284  0.2790 
   00001    0.7600    -156.6708  0.3045 
   00002    0.6100    -147.9673  0.3620 
   00003    0.6400    -166.3294  0.3253 
   00004    0.6200    -176.6475  0.3451 
   00005    0.6200    -185.5931  0.3695 
   00006    0.5800    -184.0905  0.3467 
   00007    0.5600    -190.9536  0.3916 
   00008    0.6100    -187.7593  0.4804 
   00009    0.5200    -170.9060  0.4131 
   00010    0.5900    -174.0553  0.3086 
   00011    0.5800    -168.2658  0.3205 
   00012    0.6100    -180.8280  0.3099 
   00013    0.5200    -196.9781  0.3930 
   00014    0.5200    -208.9635  0.4449 
   00015    0.6400    -207.2682  0.4034 
   00016    0.5000    -205.2613  0.3844 
   00017    0.4600    -219.1536  0.4656 
   00018    0.5700    -235.9530  0.4476 
   00019    0.4300    -234.7691  0.4336 
   00020    0.5300    -223.0916  0.4280 
   00021    0.5100    -210.9295  0.4229 
   00022    0.4500    -226.1332  0.4132 
   00023    0.5300    -223.8031  0.3839 
   00024    0.5400    -204.0478  0.3693 
   00025    0.5400    -197.4147  0.3889 
   00026    0.6200    -220.6560  0.3486 
   00027    0.6000    -232.6246  0.3621 
   00028    0.6000    -230.3446  0.3220 
   00029    0.4500    -230.6891  0.3076 
   00030    0.5500    -232.2338  0.3909 
   00031    0.4500    -213.3395  0.4293 
   00032    0.4900    -209.8403  0.4215 
   00033    0.5200    -191.9739  0.4248 
   00034    0.5400    -203.6922  0.4097 
   00035    0.4800    -215.8342  0.3794 
   00036    0.5300    -215.6511  0.3828 
   00037    0.5200    -215.1958  0.3655 
   00038    0.5800    -217.6869  0.4219 
   00039    0.6100    -217.1280  0.4058 
   00040    0.5100    -209.2298  0.3708 
   00041    0.4600    -237.4181  0.4315 
   00042    0.4900    -233.5111  0.5084 
   00043    0.4800    -241.5426  0.5265 
   00044    0.4600    -261.5815  0.5395 
   00045    0.4600    -226.3616  0.5528 
   00046    0.4800    -204.5994  0.5243 
   00047    0.5200    -206.0678  0.4900 
   00048    0.5700    -204.6796  0.4449 
   00049    0.5400    -210.0379  0.4606 
   00050    0.5200    -216.7107  0.4057 
   00051    0.5500    -238.1260  0.4691 
   00052    0.5400    -224.8474  0.4926 
   00053    0.5000    -234.2237  0.5189 
   00054    0.4800    -221.4350  0.4606 
   00055    0.5300    -220.8477  0.4272 
   00056    0.5500    -204.3142  0.4293 
   00057    0.5800    -201.0127  0.3906 
   00058    0.5200    -224.2130  0.4359 
   00059    0.3800    -228.7663  0.4976 
   00060    0.5900    -237.5769  0.4823 
   00061    0.4400    -249.0122  0.5218 
   00062    0.5300    -257.7109  0.5930 
   00063    0.5300    -247.8109  0.6292 
   00064    0.4100    -253.8950  0.6141 
   00065    0.4600    -250.1387  0.5563 
   00066    0.4900    -236.6642  0.5232 
   00067    0.5200    -251.8019  0.5549 
   00068    0.4400    -250.4404  0.5837 
   00069    0.5000    -235.2019  0.5315 
   00070    0.5500    -222.3947  0.4639 
   00071    0.5200    -221.7786  0.4449 
   00072    0.5000    -214.1982  0.4525 
   00073    0.5600    -208.8993  0.4668 
   00074    0.5000    -212.1826  0.4647 
   00075    0.4600    -220.0728  0.5225 
   00076    0.5300    -219.8049  0.5174 
   00077    0.5300    -229.0270  0.5258 
   00078    0.6100    -232.7734  0.5589 
   00079    0.4700    -233.0948  0.5321 
   00080    0.5600    -242.6130  0.5521 
   00081    0.5600    -229.0489  0.5233 
   00082    0.5200    -229.1015  0.5274 
   00083    0.5300    -224.6168  0.5577 
   00084    0.4300    -238.2442  0.5715 
   00085    0.5400    -243.4085  0.5445 
   00086    0.5100    -225.8433  0.5384 
   00087    0.4700    -233.8017  0.5401 
   00088    0.4800    -265.2823  0.5986 
   00089    0.5200    -261.9515  0.5827 
   00090    0.3600    -274.3169  0.5891 
   00091    0.4100    -279.8185  0.5994 
   00092    0.4300    -246.4032  0.6071 
   00093    0.5100    -249.5701  0.6235 
   00094    0.4300    -258.7832  0.6418 
   00095    0.4200    -259.9223  0.6009 
   00096    0.4400    -255.9717  0.5642 
   00097    0.5000    -256.3453  0.6286 
   00098    0.5400    -262.6885  0.5936 
   00099    0.3800    -253.6939  0.6165 
   00100    0.4700    -269.5509  0.6207 
