#=====================================================
# File created:        Fri-08-Mar-2024-at-05-39-38PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.231176
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.1578  0.2759 
   00001    0.7500    -144.5786  0.3354 
   00002    0.6600    -173.4491  0.2809 
   00003    0.5200    -191.7119  0.3567 
   00004    0.4800    -191.4815  0.3593 
   00005    0.5700    -222.3155  0.4516 
   00006    0.5000    -246.9379  0.4748 
   00007    0.4300    -261.1279  0.4867 
   00008    0.5400    -255.5417  0.4883 
   00009    0.4000    -270.1326  0.5511 
   00010    0.5100    -238.1586  0.4795 
   00011    0.4500    -247.1719  0.5178 
   00012    0.4900    -255.4132  0.5457 
   00013    0.4900    -261.0273  0.5401 
   00014    0.3900    -251.1625  0.5374 
   00015    0.4700    -243.9724  0.5256 
   00016    0.5300    -249.0552  0.4966 
   00017    0.4900    -231.8899  0.4293 
   00018    0.4400    -228.5686  0.4173 
   00019    0.5500    -236.0469  0.3765 
   00020    0.4100    -243.7835  0.3705 
   00021    0.5100    -237.0534  0.3531 
   00022    0.4200    -215.0032  0.3104 
   00023    0.5000    -218.2216  0.2996 
   00024    0.5400    -209.8446  0.3011 
   00025    0.5500    -194.5590  0.2641 
   00026    0.5300    -207.3677  0.3040 
   00027    0.4900    -211.2803  0.2867 
   00028    0.4900    -211.0844  0.2763 
   00029    0.5200    -223.1919  0.2695 
   00030    0.4800    -242.2548  0.2672 
   00031    0.5600    -238.2848  0.3483 
   00032    0.4600    -227.9270  0.4107 
   00033    0.6000    -217.7051  0.3790 
   00034    0.4800    -222.8165  0.3547 
   00035    0.6000    -240.2656  0.3604 
   00036    0.5100    -230.6895  0.3846 
   00037    0.4900    -228.7468  0.3557 
   00038    0.5500    -232.9948  0.3917 
   00039    0.4700    -226.1553  0.3785 
   00040    0.5100    -224.3753  0.4246 
   00041    0.5300    -222.3000  0.4514 
   00042    0.4700    -229.1336  0.4477 
   00043    0.4700    -233.8327  0.4311 
   00044    0.5000    -229.3342  0.4656 
   00045    0.4900    -213.6262  0.4961 
   00046    0.5400    -207.8888  0.4222 
   00047    0.6000    -195.2955  0.4307 
   00048    0.5400    -199.8202  0.4656 
   00049    0.5900    -205.4496  0.4987 
   00050    0.5500    -222.2108  0.5001 
   00051    0.5500    -210.4447  0.5079 
   00052    0.4600    -236.9576  0.4566 
   00053    0.4100    -252.4862  0.4461 
   00054    0.4500    -252.1832  0.4394 
   00055    0.5700    -249.7390  0.4229 
   00056    0.4500    -259.1997  0.4398 
   00057    0.4300    -257.1317  0.4434 
   00058    0.4300    -255.6119  0.4544 
   00059    0.5000    -248.3817  0.4097 
   00060    0.5500    -259.4720  0.4067 
   00061    0.3900    -263.8518  0.4219 
   00062    0.4000    -252.5201  0.4318 
   00063    0.4700    -240.7857  0.4153 
   00064    0.5600    -228.0558  0.3412 
   00065    0.5100    -232.8680  0.2795 
   00066    0.4800    -246.2444  0.3158 
   00067    0.4400    -254.4655  0.3179 
   00068    0.4400    -255.4612  0.2949 
   00069    0.4000    -240.4288  0.3743 
   00070    0.5700    -274.7794  0.4413 
   00071    0.4700    -268.6432  0.4280 
   00072    0.3600    -267.0229  0.4616 
   00073    0.4300    -258.3894  0.4702 
   00074    0.4100    -239.6212  0.4204 
   00075    0.4800    -249.4504  0.4682 
   00076    0.4600    -237.4639  0.4661 
   00077    0.4800    -251.5405  0.4526 
   00078    0.3700    -250.5917  0.4364 
   00079    0.5100    -249.6965  0.3742 
   00080    0.4400    -243.2072  0.3512 
   00081    0.5400    -237.8776  0.4268 
   00082    0.5300    -232.9083  0.4379 
   00083    0.4500    -235.0337  0.4552 
   00084    0.5500    -224.6399  0.4485 
   00085    0.5400    -238.1738  0.4492 
   00086    0.5200    -241.1990  0.4486 
   00087    0.6000    -238.8552  0.5540 
   00088    0.4300    -256.6666  0.5979 
   00089    0.4800    -253.0255  0.5991 
   00090    0.4400    -253.7638  0.5806 
   00091    0.3400    -256.2753  0.5770 
   00092    0.3700    -255.9876  0.5911 
   00093    0.4100    -239.7307  0.5592 
   00094    0.4700    -240.6291  0.5734 
   00095    0.5100    -228.9776  0.5517 
   00096    0.4600    -239.3021  0.5954 
   00097    0.5800    -261.2935  0.6463 
   00098    0.3900    -267.7421  0.6616 
   00099    0.4600    -254.5641  0.6006 
   00100    0.5000    -247.2224  0.6339 
