#=====================================================
# File created:        Fri-08-Mar-2024-at-05-43-17PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.289001
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -117.9671  0.3249 
   00001    0.7500    -147.1000  0.3274 
   00002    0.5900    -180.1978  0.3880 
   00003    0.6200    -177.1021  0.4010 
   00004    0.5100    -191.4684  0.4475 
   00005    0.5600    -202.1425  0.4726 
   00006    0.6300    -194.4383  0.4432 
   00007    0.5900    -192.1824  0.4038 
   00008    0.6100    -202.8837  0.4490 
   00009    0.6600    -186.1827  0.3792 
   00010    0.5900    -196.5716  0.3753 
   00011    0.5900    -207.3673  0.4242 
   00012    0.5500    -201.4810  0.4207 
   00013    0.5100    -206.9925  0.3754 
   00014    0.5600    -209.6099  0.4138 
   00015    0.5600    -196.5262  0.4403 
   00016    0.5900    -227.3256  0.3976 
   00017    0.4800    -226.0988  0.3456 
   00018    0.5400    -232.2334  0.3067 
   00019    0.5600    -230.1117  0.3322 
   00020    0.5200    -248.1613  0.3207 
   00021    0.4800    -241.2070  0.2533 
   00022    0.4100    -226.0478  0.2906 
   00023    0.4500    -233.6376  0.3404 
   00024    0.4200    -230.7122  0.2899 
   00025    0.4700    -238.0711  0.3274 
   00026    0.5600    -243.1847  0.4083 
   00027    0.5100    -238.8012  0.4317 
   00028    0.4100    -230.2684  0.4199 
   00029    0.5600    -234.4489  0.4519 
   00030    0.4800    -245.6683  0.5267 
   00031    0.5000    -233.7326  0.5182 
   00032    0.4500    -237.3777  0.5630 
   00033    0.5400    -234.6516  0.6119 
   00034    0.4800    -227.0288  0.5718 
   00035    0.5700    -254.3702  0.5799 
   00036    0.4100    -259.0456  0.5402 
   00037    0.3800    -253.9240  0.5870 
   00038    0.4100    -254.2951  0.5972 
   00039    0.5400    -253.6149  0.5961 
   00040    0.4000    -263.0721  0.5917 
   00041    0.4400    -254.9597  0.5965 
   00042    0.4200    -256.6790  0.6158 
   00043    0.4200    -246.6461  0.6070 
   00044    0.5300    -242.9307  0.5569 
   00045    0.4800    -240.4051  0.5702 
   00046    0.4400    -241.4184  0.5515 
   00047    0.4700    -232.5356  0.5126 
   00048    0.4300    -250.3729  0.5157 
   00049    0.4500    -245.3056  0.5135 
   00050    0.4900    -245.9988  0.5171 
   00051    0.4800    -235.2554  0.5045 
   00052    0.4600    -235.2515  0.5017 
   00053    0.5000    -257.7544  0.5022 
   00054    0.5400    -238.8841  0.5101 
   00055    0.4600    -246.6958  0.6295 
   00056    0.5100    -270.5978  0.6484 
   00057    0.4100    -253.4439  0.6105 
   00058    0.4500    -259.2316  0.6358 
   00059    0.5000    -241.4419  0.5931 
   00060    0.4900    -250.4912  0.6433 
   00061    0.4200    -236.6453  0.6219 
   00062    0.5000    -233.0141  0.6287 
   00063    0.4800    -232.2763  0.6036 
   00064    0.5000    -236.1427  0.6300 
   00065    0.3800    -254.9413  0.6288 
   00066    0.4200    -249.1515  0.6078 
   00067    0.4900    -261.2929  0.6481 
   00068    0.4400    -272.3592  0.6436 
   00069    0.4100    -254.1303  0.5961 
   00070    0.4100    -246.1874  0.5610 
   00071    0.4300    -258.1162  0.5494 
   00072    0.3700    -260.3758  0.5426 
   00073    0.5000    -258.3046  0.5535 
   00074    0.4100    -250.6913  0.5759 
   00075    0.4800    -255.1941  0.5898 
   00076    0.4300    -251.3904  0.5906 
   00077    0.4600    -256.7524  0.5824 
   00078    0.4900    -239.5605  0.5695 
   00079    0.5400    -235.7398  0.5694 
   00080    0.4200    -236.7492  0.6464 
   00081    0.5200    -253.5702  0.6916 
   00082    0.4500    -253.9119  0.6977 
   00083    0.4700    -252.3164  0.6842 
   00084    0.4400    -245.6814  0.6028 
   00085    0.3500    -251.8572  0.6061 
   00086    0.4400    -249.2285  0.6203 
   00087    0.4900    -241.1225  0.6330 
   00088    0.5300    -251.2773  0.6538 
   00089    0.4900    -231.2141  0.6092 
   00090    0.5400    -232.2562  0.5601 
   00091    0.5300    -245.7707  0.5853 
   00092    0.4800    -241.3881  0.5777 
   00093    0.3800    -236.3801  0.5558 
   00094    0.4800    -226.9733  0.5506 
   00095    0.5800    -222.8917  0.5607 
   00096    0.5500    -236.2527  0.6103 
   00097    0.5600    -235.1667  0.6018 
   00098    0.4900    -255.3481  0.6673 
   00099    0.4400    -268.7538  0.7089 
   00100    0.4500    -266.9356  0.7082 
