#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-45PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.236186
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -94.3331  0.2893 
   00001    0.6500    -145.3529  0.3945 
   00002    0.6700    -162.1463  0.4687 
   00003    0.6200    -189.2909  0.4366 
   00004    0.5600    -216.3762  0.4088 
   00005    0.4300    -232.9707  0.4383 
   00006    0.4100    -209.1965  0.4240 
   00007    0.5700    -232.1850  0.4320 
   00008    0.4700    -220.8953  0.4045 
   00009    0.4900    -210.6493  0.3718 
   00010    0.5400    -211.2827  0.3822 
   00011    0.4800    -224.7424  0.4725 
   00012    0.4500    -228.8543  0.5028 
   00013    0.6300    -231.2522  0.4943 
   00014    0.4900    -229.1038  0.4889 
   00015    0.5100    -248.3383  0.5261 
   00016    0.6300    -228.2431  0.5835 
   00017    0.5000    -214.4066  0.4937 
   00018    0.5800    -214.4340  0.5448 
   00019    0.5000    -230.1401  0.5631 
   00020    0.5100    -238.0528  0.6070 
   00021    0.4600    -235.3844  0.6090 
   00022    0.4300    -227.0135  0.6395 
   00023    0.4500    -261.2616  0.7215 
   00024    0.3400    -257.4313  0.7234 
   00025    0.4500    -257.1156  0.6797 
   00026    0.3200    -256.4930  0.6499 
   00027    0.4100    -252.9883  0.5990 
   00028    0.4600    -246.8813  0.5873 
   00029    0.4200    -256.6733  0.5712 
   00030    0.5100    -241.5539  0.5274 
   00031    0.5000    -245.5361  0.5422 
   00032    0.4600    -249.7440  0.5142 
   00033    0.4700    -265.5707  0.4799 
   00034    0.5000    -272.4155  0.5005 
   00035    0.4300    -284.4355  0.4798 
   00036    0.4500    -262.1170  0.4566 
   00037    0.4000    -275.9833  0.5024 
   00038    0.3500    -289.2090  0.4889 
   00039    0.3700    -272.3670  0.4702 
   00040    0.4200    -260.3873  0.4764 
   00041    0.4600    -240.1092  0.4130 
   00042    0.4100    -254.0702  0.4593 
   00043    0.4600    -236.2684  0.4185 
   00044    0.4300    -234.3459  0.3829 
   00045    0.4000    -252.3648  0.3831 
   00046    0.3600    -261.6196  0.4122 
   00047    0.4500    -256.5764  0.4098 
   00048    0.4100    -250.9865  0.4423 
   00049    0.4900    -253.7031  0.3719 
   00050    0.4900    -244.9415  0.4088 
   00051    0.4400    -240.4444  0.4641 
   00052    0.4400    -233.2943  0.4013 
   00053    0.4000    -231.1427  0.4088 
   00054    0.4300    -229.4129  0.4572 
   00055    0.5000    -236.7208  0.3963 
   00056    0.3800    -240.3405  0.3317 
   00057    0.3900    -233.4292  0.3491 
   00058    0.4400    -260.6499  0.4268 
   00059    0.3800    -260.6528  0.4189 
   00060    0.4700    -245.1529  0.4056 
   00061    0.4700    -252.2119  0.4257 
   00062    0.4600    -237.7077  0.4559 
   00063    0.4900    -248.4599  0.4664 
   00064    0.3800    -255.5972  0.5198 
   00065    0.4000    -251.6856  0.5805 
   00066    0.5300    -244.9858  0.5596 
   00067    0.4800    -277.3109  0.5449 
   00068    0.5400    -250.3998  0.5718 
   00069    0.5300    -243.0985  0.6048 
   00070    0.4400    -248.9579  0.5928 
   00071    0.4900    -252.1826  0.6070 
   00072    0.4300    -249.2314  0.6724 
   00073    0.5100    -242.6308  0.6515 
   00074    0.5100    -247.6924  0.6648 
   00075    0.3500    -255.4081  0.6627 
   00076    0.4300    -258.8663  0.6063 
   00077    0.5600    -228.9198  0.5634 
   00078    0.5000    -225.4126  0.5612 
   00079    0.5300    -250.8623  0.6384 
   00080    0.5000    -245.2987  0.5931 
   00081    0.4700    -254.1258  0.5601 
   00082    0.4700    -218.7049  0.5459 
   00083    0.4700    -217.7574  0.5784 
   00084    0.5100    -224.5878  0.5665 
   00085    0.5700    -231.1008  0.6238 
   00086    0.4300    -244.3376  0.6645 
   00087    0.5000    -237.5011  0.6605 
   00088    0.4500    -252.5302  0.6352 
   00089    0.3900    -250.4195  0.6342 
   00090    0.4700    -243.3452  0.6392 
   00091    0.4500    -245.5930  0.6556 
   00092    0.5300    -262.2947  0.6599 
   00093    0.4700    -249.8136  0.5477 
   00094    0.4500    -270.8124  0.5838 
   00095    0.3600    -266.1659  0.5882 
   00096    0.4800    -259.1066  0.5868 
   00097    0.4700    -243.5388  0.5269 
   00098    0.5700    -228.2665  0.5232 
   00099    0.4700    -236.8554  0.5124 
   00100    0.5000    -247.1797  0.5433 
