#=====================================================
# File created:        Fri-08-Mar-2024-at-05-42-42PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.260570
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -88.0998  0.3197 
   00001    0.7400    -155.0014  0.3293 
   00002    0.5500    -180.0617  0.2938 
   00003    0.5300    -177.1018  0.2659 
   00004    0.5500    -196.6519  0.3516 
   00005    0.6200    -205.2130  0.3913 
   00006    0.5200    -227.1521  0.3973 
   00007    0.5900    -246.6739  0.4878 
   00008    0.4400    -247.9162  0.5128 
   00009    0.5100    -255.4460  0.4873 
   00010    0.5100    -264.4372  0.4913 
   00011    0.4900    -252.1551  0.4731 
   00012    0.5100    -239.3578  0.4771 
   00013    0.5000    -251.9245  0.5148 
   00014    0.5000    -258.2293  0.5107 
   00015    0.4700    -248.4384  0.5050 
   00016    0.4900    -248.5557  0.5356 
   00017    0.5200    -241.4889  0.4778 
   00018    0.5700    -246.5009  0.5096 
   00019    0.4600    -245.9473  0.5225 
   00020    0.5100    -248.0158  0.5314 
   00021    0.4100    -244.5455  0.5328 
   00022    0.4200    -242.5243  0.5430 
   00023    0.5000    -243.2882  0.5574 
   00024    0.4600    -231.0172  0.5035 
   00025    0.5100    -212.4660  0.4651 
   00026    0.4400    -208.1073  0.4090 
   00027    0.4600    -227.6442  0.4721 
   00028    0.5900    -210.6086  0.4851 
   00029    0.5800    -225.0616  0.4526 
   00030    0.4600    -219.9501  0.4639 
   00031    0.6000    -213.1137  0.4320 
   00032    0.5400    -207.7006  0.4642 
   00033    0.4900    -209.9459  0.4121 
   00034    0.5600    -192.7270  0.4157 
   00035    0.4900    -205.3834  0.3859 
   00036    0.4900    -221.9240  0.4264 
   00037    0.5800    -228.4651  0.3991 
   00038    0.4700    -218.2232  0.4374 
   00039    0.5200    -224.8399  0.4000 
   00040    0.5000    -226.7213  0.3932 
   00041    0.5300    -260.0091  0.4429 
   00042    0.5400    -246.4689  0.3926 
   00043    0.4900    -251.5710  0.4127 
   00044    0.5100    -235.2333  0.3909 
   00045    0.4700    -227.0025  0.3897 
   00046    0.5200    -227.9088  0.3572 
   00047    0.5300    -219.6931  0.3756 
   00048    0.4800    -242.0361  0.4509 
   00049    0.5200    -218.8842  0.3798 
   00050    0.5100    -237.6523  0.3275 
   00051    0.5800    -235.3821  0.3223 
   00052    0.5000    -248.2428  0.3201 
   00053    0.4800    -235.5949  0.3478 
   00054    0.4900    -224.9881  0.3471 
   00055    0.5000    -244.3333  0.3979 
   00056    0.4400    -245.7171  0.3432 
   00057    0.4700    -223.0717  0.3334 
   00058    0.5100    -232.6167  0.3992 
   00059    0.5500    -252.3042  0.3673 
   00060    0.4600    -237.8209  0.3233 
   00061    0.4800    -236.7064  0.3377 
   00062    0.5700    -238.8707  0.3609 
   00063    0.4500    -220.6161  0.3474 
   00064    0.5600    -218.7116  0.3286 
   00065    0.5800    -228.0057  0.2899 
   00066    0.4500    -247.7530  0.2645 
   00067    0.4500    -250.2704  0.3012 
   00068    0.5500    -232.7214  0.2980 
   00069    0.6200    -233.1208  0.3547 
   00070    0.5100    -230.5717  0.3278 
   00071    0.5700    -249.8501  0.2791 
   00072    0.4900    -238.5635  0.3180 
   00073    0.4900    -239.7063  0.3487 
   00074    0.4500    -226.0671  0.3185 
   00075    0.5200    -201.0473  0.2865 
   00076    0.6800    -190.4494  0.3063 
   00077    0.5400    -206.3509  0.2811 
   00078    0.5600    -207.3074  0.2670 
   00079    0.4900    -222.4696  0.2893 
   00080    0.5000    -231.2275  0.2903 
   00081    0.5900    -228.7153  0.3950 
   00082    0.5200    -224.2924  0.4027 
   00083    0.5100    -250.7290  0.4163 
   00084    0.4600    -253.9927  0.4055 
   00085    0.4300    -245.7535  0.3922 
   00086    0.5100    -234.4060  0.4182 
   00087    0.4600    -244.8405  0.4036 
   00088    0.4300    -231.7235  0.3676 
   00089    0.4700    -223.2820  0.3406 
   00090    0.5500    -237.1636  0.3600 
   00091    0.4200    -238.9877  0.3372 
   00092    0.4800    -237.2073  0.3460 
   00093    0.5000    -250.6612  0.3262 
   00094    0.5400    -240.8787  0.3274 
   00095    0.5100    -237.9393  0.3518 
   00096    0.5000    -240.4230  0.3745 
   00097    0.5000    -227.3082  0.3995 
   00098    0.5400    -230.8423  0.3639 
   00099    0.5900    -223.8826  0.3354 
   00100    0.5100    -219.4677  0.3657 
