#=====================================================
# File created:        Fri-08-Mar-2024-at-05-49-13PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.242407
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -103.3181  0.3678 
   00001    0.6800    -149.4709  0.2543 
   00002    0.5900    -186.7533  0.3462 
   00003    0.5800    -196.5373  0.3606 
   00004    0.6000    -175.5439  0.3579 
   00005    0.6300    -167.1284  0.3636 
   00006    0.6100    -185.8141  0.3866 
   00007    0.6000    -204.8316  0.3818 
   00008    0.5300    -199.2729  0.4453 
   00009    0.5300    -217.3058  0.5362 
   00010    0.5000    -212.1046  0.5330 
   00011    0.4800    -242.9403  0.5925 
   00012    0.5000    -263.7156  0.6134 
   00013    0.4000    -240.3586  0.6147 
   00014    0.4900    -238.6201  0.5930 
   00015    0.4900    -252.1711  0.6520 
   00016    0.4700    -247.0501  0.6642 
   00017    0.5100    -233.3872  0.5852 
   00018    0.4600    -232.7709  0.6079 
   00019    0.4600    -253.7132  0.6036 
   00020    0.4700    -244.6305  0.6478 
   00021    0.5700    -223.1384  0.6561 
   00022    0.4000    -264.9641  0.6928 
   00023    0.4100    -258.3507  0.6605 
   00024    0.4400    -257.3191  0.6963 
   00025    0.4400    -207.7559  0.6454 
   00026    0.4700    -226.2148  0.6429 
   00027    0.5300    -225.2516  0.6087 
   00028    0.4800    -241.5131  0.6481 
   00029    0.4100    -244.6040  0.6345 
   00030    0.4000    -232.7760  0.6492 
   00031    0.4400    -241.0557  0.6614 
   00032    0.6000    -237.5983  0.5845 
   00033    0.5400    -248.9635  0.5112 
   00034    0.5100    -248.3024  0.5889 
   00035    0.4300    -240.3473  0.5407 
   00036    0.5000    -236.1505  0.4851 
   00037    0.4500    -238.0755  0.5028 
   00038    0.5400    -246.2968  0.5088 
   00039    0.4900    -236.2888  0.5192 
   00040    0.4500    -244.3821  0.5958 
   00041    0.4400    -256.7321  0.5892 
   00042    0.5300    -269.0467  0.6470 
   00043    0.4200    -266.9267  0.6715 
   00044    0.4700    -267.0169  0.6726 
   00045    0.3800    -277.7554  0.7205 
   00046    0.4400    -282.2557  0.6912 
   00047    0.4400    -269.3260  0.6691 
   00048    0.3500    -261.7088  0.6832 
   00049    0.4500    -262.6783  0.6698 
   00050    0.4600    -266.8546  0.6878 
   00051    0.4600    -253.2630  0.6929 
   00052    0.5400    -244.4660  0.7027 
   00053    0.5600    -235.9143  0.6936 
   00054    0.4400    -268.7976  0.7438 
   00055    0.5200    -277.9645  0.7556 
   00056    0.3800    -280.6192  0.7490 
   00057    0.3300    -283.9903  0.7625 
   00058    0.4100    -269.1150  0.7410 
   00059    0.4500    -261.7847  0.7451 
   00060    0.5200    -288.9314  0.7821 
   00061    0.3200    -283.1891  0.7688 
   00062    0.4400    -283.1747  0.7911 
   00063    0.4000    -298.0582  0.8264 
   00064    0.3900    -309.1496  0.8355 
   00065    0.4400    -290.4246  0.8014 
   00066    0.4300    -269.8462  0.7875 
   00067    0.3900    -278.1175  0.7860 
   00068    0.3700    -285.3361  0.7964 
   00069    0.3900    -262.3557  0.7713 
   00070    0.4300    -271.8547  0.7964 
   00071    0.3900    -279.0900  0.7780 
   00072    0.4100    -278.5287  0.7613 
   00073    0.5300    -244.2227  0.7060 
   00074    0.4600    -227.4801  0.6446 
   00075    0.5300    -216.1143  0.6121 
   00076    0.5300    -236.5616  0.6629 
   00077    0.5200    -251.0599  0.6971 
   00078    0.4700    -258.9162  0.6908 
   00079    0.4200    -245.3995  0.6841 
   00080    0.4700    -248.2315  0.6449 
   00081    0.5000    -245.0347  0.6060 
   00082    0.4900    -237.2916  0.5988 
   00083    0.4900    -232.0702  0.6265 
   00084    0.4600    -221.1095  0.6201 
   00085    0.5900    -209.7108  0.5775 
   00086    0.4700    -219.1710  0.5931 
   00087    0.4600    -229.8501  0.5903 
   00088    0.4200    -237.1631  0.6115 
   00089    0.5500    -249.3783  0.6322 
   00090    0.5100    -239.1522  0.6078 
   00091    0.5400    -232.5427  0.5872 
   00092    0.5100    -246.3718  0.5449 
   00093    0.4500    -251.7348  0.6239 
   00094    0.4700    -250.2912  0.6119 
   00095    0.4500    -241.2016  0.5998 
   00096    0.4700    -233.2683  0.6140 
   00097    0.4900    -235.0420  0.5358 
   00098    0.5800    -246.9812  0.5772 
   00099    0.4900    -249.1246  0.5932 
   00100    0.5600    -248.3332  0.5681 
