#=====================================================
# File created:        Fri-08-Mar-2024-at-05-42-18PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.300661
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -92.1559  0.3008 
   00001    0.7600    -157.8453  0.2845 
   00002    0.7300    -173.1277  0.3798 
   00003    0.6100    -185.9939  0.3578 
   00004    0.5800    -206.6436  0.3800 
   00005    0.4700    -203.8697  0.3356 
   00006    0.4800    -214.9526  0.3698 
   00007    0.5400    -211.9905  0.3465 
   00008    0.5300    -219.5116  0.4463 
   00009    0.5400    -225.3715  0.4421 
   00010    0.5300    -227.1932  0.4079 
   00011    0.5500    -195.5214  0.4376 
   00012    0.5900    -204.8184  0.4371 
   00013    0.5000    -225.1145  0.4808 
   00014    0.5100    -238.1102  0.3860 
   00015    0.4400    -240.3579  0.3776 
   00016    0.5000    -235.5832  0.3141 
   00017    0.5600    -200.7853  0.3251 
   00018    0.5700    -202.2367  0.2934 
   00019    0.4900    -215.1337  0.2849 
   00020    0.5100    -202.3389  0.2952 
   00021    0.4800    -197.2385  0.3016 
   00022    0.6300    -212.0356  0.3584 
   00023    0.5800    -202.2439  0.3286 
   00024    0.5500    -216.6659  0.3459 
   00025    0.5600    -223.8310  0.4105 
   00026    0.4800    -224.6319  0.3835 
   00027    0.4900    -228.6740  0.3774 
   00028    0.5400    -213.1365  0.3335 
   00029    0.5000    -213.8821  0.3144 
   00030    0.5800    -225.8463  0.3014 
   00031    0.5000    -229.3514  0.2776 
   00032    0.5300    -245.6192  0.2744 
   00033    0.3900    -227.2062  0.2842 
   00034    0.5100    -226.5210  0.2659 
   00035    0.7100    -200.5946  0.2684 
   00036    0.5000    -203.2380  0.3252 
   00037    0.5200    -201.0953  0.3804 
   00038    0.5400    -195.9427  0.3889 
   00039    0.5700    -212.1164  0.3573 
   00040    0.5600    -199.7026  0.3749 
   00041    0.5400    -200.6644  0.3550 
   00042    0.5900    -188.0892  0.4252 
   00043    0.5600    -199.2199  0.4141 
   00044    0.4900    -222.8503  0.4241 
   00045    0.4700    -224.6010  0.4340 
   00046    0.5200    -229.5383  0.4176 
   00047    0.3900    -225.7979  0.3821 
   00048    0.4300    -234.2701  0.3899 
   00049    0.4500    -241.1559  0.3856 
   00050    0.5100    -225.5427  0.3714 
   00051    0.5200    -242.1587  0.3323 
   00052    0.4700    -239.8610  0.3329 
   00053    0.4600    -242.3588  0.3709 
   00054    0.3600    -241.7692  0.4399 
   00055    0.4700    -241.1386  0.4145 
   00056    0.4400    -234.9038  0.4169 
   00057    0.4900    -237.7946  0.4161 
   00058    0.5500    -222.8668  0.4156 
   00059    0.5700    -214.1805  0.4658 
   00060    0.5600    -214.2653  0.4854 
   00061    0.5600    -208.1783  0.4403 
   00062    0.5800    -233.7548  0.4828 
   00063    0.4700    -240.0442  0.4950 
   00064    0.4400    -242.6160  0.4920 
   00065    0.4200    -211.7205  0.4071 
   00066    0.5500    -216.7202  0.3523 
   00067    0.4800    -226.5253  0.3516 
   00068    0.5200    -208.5628  0.3552 
   00069    0.5100    -220.2343  0.4666 
   00070    0.4600    -234.3679  0.5500 
   00071    0.5400    -229.0562  0.5100 
   00072    0.4300    -237.7612  0.5488 
   00073    0.3600    -218.6226  0.4961 
   00074    0.5000    -224.8957  0.5178 
   00075    0.5200    -245.6622  0.5739 
   00076    0.4800    -231.3514  0.6386 
   00077    0.4700    -249.3213  0.6675 
   00078    0.4500    -241.9706  0.6610 
   00079    0.3900    -240.0613  0.5754 
   00080    0.4900    -248.6048  0.5240 
   00081    0.4800    -252.5744  0.5178 
   00082    0.4700    -247.4723  0.4626 
   00083    0.3500    -244.3078  0.4761 
   00084    0.5500    -216.6575  0.4316 
   00085    0.6300    -213.6127  0.4462 
   00086    0.4800    -215.2762  0.5111 
   00087    0.5500    -222.2343  0.5131 
   00088    0.5500    -238.3573  0.4734 
   00089    0.4200    -219.2590  0.4334 
   00090    0.5100    -206.9564  0.4636 
   00091    0.4600    -216.9832  0.4837 
   00092    0.6000    -221.7498  0.5612 
   00093    0.4300    -224.2128  0.5510 
   00094    0.6000    -232.8406  0.5945 
   00095    0.5100    -238.7384  0.6234 
   00096    0.4600    -250.8359  0.6789 
   00097    0.4200    -264.6381  0.6762 
   00098    0.4800    -254.0039  0.6759 
   00099    0.4600    -265.7361  0.6338 
   00100    0.4100    -278.8534  0.6260 
