#=====================================================
# File created:        Fri-08-Mar-2024-at-05-43-26PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.311012
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -111.5706  0.3040 
   00001    0.6400    -156.8824  0.3069 
   00002    0.6200    -174.9973  0.3887 
   00003    0.5500    -198.2081  0.4353 
   00004    0.4800    -219.2615  0.4686 
   00005    0.5500    -228.2045  0.4603 
   00006    0.5600    -201.3862  0.3837 
   00007    0.5300    -209.1440  0.4027 
   00008    0.5500    -228.6491  0.4174 
   00009    0.5100    -242.6452  0.4397 
   00010    0.4700    -217.1562  0.3912 
   00011    0.5300    -219.8986  0.3725 
   00012    0.5200    -207.4505  0.4106 
   00013    0.6300    -212.8527  0.4207 
   00014    0.5400    -211.7812  0.4433 
   00015    0.5400    -220.7052  0.4354 
   00016    0.5700    -232.1514  0.4227 
   00017    0.5900    -222.2560  0.4022 
   00018    0.5600    -221.5768  0.4410 
   00019    0.5300    -205.3569  0.4081 
   00020    0.5600    -227.6855  0.4224 
   00021    0.6100    -212.8960  0.4465 
   00022    0.5500    -204.4378  0.4145 
   00023    0.5700    -196.6447  0.4184 
   00024    0.5300    -231.8301  0.4564 
   00025    0.5400    -227.2763  0.4349 
   00026    0.5300    -236.2464  0.4402 
   00027    0.5000    -233.5141  0.4642 
   00028    0.4700    -217.0908  0.4341 
   00029    0.5700    -224.5165  0.4439 
   00030    0.5300    -240.0428  0.5120 
   00031    0.4700    -237.1443  0.4976 
   00032    0.5400    -229.7139  0.5112 
   00033    0.5000    -234.4277  0.5934 
   00034    0.4700    -227.9502  0.5254 
   00035    0.5900    -224.5493  0.5444 
   00036    0.5200    -208.6941  0.5101 
   00037    0.5400    -206.2771  0.4478 
   00038    0.6200    -213.2485  0.4064 
   00039    0.5700    -209.9976  0.3725 
   00040    0.5000    -217.7343  0.3717 
   00041    0.5600    -215.4821  0.3375 
   00042    0.4900    -204.0644  0.3754 
   00043    0.5100    -215.5379  0.4574 
   00044    0.5500    -245.4399  0.5430 
   00045    0.4400    -252.9621  0.5746 
   00046    0.4200    -245.0380  0.5538 
   00047    0.5300    -249.1369  0.5377 
   00048    0.3900    -239.8323  0.5172 
   00049    0.4900    -238.0117  0.5597 
   00050    0.4700    -243.9753  0.5478 
   00051    0.3900    -257.5188  0.6317 
   00052    0.4600    -259.2473  0.6236 
   00053    0.4400    -259.0933  0.6029 
   00054    0.4900    -234.9402  0.5466 
   00055    0.4200    -244.4728  0.6015 
   00056    0.5100    -247.0423  0.5178 
   00057    0.5500    -235.9499  0.5580 
   00058    0.4800    -242.8018  0.5518 
   00059    0.5000    -244.0145  0.6068 
   00060    0.4400    -253.2122  0.6064 
   00061    0.4600    -271.0326  0.6041 
   00062    0.4500    -271.1234  0.6021 
   00063    0.4300    -245.5698  0.5838 
   00064    0.4700    -250.7550  0.5465 
   00065    0.5000    -245.1011  0.5805 
   00066    0.4400    -237.6659  0.6567 
   00067    0.5200    -241.6841  0.6776 
   00068    0.5200    -237.3543  0.6539 
   00069    0.5400    -253.9472  0.6861 
   00070    0.4600    -265.8128  0.6498 
   00071    0.4300    -257.4099  0.6302 
   00072    0.4800    -249.0405  0.5814 
   00073    0.4100    -246.5007  0.5774 
   00074    0.5000    -268.1245  0.6243 
   00075    0.4200    -272.0303  0.6233 
   00076    0.4000    -258.2711  0.5663 
   00077    0.5700    -245.0398  0.5267 
   00078    0.4800    -264.4364  0.6155 
   00079    0.5200    -256.8795  0.6495 
   00080    0.4300    -273.0326  0.6786 
   00081    0.3500    -288.0420  0.7098 
   00082    0.4400    -284.1585  0.6782 
   00083    0.4700    -258.6099  0.6509 
   00084    0.4500    -259.8716  0.6408 
   00085    0.4100    -254.9471  0.6183 
   00086    0.4700    -240.0569  0.6669 
   00087    0.4400    -261.4482  0.6805 
   00088    0.4700    -253.0373  0.5848 
   00089    0.3500    -254.7655  0.5933 
   00090    0.4800    -274.6677  0.6361 
   00091    0.3700    -263.7537  0.6445 
   00092    0.4100    -269.2580  0.6042 
   00093    0.4500    -264.1980  0.5682 
   00094    0.5500    -237.3212  0.5086 
   00095    0.4500    -229.5070  0.4664 
   00096    0.5100    -226.4209  0.4441 
   00097    0.5600    -235.5340  0.5015 
   00098    0.5400    -232.3555  0.4340 
   00099    0.4400    -227.1378  0.4618 
   00100    0.5700    -208.4868  0.4335 
