#=====================================================
# File created:        Fri-08-Mar-2024-at-05-47-08PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.207377
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -86.7264  0.3194 
   00001    0.6700    -149.8446  0.3977 
   00002    0.6700    -185.4352  0.4302 
   00003    0.4900    -193.2758  0.4455 
   00004    0.6300    -191.2775  0.4588 
   00005    0.5400    -195.1301  0.4146 
   00006    0.5600    -206.0810  0.4893 
   00007    0.5300    -219.7151  0.5277 
   00008    0.6400    -205.5111  0.4473 
   00009    0.4900    -216.2547  0.4452 
   00010    0.5300    -213.5396  0.4589 
   00011    0.5600    -218.7980  0.4755 
   00012    0.5800    -220.2637  0.4717 
   00013    0.5700    -226.3938  0.5031 
   00014    0.5000    -211.1594  0.5272 
   00015    0.6200    -197.0492  0.4781 
   00016    0.5100    -201.1698  0.4762 
   00017    0.5600    -214.1088  0.5391 
   00018    0.6300    -221.8195  0.5441 
   00019    0.5700    -219.4505  0.5771 
   00020    0.5300    -235.6444  0.6047 
   00021    0.4400    -245.2325  0.6053 
   00022    0.5400    -254.9660  0.6118 
   00023    0.4900    -246.2642  0.5980 
   00024    0.5200    -228.3909  0.5908 
   00025    0.4700    -223.0515  0.5894 
   00026    0.5600    -240.3839  0.5582 
   00027    0.4700    -216.9516  0.5492 
   00028    0.5200    -216.2554  0.5223 
   00029    0.5100    -226.4467  0.5515 
   00030    0.4400    -215.0891  0.5637 
   00031    0.6200    -212.2505  0.5520 
   00032    0.4600    -229.9205  0.6117 
   00033    0.6200    -223.3448  0.5716 
   00034    0.4700    -240.6948  0.6032 
   00035    0.4700    -224.4588  0.5934 
   00036    0.4900    -218.1507  0.6026 
   00037    0.5200    -227.0104  0.6340 
   00038    0.5200    -224.6156  0.6148 
   00039    0.5000    -222.8009  0.6085 
   00040    0.5000    -208.3464  0.6104 
   00041    0.4300    -215.3637  0.6210 
   00042    0.4700    -226.4031  0.6450 
   00043    0.5100    -249.7637  0.7000 
   00044    0.4200    -251.5848  0.6967 
   00045    0.4600    -248.3142  0.6701 
   00046    0.4600    -246.1831  0.6918 
   00047    0.4300    -256.1206  0.6718 
   00048    0.4500    -252.4160  0.6617 
   00049    0.4200    -277.8180  0.7213 
   00050    0.4200    -288.0067  0.7722 
   00051    0.3300    -287.0337  0.7345 
   00052    0.4100    -290.0049  0.7423 
   00053    0.4000    -292.9712  0.7414 
   00054    0.4100    -280.3666  0.7322 
   00055    0.4700    -254.3376  0.6446 
   00056    0.4500    -240.7120  0.6016 
   00057    0.4900    -248.3578  0.5688 
   00058    0.5100    -258.5845  0.5830 
   00059    0.5600    -248.1739  0.5130 
   00060    0.4200    -250.8290  0.5192 
   00061    0.4800    -235.1738  0.5172 
   00062    0.4500    -217.8577  0.5136 
   00063    0.5600    -234.3036  0.5523 
   00064    0.5000    -199.9041  0.5210 
   00065    0.5500    -207.4287  0.5078 
   00066    0.5300    -235.7410  0.5134 
   00067    0.5000    -223.7058  0.5291 
   00068    0.5200    -219.2467  0.5272 
   00069    0.5300    -218.0758  0.5438 
   00070    0.3900    -238.9888  0.5817 
   00071    0.5000    -241.5055  0.5942 
   00072    0.4500    -243.5446  0.5668 
   00073    0.4000    -254.1030  0.6294 
   00074    0.4200    -250.4833  0.6137 
   00075    0.5100    -263.7194  0.5777 
   00076    0.4200    -262.6722  0.5578 
   00077    0.4300    -255.2016  0.5478 
   00078    0.3700    -252.0722  0.5852 
   00079    0.4700    -245.1324  0.5718 
   00080    0.4200    -241.6390  0.6033 
   00081    0.5400    -258.8185  0.6737 
   00082    0.3300    -255.2517  0.6790 
   00083    0.5700    -260.5197  0.6674 
   00084    0.4200    -255.4631  0.6494 
   00085    0.4200    -243.5253  0.6743 
   00086    0.5400    -249.4931  0.6078 
   00087    0.4600    -263.6921  0.6259 
   00088    0.4200    -244.6482  0.6445 
   00089    0.4400    -260.6997  0.6636 
   00090    0.4900    -249.5666  0.6225 
   00091    0.4600    -262.5560  0.5915 
   00092    0.4600    -259.7034  0.5749 
   00093    0.3400    -263.8934  0.6225 
   00094    0.4600    -260.7040  0.6475 
   00095    0.4100    -257.2955  0.6238 
   00096    0.4300    -246.3921  0.6388 
   00097    0.4900    -255.6628  0.6579 
   00098    0.4800    -255.3041  0.6582 
   00099    0.4100    -259.8050  0.6589 
   00100    0.4200    -250.1812  0.5847 
