#=====================================================
# File created:        Fri-08-Mar-2024-at-05-41-06PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.212318
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -69.4569  0.2874 
   00001    0.6900    -140.5551  0.3491 
   00002    0.6900    -167.2743  0.3903 
   00003    0.6500    -200.2478  0.4307 
   00004    0.5500    -222.9187  0.4952 
   00005    0.4700    -240.2598  0.5167 
   00006    0.5200    -239.3667  0.5164 
   00007    0.5000    -235.7991  0.5365 
   00008    0.3000    -233.5621  0.5621 
   00009    0.4600    -258.3849  0.6622 
   00010    0.5600    -264.9296  0.6989 
   00011    0.4500    -258.0295  0.6804 
   00012    0.4500    -291.1900  0.7391 
   00013    0.3400    -280.7092  0.7378 
   00014    0.5100    -275.7955  0.7108 
   00015    0.4300    -250.8394  0.6735 
   00016    0.4800    -243.6323  0.6669 
   00017    0.4600    -248.9571  0.6843 
   00018    0.4800    -262.2172  0.6946 
   00019    0.4000    -262.3694  0.6882 
   00020    0.4600    -251.5697  0.6792 
   00021    0.5000    -231.0673  0.5798 
   00022    0.4800    -240.3939  0.5922 
   00023    0.4600    -225.1351  0.5591 
   00024    0.5300    -244.1282  0.5881 
   00025    0.4100    -233.8538  0.5497 
   00026    0.5300    -231.6252  0.5111 
   00027    0.5300    -225.1673  0.5383 
   00028    0.5300    -235.8121  0.6066 
   00029    0.4700    -239.4015  0.5745 
   00030    0.4800    -245.8546  0.6080 
   00031    0.5000    -244.7173  0.6096 
   00032    0.4700    -246.6656  0.6256 
   00033    0.5400    -232.1925  0.5859 
   00034    0.4900    -210.4966  0.5784 
   00035    0.4600    -230.0445  0.6134 
   00036    0.6100    -225.4875  0.5952 
   00037    0.5300    -237.6649  0.6156 
   00038    0.3800    -268.1615  0.6595 
   00039    0.4100    -249.8422  0.6362 
   00040    0.4100    -265.6745  0.6900 
   00041    0.4800    -257.8622  0.6562 
   00042    0.5400    -238.1310  0.6059 
   00043    0.4800    -241.6934  0.5711 
   00044    0.4600    -240.4019  0.5663 
   00045    0.4200    -244.7490  0.5332 
   00046    0.4500    -242.6391  0.5495 
   00047    0.4200    -242.0296  0.5013 
   00048    0.5200    -237.3840  0.5136 
   00049    0.4700    -236.6727  0.4803 
   00050    0.5400    -222.1664  0.5259 
   00051    0.4700    -232.5307  0.5199 
   00052    0.5000    -241.6726  0.5227 
   00053    0.5900    -226.8056  0.4655 
   00054    0.5800    -230.1334  0.4549 
   00055    0.5200    -229.2432  0.4062 
   00056    0.5000    -226.5168  0.4160 
   00057    0.6500    -210.1921  0.3593 
   00058    0.4700    -195.9020  0.3461 
   00059    0.6200    -194.1060  0.3142 
   00060    0.6000    -230.4935  0.3231 
   00061    0.6600    -225.7769  0.3338 
   00062    0.6100    -208.3889  0.3494 
   00063    0.5400    -202.6691  0.3530 
   00064    0.5300    -205.4618  0.3665 
   00065    0.5800    -200.3454  0.3268 
   00066    0.5800    -210.0785  0.2942 
   00067    0.5200    -215.1853  0.3251 
   00068    0.5700    -192.4537  0.3757 
   00069    0.5200    -200.9298  0.3864 
   00070    0.6300    -198.5788  0.4021 
   00071    0.5400    -218.3486  0.4358 
   00072    0.4700    -211.2274  0.4508 
   00073    0.4900    -218.9657  0.4360 
   00074    0.5400    -227.9695  0.4265 
   00075    0.4700    -235.0848  0.4543 
   00076    0.4400    -239.7796  0.4151 
   00077    0.4600    -238.2039  0.4079 
   00078    0.5800    -228.6559  0.4744 
   00079    0.4800    -209.1408  0.4467 
   00080    0.5400    -212.0347  0.4235 
   00081    0.4800    -226.4203  0.4329 
   00082    0.5500    -228.2392  0.4058 
   00083    0.5000    -222.1395  0.4380 
   00084    0.4500    -245.5925  0.5122 
   00085    0.5100    -239.7782  0.5471 
   00086    0.5100    -230.9494  0.5646 
   00087    0.4400    -249.5431  0.5908 
   00088    0.4100    -250.3026  0.6174 
   00089    0.5300    -232.1840  0.6232 
   00090    0.5800    -219.2693  0.4948 
   00091    0.5300    -212.5931  0.5054 
   00092    0.5200    -228.5405  0.4875 
   00093    0.5500    -227.6766  0.4697 
   00094    0.5000    -242.6269  0.4493 
   00095    0.4800    -242.2336  0.4697 
   00096    0.3900    -229.5921  0.4480 
   00097    0.5700    -212.4658  0.3929 
   00098    0.5700    -231.5791  0.4461 
   00099    0.5800    -238.5891  0.4993 
   00100    0.5700    -246.8032  0.4582 
