#=====================================================
# File created:        Fri-08-Mar-2024-at-05-40-20PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.315079
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -91.5131  0.3561 
   00001    0.7300    -182.2426  0.3957 
   00002    0.5600    -205.7880  0.4410 
   00003    0.4600    -220.1946  0.4294 
   00004    0.4400    -221.6161  0.4375 
   00005    0.5200    -219.5434  0.4825 
   00006    0.5000    -224.1597  0.4355 
   00007    0.5100    -214.7476  0.4535 
   00008    0.5600    -243.0536  0.4355 
   00009    0.5000    -239.8876  0.4095 
   00010    0.4600    -253.1641  0.4396 
   00011    0.4100    -240.2330  0.4164 
   00012    0.4700    -236.2901  0.4080 
   00013    0.4800    -248.3568  0.4810 
   00014    0.4600    -245.0109  0.4959 
   00015    0.5300    -236.9308  0.4437 
   00016    0.4400    -225.2845  0.4385 
   00017    0.4300    -220.7677  0.3960 
   00018    0.4700    -206.9881  0.3617 
   00019    0.5300    -210.8331  0.3882 
   00020    0.5900    -217.6455  0.4266 
   00021    0.5500    -223.1797  0.4096 
   00022    0.6100    -225.7949  0.4075 
   00023    0.4800    -253.4287  0.4799 
   00024    0.5700    -228.0071  0.4764 
   00025    0.4900    -232.9087  0.5196 
   00026    0.4900    -226.7955  0.4699 
   00027    0.6000    -219.3828  0.4989 
   00028    0.5100    -233.8228  0.4834 
   00029    0.5300    -232.6745  0.4793 
   00030    0.4600    -221.7249  0.4178 
   00031    0.4000    -225.2312  0.3777 
   00032    0.4500    -222.8622  0.3694 
   00033    0.4400    -253.7161  0.3274 
   00034    0.4500    -246.4456  0.3560 
   00035    0.4900    -244.5270  0.3272 
   00036    0.6000    -229.2530  0.3100 
   00037    0.4400    -227.1747  0.3124 
   00038    0.4700    -223.9524  0.3309 
   00039    0.5400    -231.7871  0.3180 
   00040    0.5800    -223.6281  0.3170 
   00041    0.6200    -224.1170  0.3530 
   00042    0.4800    -235.0155  0.3871 
   00043    0.4700    -215.7904  0.3484 
   00044    0.6100    -217.4555  0.3940 
   00045    0.4400    -227.2059  0.4304 
   00046    0.5400    -230.8746  0.4269 
   00047    0.5600    -236.8847  0.5042 
   00048    0.4400    -248.4121  0.5887 
   00049    0.5300    -260.2525  0.6281 
   00050    0.4000    -271.3865  0.6638 
   00051    0.4200    -267.9525  0.6388 
   00052    0.5000    -255.2270  0.6835 
   00053    0.4100    -273.4513  0.7163 
   00054    0.4300    -247.0404  0.6600 
   00055    0.4300    -259.2319  0.6961 
   00056    0.4900    -250.4598  0.6424 
   00057    0.4100    -249.4615  0.6269 
   00058    0.4800    -231.5626  0.6142 
   00059    0.4600    -225.5930  0.5604 
   00060    0.5200    -231.2080  0.5591 
   00061    0.5900    -248.2828  0.6267 
   00062    0.5000    -250.4111  0.6361 
   00063    0.4900    -249.0700  0.6559 
   00064    0.4000    -266.6699  0.6423 
   00065    0.4600    -267.9592  0.6984 
   00066    0.3800    -273.9197  0.7111 
   00067    0.4000    -256.2471  0.7096 
   00068    0.5400    -258.6645  0.6810 
   00069    0.5000    -263.1255  0.6475 
   00070    0.4400    -263.6582  0.6810 
   00071    0.4300    -250.1960  0.6698 
   00072    0.4700    -253.1515  0.6678 
   00073    0.4500    -234.1276  0.6036 
   00074    0.4400    -219.3934  0.5772 
   00075    0.5500    -244.7546  0.5547 
   00076    0.4400    -232.2055  0.5464 
   00077    0.5400    -243.1359  0.5932 
   00078    0.4000    -254.2315  0.5887 
   00079    0.4000    -241.7829  0.5719 
   00080    0.4600    -242.9933  0.6195 
   00081    0.5200    -248.0175  0.6042 
   00082    0.5200    -267.5893  0.6486 
   00083    0.5400    -266.8157  0.6641 
   00084    0.4400    -278.9314  0.6990 
   00085    0.3800    -252.8354  0.6720 
   00086    0.4900    -231.5103  0.6166 
   00087    0.5500    -224.9786  0.5470 
   00088    0.4900    -237.3807  0.5384 
   00089    0.5600    -241.8263  0.5375 
   00090    0.4100    -242.7610  0.5067 
   00091    0.4900    -230.2933  0.5368 
   00092    0.5400    -218.2725  0.5272 
   00093    0.5500    -225.0134  0.5467 
   00094    0.4800    -218.2835  0.5450 
   00095    0.4600    -206.8186  0.5339 
   00096    0.5800    -198.9150  0.5002 
   00097    0.5800    -208.8625  0.4189 
   00098    0.5500    -200.9440  0.3428 
   00099    0.6700    -210.5552  0.4217 
   00100    0.5300    -201.0764  0.4749 
