#=====================================================
# File created:        Sat-09-Mar-2024-at-04-10-03PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        0.100002
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -83.4403  0.2929 
   00001    0.6000     -94.9919  0.3029 
   00002    0.5200    -102.3173  0.3365 
   00003    0.5800    -117.2258  0.3103 
   00004    0.3000    -116.8307  0.2952 
   00005    0.4800    -127.5553  0.2887 
   00006    0.4100     -95.3622  0.2625 
   00007    0.5900     -98.6386  0.3433 
   00008    0.4400     -75.9568  0.3089 
   00009    0.5400     -84.6795  0.3121 
   00010    0.4600     -85.6576  0.3484 
   00011    0.5100     -89.4090  0.3573 
   00012    0.6400    -106.1387  0.3475 
   00013    0.4600     -74.5016  0.3148 
   00014    0.5800    -104.3233  0.2867 
   00015    0.4300     -85.5358  0.2664 
   00016    0.4400     -72.8298  0.2714 
   00017    0.6200     -82.8647  0.3140 
   00018    0.4500     -86.8490  0.3307 
   00019    0.5800     -87.4460  0.2628 
   00020    0.5800     -83.1882  0.3107 
   00021    0.6300    -112.4516  0.3262 
   00022    0.4800     -96.4016  0.2904 
   00023    0.6200    -104.3117  0.2860 
   00024    0.4500    -114.4973  0.2856 
   00025    0.4300     -85.6945  0.2573 
   00026    0.6400    -101.6782  0.2689 
   00027    0.4500    -107.4284  0.2666 
   00028    0.4400     -93.3986  0.2634 
   00029    0.4500     -80.8102  0.2880 
   00030    0.5600     -89.5978  0.2745 
   00031    0.4500    -116.1601  0.3545 
   00032    0.5700    -122.1609  0.3599 
   00033    0.4200    -137.7825  0.3660 
   00034    0.4800    -122.6385  0.3754 
   00035    0.4300    -121.5834  0.3024 
   00036    0.4500    -126.7684  0.3728 
   00037    0.3400    -134.1651  0.3785 
   00038    0.4800    -118.2057  0.3627 
   00039    0.4500    -116.8301  0.3849 
   00040    0.4400     -78.9279  0.3322 
   00041    0.6000    -102.1034  0.2990 
   00042    0.4300    -112.1898  0.3132 
   00043    0.5300    -106.8834  0.3153 
   00044    0.4600     -75.9818  0.3378 
   00045    0.5600    -102.9762  0.3067 
   00046    0.4900     -86.1836  0.3125 
   00047    0.4000     -96.7548  0.2898 
   00048    0.5100     -94.5638  0.3019 
   00049    0.4200     -97.1641  0.3196 
   00050    0.5700     -91.3071  0.2589 
   00051    0.4400     -91.9127  0.3369 
   00052    0.5700     -87.0729  0.3005 
   00053    0.5800    -103.6152  0.2963 
   00054    0.4200     -90.8255  0.2878 
   00055    0.5500     -80.7297  0.3103 
   00056    0.6300    -107.6083  0.2696 
   00057    0.4100    -122.9848  0.2724 
   00058    0.5200    -129.2403  0.3541 
   00059    0.3500     -97.3175  0.3091 
   00060    0.5800    -116.4219  0.3024 
   00061    0.4700     -98.9218  0.2731 
   00062    0.4800     -95.0729  0.3253 
   00063    0.6700    -107.3860  0.3189 
   00064    0.5500    -108.8131  0.3162 
   00065    0.4700    -105.6935  0.3116 
   00066    0.4700    -104.3608  0.2720 
   00067    0.5900    -106.0125  0.3050 
   00068    0.5100    -104.6087  0.2883 
   00069    0.4700     -96.9601  0.3061 
   00070    0.6400    -117.9033  0.3280 
   00071    0.4200    -113.4365  0.3276 
   00072    0.3800    -110.3977  0.3371 
   00073    0.4600    -113.6939  0.3585 
   00074    0.3800    -101.7669  0.3261 
   00075    0.3300     -94.5497  0.3614 
   00076    0.5400     -97.6668  0.3087 
   00077    0.5700     -91.7375  0.3557 
   00078    0.5100     -79.6132  0.2889 
   00079    0.5900    -104.5554  0.2743 
   00080    0.5600     -96.1160  0.2874 
   00081    0.5000     -69.7783  0.3051 
   00082    0.4400     -77.6305  0.2983 
   00083    0.5100     -73.4064  0.3034 
   00084    0.5500     -68.1073  0.2979 
   00085    0.5800     -98.6937  0.3152 
   00086    0.4500     -92.4467  0.3095 
   00087    0.5500     -94.8257  0.3118 
   00088    0.4700     -79.6621  0.3186 
   00089    0.5800     -94.3606  0.3389 
   00090    0.4900     -90.5143  0.2966 
   00091    0.6200     -90.3965  0.2729 
   00092    0.4900     -85.1427  0.2684 
   00093    0.4300     -61.1885  0.2947 
   00094    0.6400     -75.9342  0.2994 
   00095    0.6300     -99.8508  0.2766 
   00096    0.5300     -92.9140  0.3074 
   00097    0.4100    -105.7066  0.4044 
   00098    0.5600    -101.2448  0.3296 
   00099    0.5300    -107.2449  0.3318 
   00100    0.2900     -87.9210  0.3181 
