#=====================================================
# File created:        Fri-08-Mar-2024-at-05-47-53PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.281624
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -82.0898  0.3076 
   00001    0.7700    -129.5532  0.3499 
   00002    0.6900    -144.6836  0.3714 
   00003    0.5800    -163.4232  0.3340 
   00004    0.5500    -197.1860  0.3506 
   00005    0.4900    -194.9573  0.3740 
   00006    0.5400    -209.4165  0.3207 
   00007    0.5700    -202.4148  0.3482 
   00008    0.6000    -200.2689  0.3891 
   00009    0.4700    -218.4132  0.3678 
   00010    0.5100    -226.0182  0.4056 
   00011    0.5600    -209.4401  0.4100 
   00012    0.5300    -224.7560  0.4218 
   00013    0.5500    -216.5975  0.4871 
   00014    0.5500    -245.4373  0.6144 
   00015    0.5000    -229.9421  0.5282 
   00016    0.4400    -253.1618  0.5643 
   00017    0.5100    -259.4840  0.5875 
   00018    0.4300    -249.8811  0.5630 
   00019    0.4300    -260.5254  0.5684 
   00020    0.4500    -255.8219  0.5185 
   00021    0.4200    -237.6599  0.5078 
   00022    0.4200    -239.0728  0.5328 
   00023    0.4900    -233.3944  0.4556 
   00024    0.4700    -237.6795  0.4468 
   00025    0.4900    -225.6652  0.4475 
   00026    0.4700    -233.1961  0.4756 
   00027    0.5300    -220.1709  0.4974 
   00028    0.5100    -243.3535  0.5121 
   00029    0.4800    -242.6399  0.5180 
   00030    0.4600    -226.3945  0.4586 
   00031    0.5500    -231.7494  0.4572 
   00032    0.4700    -217.3735  0.4507 
   00033    0.5300    -227.0561  0.4661 
   00034    0.4500    -231.7631  0.4835 
   00035    0.5300    -219.5470  0.4505 
   00036    0.5000    -257.3234  0.4414 
   00037    0.5000    -244.8093  0.3636 
   00038    0.3600    -250.5387  0.3864 
   00039    0.5500    -231.7640  0.3182 
   00040    0.5400    -246.8879  0.3936 
   00041    0.5100    -248.3992  0.3831 
   00042    0.5300    -233.1746  0.3393 
   00043    0.5200    -224.8449  0.2858 
   00044    0.5200    -229.9614  0.3367 
   00045    0.4400    -225.7774  0.4126 
   00046    0.5200    -228.7761  0.3437 
   00047    0.4400    -234.8630  0.3647 
   00048    0.5100    -230.1714  0.3924 
   00049    0.5200    -229.7644  0.4069 
   00050    0.4700    -239.8170  0.3990 
   00051    0.5700    -238.9315  0.3704 
   00052    0.5800    -224.6245  0.3336 
   00053    0.5500    -242.2374  0.3034 
   00054    0.5700    -235.0492  0.3649 
   00055    0.4800    -251.9799  0.3574 
   00056    0.5500    -237.0858  0.3990 
   00057    0.5100    -211.3805  0.3614 
   00058    0.4700    -224.4844  0.3403 
   00059    0.4600    -227.4126  0.3758 
   00060    0.5800    -240.8309  0.4433 
   00061    0.5400    -230.4419  0.4683 
   00062    0.5400    -222.1350  0.4906 
   00063    0.5900    -226.2280  0.4295 
   00064    0.5500    -222.1474  0.4040 
   00065    0.5000    -225.2412  0.4242 
   00066    0.5400    -213.5142  0.4099 
   00067    0.5200    -236.1681  0.5050 
   00068    0.4700    -226.5763  0.4778 
   00069    0.4900    -235.9751  0.4547 
   00070    0.4800    -240.2038  0.4411 
   00071    0.5300    -240.3667  0.4796 
   00072    0.4500    -245.3928  0.5559 
   00073    0.5100    -226.8654  0.5590 
   00074    0.4100    -251.9836  0.6595 
   00075    0.4600    -277.1354  0.7083 
   00076    0.4600    -260.5744  0.7038 
   00077    0.4400    -251.0101  0.6692 
   00078    0.5100    -245.9384  0.6708 
   00079    0.4400    -269.0005  0.7085 
   00080    0.4500    -266.2905  0.7216 
   00081    0.4500    -275.9668  0.6894 
   00082    0.2900    -289.7120  0.7220 
   00083    0.4300    -271.7015  0.7167 
   00084    0.4400    -253.1397  0.7031 
   00085    0.4300    -258.5455  0.6710 
   00086    0.5400    -243.0901  0.6327 
   00087    0.5300    -247.9798  0.6531 
   00088    0.4600    -240.0253  0.6532 
   00089    0.5800    -229.6167  0.6678 
   00090    0.4200    -256.5826  0.6884 
   00091    0.4100    -256.9384  0.6829 
   00092    0.5200    -243.2993  0.6591 
   00093    0.5100    -256.0534  0.6827 
   00094    0.4200    -266.7994  0.6618 
   00095    0.4500    -239.1894  0.6093 
   00096    0.4600    -229.0116  0.6558 
   00097    0.5600    -218.0873  0.6183 
   00098    0.4900    -202.7706  0.6115 
   00099    0.5000    -217.4707  0.6085 
   00100    0.5500    -199.1727  0.5892 
