#=====================================================
# File created:        Fri-08-Mar-2024-at-04-59-09PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.287086
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -101.0953  0.2951 
   00001    0.6900    -177.4060  0.4543 
   00002    0.5800    -205.4483  0.4482 
   00003    0.5400    -200.4006  0.4220 
   00004    0.6000    -183.5697  0.3715 
   00005    0.6000    -185.7110  0.3307 
   00006    0.6000    -201.6860  0.3530 
   00007    0.6500    -201.6831  0.3490 
   00008    0.4700    -202.2284  0.3696 
   00009    0.5600    -219.7866  0.3565 
   00010    0.5700    -208.8264  0.3817 
   00011    0.5600    -218.8556  0.3680 
   00012    0.5600    -222.6320  0.3122 
   00013    0.5000    -225.6896  0.2727 
   00014    0.4900    -241.6194  0.3451 
   00015    0.4800    -256.2666  0.3420 
   00016    0.4600    -254.2549  0.3586 
   00017    0.4800    -228.5436  0.3804 
   00018    0.5100    -241.1226  0.3499 
   00019    0.4600    -234.1099  0.3352 
   00020    0.5200    -211.7231  0.3480 
   00021    0.4500    -230.0899  0.3424 
   00022    0.5100    -234.0162  0.3000 
   00023    0.4100    -235.9675  0.3165 
   00024    0.5700    -242.3708  0.3606 
   00025    0.4400    -245.6466  0.3711 
   00026    0.4300    -252.2560  0.4290 
   00027    0.4200    -260.3031  0.4792 
   00028    0.4900    -260.8478  0.4987 
   00029    0.4400    -256.8357  0.4779 
   00030    0.5100    -230.1179  0.4787 
   00031    0.5300    -238.1809  0.4632 
   00032    0.5200    -237.4227  0.4737 
   00033    0.4500    -220.6436  0.3781 
   00034    0.5300    -209.4439  0.3546 
   00035    0.4500    -210.3776  0.3722 
   00036    0.4900    -219.3912  0.3471 
   00037    0.5100    -218.0196  0.3076 
   00038    0.5100    -210.7112  0.2858 
   00039    0.4800    -217.4654  0.3340 
   00040    0.4800    -226.2059  0.3176 
   00041    0.4900    -208.4031  0.3332 
   00042    0.5600    -208.1193  0.4397 
   00043    0.4700    -212.7439  0.4512 
   00044    0.4500    -215.5865  0.5516 
   00045    0.5200    -240.9282  0.5809 
   00046    0.5400    -234.6062  0.5805 
   00047    0.5100    -246.1818  0.5999 
   00048    0.4200    -244.5270  0.6649 
   00049    0.4800    -252.3266  0.6840 
   00050    0.4900    -266.5206  0.6536 
   00051    0.3700    -272.0573  0.6753 
   00052    0.3800    -268.4608  0.7004 
   00053    0.4100    -269.7236  0.7253 
   00054    0.3800    -279.7260  0.7494 
   00055    0.4000    -262.7806  0.7316 
   00056    0.4700    -237.0992  0.6388 
   00057    0.4200    -224.6787  0.5836 
   00058    0.4900    -222.4955  0.5301 
   00059    0.5700    -227.6388  0.4734 
   00060    0.5500    -234.9125  0.4708 
   00061    0.5500    -239.3652  0.4421 
   00062    0.4500    -236.2606  0.4173 
   00063    0.5500    -223.9366  0.4104 
   00064    0.5000    -228.0382  0.3704 
   00065    0.5600    -208.0814  0.3799 
   00066    0.5700    -199.0562  0.3933 
   00067    0.7000    -209.3557  0.3219 
   00068    0.6400    -217.4782  0.3367 
   00069    0.5100    -245.3790  0.3474 
   00070    0.5400    -227.4922  0.4050 
   00071    0.5100    -237.9526  0.4614 
   00072    0.4500    -237.6627  0.4568 
   00073    0.4900    -241.8060  0.4956 
   00074    0.5800    -247.1323  0.5309 
   00075    0.4700    -228.0057  0.5152 
   00076    0.6100    -230.0789  0.5165 
   00077    0.5100    -236.2688  0.4979 
   00078    0.4700    -220.5475  0.4381 
   00079    0.5700    -233.2029  0.4617 
   00080    0.4700    -226.1902  0.4688 
   00081    0.6200    -222.8721  0.4434 
   00082    0.6100    -230.5670  0.4593 
   00083    0.5200    -223.3497  0.4655 
   00084    0.4600    -200.8487  0.3827 
   00085    0.5500    -215.3280  0.4622 
   00086    0.4500    -210.4605  0.4674 
   00087    0.6000    -200.5190  0.5231 
   00088    0.6300    -203.8057  0.5168 
   00089    0.4400    -209.8660  0.5750 
   00090    0.5700    -221.0279  0.5201 
   00091    0.4600    -219.5652  0.5451 
   00092    0.5500    -215.4486  0.5103 
   00093    0.5500    -237.2252  0.4811 
   00094    0.4900    -248.3117  0.5573 
   00095    0.5200    -236.6346  0.4659 
   00096    0.4800    -229.4601  0.4481 
   00097    0.4600    -221.4954  0.4484 
   00098    0.4900    -227.2660  0.4554 
   00099    0.5300    -217.4432  0.3768 
   00100    0.5500    -205.3390  0.3923 
