#=====================================================
# File created:        Fri-08-Mar-2024-at-05-45-38PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.275588
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -89.5685  0.3440 
   00001    0.7000    -137.3442  0.3291 
   00002    0.6300    -175.1843  0.3252 
   00003    0.6100    -166.5553  0.3281 
   00004    0.5200    -193.1250  0.3336 
   00005    0.5900    -201.2431  0.3615 
   00006    0.5000    -211.8599  0.3405 
   00007    0.5600    -208.6360  0.3782 
   00008    0.5700    -224.1874  0.4104 
   00009    0.4800    -227.7805  0.4054 
   00010    0.5500    -220.9268  0.4828 
   00011    0.4600    -233.4224  0.4862 
   00012    0.5900    -211.0870  0.4657 
   00013    0.5700    -216.0434  0.4973 
   00014    0.4900    -231.4073  0.5093 
   00015    0.5000    -246.4351  0.5440 
   00016    0.4300    -243.2211  0.5508 
   00017    0.3800    -248.6612  0.5261 
   00018    0.5100    -242.0927  0.5106 
   00019    0.4600    -237.8595  0.4925 
   00020    0.4500    -236.0198  0.5290 
   00021    0.3800    -246.4578  0.5145 
   00022    0.4400    -257.9431  0.5503 
   00023    0.4000    -243.7964  0.5236 
   00024    0.4500    -237.0712  0.5024 
   00025    0.6100    -245.9089  0.5600 
   00026    0.5200    -229.5568  0.5698 
   00027    0.5900    -207.2210  0.5599 
   00028    0.5400    -212.9205  0.5033 
   00029    0.4300    -229.8930  0.5734 
   00030    0.4800    -223.8243  0.5392 
   00031    0.5000    -238.8190  0.5087 
   00032    0.5100    -239.1597  0.4846 
   00033    0.5200    -235.4367  0.4861 
   00034    0.4400    -213.2928  0.4314 
   00035    0.4500    -190.3006  0.3517 
   00036    0.6400    -195.3485  0.2957 
   00037    0.5800    -191.1592  0.3369 
   00038    0.5300    -206.9239  0.3710 
   00039    0.5200    -221.6201  0.4081 
   00040    0.6000    -224.9248  0.4424 
   00041    0.4400    -214.4620  0.4679 
   00042    0.5900    -202.4976  0.4273 
   00043    0.4500    -207.6679  0.4372 
   00044    0.5700    -197.7757  0.4392 
   00045    0.4700    -217.9969  0.4213 
   00046    0.5200    -206.9093  0.3744 
   00047    0.5400    -218.7055  0.3756 
   00048    0.3900    -208.2500  0.3130 
   00049    0.5500    -195.9962  0.2679 
   00050    0.6000    -199.0914  0.3133 
   00051    0.5000    -194.3747  0.2997 
   00052    0.5900    -199.6403  0.3247 
   00053    0.5300    -213.2609  0.2854 
   00054    0.4900    -205.3409  0.3455 
   00055    0.4600    -219.7446  0.3240 
   00056    0.5700    -213.1588  0.3048 
   00057    0.5500    -223.4945  0.3171 
   00058    0.5500    -220.0371  0.3379 
   00059    0.5600    -216.3030  0.3953 
   00060    0.4800    -224.5118  0.4337 
   00061    0.5300    -226.9841  0.4628 
   00062    0.4900    -239.9862  0.4264 
   00063    0.5400    -245.3285  0.4564 
   00064    0.6500    -233.7175  0.5175 
   00065    0.4900    -238.7783  0.5524 
   00066    0.4800    -224.3503  0.4621 
   00067    0.5000    -237.3338  0.5101 
   00068    0.4700    -238.2568  0.4264 
   00069    0.4300    -238.9050  0.4503 
   00070    0.3600    -231.6714  0.3908 
   00071    0.4500    -238.7763  0.4128 
   00072    0.4900    -229.9373  0.4227 
   00073    0.4800    -246.2412  0.4226 
   00074    0.4100    -258.4221  0.4134 
   00075    0.5100    -234.7141  0.4241 
   00076    0.5600    -241.9964  0.3838 
   00077    0.5400    -244.1522  0.4035 
   00078    0.4400    -237.3831  0.3234 
   00079    0.4600    -227.1307  0.3056 
   00080    0.5500    -239.4307  0.3265 
   00081    0.5100    -239.0148  0.3606 
   00082    0.4800    -237.1332  0.3663 
   00083    0.5100    -231.8648  0.3777 
   00084    0.5400    -250.0826  0.4336 
   00085    0.4300    -255.1784  0.3858 
   00086    0.4800    -243.8225  0.4186 
   00087    0.4700    -242.5383  0.3774 
   00088    0.5200    -246.2308  0.3520 
   00089    0.4900    -240.1199  0.3952 
   00090    0.4600    -243.5010  0.3196 
   00091    0.4500    -243.3427  0.3103 
   00092    0.6000    -226.2911  0.3758 
   00093    0.4400    -220.8552  0.3703 
   00094    0.5200    -222.9378  0.4046 
   00095    0.5100    -230.6595  0.3963 
   00096    0.4400    -227.2077  0.4090 
   00097    0.5100    -217.6407  0.3915 
   00098    0.5000    -241.6371  0.4212 
   00099    0.5600    -213.9636  0.3709 
   00100    0.5300    -212.7015  0.3033 
