#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-49PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.226012
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -81.1673  0.3112 
   00001    0.7200    -136.1312  0.3284 
   00002    0.6200    -177.0608  0.3426 
   00003    0.5700    -178.0733  0.4692 
   00004    0.6000    -203.2980  0.4916 
   00005    0.5100    -201.8057  0.4872 
   00006    0.5600    -192.9769  0.4709 
   00007    0.5900    -175.9411  0.4477 
   00008    0.5600    -207.0788  0.5013 
   00009    0.5900    -220.6639  0.4919 
   00010    0.6100    -220.5796  0.4616 
   00011    0.5000    -226.6739  0.5178 
   00012    0.4000    -238.2745  0.5102 
   00013    0.4700    -230.2816  0.4807 
   00014    0.4400    -235.5797  0.4150 
   00015    0.4700    -243.2443  0.4854 
   00016    0.4800    -227.8059  0.4363 
   00017    0.5100    -230.8125  0.4422 
   00018    0.4900    -245.0077  0.4425 
   00019    0.4600    -225.7742  0.3490 
   00020    0.4400    -221.1041  0.3220 
   00021    0.4600    -236.7007  0.2793 
   00022    0.5500    -220.2900  0.2968 
   00023    0.5400    -234.7077  0.2808 
   00024    0.4800    -241.1862  0.2908 
   00025    0.4000    -236.3204  0.3069 
   00026    0.4500    -241.7398  0.3190 
   00027    0.5000    -217.5780  0.3123 
   00028    0.4700    -210.9901  0.3098 
   00029    0.4600    -219.9965  0.3236 
   00030    0.5800    -223.6515  0.2909 
   00031    0.4400    -233.0035  0.3409 
   00032    0.4600    -219.5637  0.3187 
   00033    0.5900    -201.9918  0.3131 
   00034    0.5400    -205.8566  0.2738 
   00035    0.6100    -194.8288  0.3016 
   00036    0.5400    -203.5121  0.3474 
   00037    0.5800    -185.2945  0.2750 
   00038    0.6400    -191.8670  0.3397 
   00039    0.6300    -197.5424  0.3143 
   00040    0.5700    -217.9099  0.3264 
   00041    0.5300    -205.3305  0.2813 
   00042    0.4600    -230.6347  0.4248 
   00043    0.5000    -231.6776  0.4524 
   00044    0.4900    -223.9945  0.4120 
   00045    0.5100    -205.8793  0.3532 
   00046    0.4300    -228.6408  0.3646 
   00047    0.5600    -227.7629  0.3233 
   00048    0.5600    -207.6496  0.3284 
   00049    0.6200    -220.1901  0.3537 
   00050    0.5100    -228.5888  0.3616 
   00051    0.3900    -217.0410  0.3708 
   00052    0.5700    -223.8947  0.3723 
   00053    0.4700    -233.7934  0.3996 
   00054    0.4500    -229.3791  0.3876 
   00055    0.5100    -245.2061  0.3766 
   00056    0.5000    -235.4617  0.3349 
   00057    0.4600    -222.7020  0.2719 
   00058    0.4700    -223.2489  0.2919 
   00059    0.5600    -224.7931  0.2899 
   00060    0.4800    -210.0830  0.3225 
   00061    0.4800    -226.7842  0.3799 
   00062    0.4400    -224.1213  0.4069 
   00063    0.5600    -217.0881  0.4143 
   00064    0.5500    -234.8366  0.4093 
   00065    0.4900    -216.3997  0.3963 
   00066    0.4800    -251.5833  0.4723 
   00067    0.4600    -261.9853  0.5079 
   00068    0.5200    -257.6069  0.4865 
   00069    0.4600    -252.0383  0.4953 
   00070    0.4600    -259.6365  0.5546 
   00071    0.4100    -264.0081  0.5618 
   00072    0.5400    -245.5004  0.5237 
   00073    0.4100    -231.5642  0.5270 
   00074    0.4800    -235.0078  0.5388 
   00075    0.5100    -238.7010  0.4863 
   00076    0.4400    -243.6750  0.4657 
   00077    0.5200    -238.0462  0.4678 
   00078    0.4800    -230.7005  0.5012 
   00079    0.6500    -212.0598  0.5206 
   00080    0.5400    -227.1817  0.5419 
   00081    0.5000    -220.4805  0.5884 
   00082    0.5600    -244.8233  0.6246 
   00083    0.4700    -266.6132  0.6625 
   00084    0.4500    -247.8618  0.6423 
   00085    0.5300    -223.2629  0.5516 
   00086    0.5300    -232.4007  0.5694 
   00087    0.5600    -232.2224  0.5951 
   00088    0.5000    -231.3789  0.5820 
   00089    0.5000    -248.9409  0.6013 
   00090    0.4200    -245.3746  0.6107 
   00091    0.5300    -272.3871  0.6532 
   00092    0.5500    -265.6940  0.6551 
   00093    0.4400    -259.4193  0.7031 
   00094    0.5200    -247.2925  0.6639 
   00095    0.4900    -247.5653  0.6540 
   00096    0.4700    -235.9673  0.6252 
   00097    0.4700    -233.2511  0.6161 
   00098    0.5500    -227.4697  0.6462 
   00099    0.5200    -232.3591  0.6128 
   00100    0.4000    -233.8379  0.6360 
