#=====================================================
# File created:        Fri-08-Mar-2024-at-05-46-35PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.267789
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -64.6841  0.3478 
   00001    0.6800    -139.5653  0.3149 
   00002    0.6100    -169.7560  0.3408 
   00003    0.6200    -201.6231  0.3742 
   00004    0.5700    -199.9534  0.4542 
   00005    0.4700    -222.2093  0.3577 
   00006    0.5400    -223.3098  0.3307 
   00007    0.5800    -202.1528  0.3749 
   00008    0.5100    -210.5062  0.4054 
   00009    0.5900    -209.9122  0.3906 
   00010    0.5100    -208.7941  0.4940 
   00011    0.5700    -202.1308  0.4249 
   00012    0.5800    -215.0718  0.4726 
   00013    0.5200    -207.6646  0.5020 
   00014    0.6400    -222.4463  0.4379 
   00015    0.5300    -209.1371  0.4223 
   00016    0.5900    -213.8209  0.4495 
   00017    0.4900    -221.2458  0.4097 
   00018    0.5200    -223.3833  0.4635 
   00019    0.5100    -202.4473  0.3982 
   00020    0.6100    -204.1532  0.3815 
   00021    0.5000    -193.5354  0.3262 
   00022    0.5600    -195.0734  0.3619 
   00023    0.6300    -216.3486  0.2737 
   00024    0.5400    -208.1775  0.3201 
   00025    0.5300    -207.6663  0.2883 
   00026    0.5400    -211.7083  0.3302 
   00027    0.5300    -225.6392  0.3006 
   00028    0.5500    -245.8716  0.3429 
   00029    0.4800    -232.0791  0.3907 
   00030    0.4800    -241.0718  0.3757 
   00031    0.5700    -229.0823  0.4093 
   00032    0.5300    -229.2005  0.4409 
   00033    0.4500    -242.7158  0.4825 
   00034    0.6100    -251.5517  0.4606 
   00035    0.5100    -237.3229  0.4531 
   00036    0.5600    -233.5140  0.4755 
   00037    0.4800    -219.3031  0.4831 
   00038    0.5000    -221.6863  0.4864 
   00039    0.4900    -253.4893  0.4619 
   00040    0.5700    -265.9360  0.5300 
   00041    0.4000    -253.4314  0.4911 
   00042    0.4500    -267.6985  0.4725 
   00043    0.4000    -256.8680  0.4689 
   00044    0.4200    -246.7387  0.4601 
   00045    0.3900    -259.4814  0.4578 
   00046    0.4500    -246.9577  0.4396 
   00047    0.5200    -225.3030  0.4736 
   00048    0.5400    -224.4724  0.4427 
   00049    0.4500    -233.2071  0.4693 
   00050    0.4800    -246.4831  0.4901 
   00051    0.4400    -247.8839  0.5433 
   00052    0.4900    -239.1450  0.5596 
   00053    0.5200    -217.8651  0.4907 
   00054    0.5300    -216.5049  0.4842 
   00055    0.5000    -230.2857  0.4716 
   00056    0.5700    -221.4041  0.4566 
   00057    0.5300    -219.5396  0.4132 
   00058    0.6000    -208.2756  0.4389 
   00059    0.4100    -232.2205  0.4491 
   00060    0.5200    -254.5217  0.5448 
   00061    0.3600    -262.7835  0.5675 
   00062    0.4400    -270.5101  0.5922 
   00063    0.4600    -252.8373  0.6566 
   00064    0.4900    -242.7942  0.6185 
   00065    0.5400    -251.1160  0.5703 
   00066    0.5100    -243.8612  0.5748 
   00067    0.4400    -251.3037  0.6301 
   00068    0.5300    -230.0049  0.5712 
   00069    0.4500    -221.1671  0.5895 
   00070    0.5200    -236.4805  0.5611 
   00071    0.4800    -226.7174  0.5644 
   00072    0.4600    -232.4484  0.5193 
   00073    0.6000    -227.8092  0.5296 
   00074    0.5000    -233.3411  0.6118 
   00075    0.5300    -227.8451  0.5708 
   00076    0.5400    -228.3685  0.5485 
   00077    0.4400    -235.0959  0.5549 
   00078    0.4600    -238.5037  0.6002 
   00079    0.5000    -232.2350  0.5872 
   00080    0.4900    -238.5497  0.6030 
   00081    0.4700    -230.8717  0.5939 
   00082    0.5200    -251.2608  0.6419 
   00083    0.5000    -243.6749  0.5796 
   00084    0.3600    -245.6849  0.5957 
   00085    0.5000    -259.6622  0.5766 
   00086    0.3700    -268.7155  0.6117 
   00087    0.4100    -255.1899  0.5877 
   00088    0.4300    -262.3038  0.5740 
   00089    0.5500    -238.3744  0.5135 
   00090    0.3800    -247.2261  0.5240 
   00091    0.4600    -240.2035  0.4848 
   00092    0.5300    -226.1781  0.5868 
   00093    0.5200    -237.9811  0.5665 
   00094    0.4500    -231.4943  0.5500 
   00095    0.5600    -232.0227  0.4902 
   00096    0.4700    -238.4098  0.4878 
   00097    0.5400    -238.6742  0.4746 
   00098    0.4300    -243.0563  0.5443 
   00099    0.3200    -255.7589  0.5966 
   00100    0.4500    -243.5594  0.5904 
