#=====================================================
# File created:        Fri-08-Mar-2024-at-05-48-05PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.186010
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -122.1155  0.3405 
   00001    0.5900    -173.5834  0.3784 
   00002    0.5900    -173.8732  0.3458 
   00003    0.5600    -208.4901  0.3904 
   00004    0.5500    -195.8404  0.4146 
   00005    0.5300    -197.1897  0.4144 
   00006    0.6000    -185.4220  0.3885 
   00007    0.5600    -202.1878  0.4416 
   00008    0.6500    -212.6669  0.3843 
   00009    0.5400    -199.3193  0.3377 
   00010    0.5200    -209.5095  0.3047 
   00011    0.5400    -219.9625  0.2900 
   00012    0.5500    -217.1022  0.3621 
   00013    0.5300    -209.0539  0.3917 
   00014    0.5400    -215.3222  0.3878 
   00015    0.5100    -208.9238  0.4007 
   00016    0.5300    -213.4980  0.3751 
   00017    0.5500    -208.4681  0.3606 
   00018    0.5500    -201.3706  0.3491 
   00019    0.5100    -197.4350  0.3386 
   00020    0.6100    -212.9167  0.4238 
   00021    0.6400    -199.5970  0.4320 
   00022    0.5800    -182.2781  0.3998 
   00023    0.5900    -195.9857  0.5030 
   00024    0.4700    -186.6469  0.4755 
   00025    0.6200    -204.8178  0.4761 
   00026    0.4700    -211.7283  0.4907 
   00027    0.4500    -235.1829  0.4539 
   00028    0.5000    -231.6931  0.4693 
   00029    0.4700    -245.2929  0.4982 
   00030    0.4800    -228.1630  0.5208 
   00031    0.5500    -230.1520  0.5467 
   00032    0.5100    -207.1086  0.5202 
   00033    0.5100    -240.1959  0.5541 
   00034    0.4400    -237.3554  0.5060 
   00035    0.5700    -214.1866  0.5466 
   00036    0.5500    -230.2532  0.6057 
   00037    0.5200    -254.0413  0.5742 
   00038    0.3800    -262.1485  0.6036 
   00039    0.4400    -253.5170  0.5472 
   00040    0.5100    -257.6023  0.5824 
   00041    0.5400    -251.7068  0.6172 
   00042    0.3900    -268.0484  0.6238 
   00043    0.4100    -265.4405  0.6918 
   00044    0.4100    -266.6372  0.7175 
   00045    0.4200    -266.9604  0.7068 
   00046    0.4700    -251.7499  0.6748 
   00047    0.5300    -255.5357  0.6359 
   00048    0.4400    -254.1637  0.6627 
   00049    0.3800    -248.8336  0.6997 
   00050    0.4400    -260.7793  0.7195 
   00051    0.4600    -261.9648  0.6736 
   00052    0.4900    -265.5704  0.6848 
   00053    0.4200    -260.9931  0.6621 
   00054    0.3900    -275.4447  0.6780 
   00055    0.4900    -280.3965  0.6973 
   00056    0.4400    -277.9676  0.6988 
   00057    0.3800    -266.2294  0.6832 
   00058    0.5400    -264.4861  0.6794 
   00059    0.4600    -271.5145  0.6879 
   00060    0.4800    -271.7980  0.6909 
   00061    0.4500    -275.2314  0.7145 
   00062    0.4500    -254.3622  0.6799 
   00063    0.4200    -245.9517  0.6448 
   00064    0.4800    -248.7237  0.6339 
   00065    0.5800    -243.3827  0.6104 
   00066    0.3900    -247.0517  0.6483 
   00067    0.4100    -245.5571  0.6310 
   00068    0.5000    -221.5949  0.5901 
   00069    0.4600    -239.7153  0.6268 
   00070    0.4900    -225.1456  0.6921 
   00071    0.4600    -248.9368  0.6911 
   00072    0.4800    -260.8086  0.6561 
   00073    0.4900    -255.9025  0.5767 
   00074    0.5100    -253.3288  0.5829 
   00075    0.4600    -262.7976  0.5772 
   00076    0.4400    -263.3306  0.5950 
   00077    0.4400    -250.0187  0.6473 
   00078    0.4600    -258.8257  0.6704 
   00079    0.4900    -250.7834  0.6468 
   00080    0.4400    -266.8974  0.6981 
   00081    0.4700    -255.2701  0.6991 
   00082    0.4200    -265.9576  0.7151 
   00083    0.4800    -272.3492  0.7283 
   00084    0.4900    -255.7420  0.6996 
   00085    0.5500    -246.4188  0.6742 
   00086    0.4500    -255.1838  0.6648 
   00087    0.4600    -269.8005  0.7253 
   00088    0.4000    -276.0348  0.6853 
   00089    0.4300    -267.9092  0.6574 
   00090    0.4000    -280.4662  0.6789 
   00091    0.3000    -275.5247  0.6732 
   00092    0.4300    -273.8783  0.6627 
   00093    0.4400    -262.7800  0.6672 
   00094    0.4900    -262.0283  0.6799 
   00095    0.3900    -253.8963  0.6935 
   00096    0.4200    -258.6871  0.6770 
   00097    0.4000    -248.3951  0.6878 
   00098    0.4200    -253.5236  0.6582 
   00099    0.4100    -265.4034  0.6775 
   00100    0.4000    -259.3596  0.6731 
