#=====================================================
# File created:        Fri-08-Mar-2024-at-05-48-18PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.219532
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -106.6471  0.2826 
   00001    0.7400    -167.6693  0.3831 
   00002    0.5900    -214.1026  0.4220 
   00003    0.5800    -218.6635  0.4886 
   00004    0.4900    -224.3965  0.5650 
   00005    0.5100    -215.5054  0.5081 
   00006    0.5500    -202.8244  0.4682 
   00007    0.6000    -212.8003  0.4625 
   00008    0.5600    -204.3422  0.4358 
   00009    0.5400    -203.5525  0.5224 
   00010    0.5500    -207.3979  0.5294 
   00011    0.5100    -205.9018  0.5251 
   00012    0.5000    -228.7667  0.5401 
   00013    0.4100    -223.9743  0.5494 
   00014    0.5200    -248.7756  0.5124 
   00015    0.5500    -222.5805  0.5101 
   00016    0.5300    -225.1939  0.5359 
   00017    0.4400    -205.0829  0.5487 
   00018    0.5500    -189.4664  0.5314 
   00019    0.6300    -210.7482  0.4831 
   00020    0.5600    -216.2864  0.5680 
   00021    0.5100    -239.7928  0.5446 
   00022    0.4500    -243.5190  0.5322 
   00023    0.5400    -242.8082  0.6013 
   00024    0.4500    -232.8470  0.5726 
   00025    0.4600    -240.5186  0.6058 
   00026    0.6000    -225.2804  0.4887 
   00027    0.4700    -239.9745  0.4855 
   00028    0.4700    -239.3550  0.4738 
   00029    0.5000    -230.6928  0.4226 
   00030    0.4300    -239.5455  0.4753 
   00031    0.4800    -246.1771  0.5339 
   00032    0.4300    -257.4015  0.5610 
   00033    0.4900    -250.1797  0.5410 
   00034    0.5600    -258.2313  0.5274 
   00035    0.3600    -246.1411  0.5127 
   00036    0.4700    -257.8665  0.5605 
   00037    0.4700    -244.0258  0.5226 
   00038    0.4500    -261.6479  0.5390 
   00039    0.4400    -249.8992  0.6039 
   00040    0.4100    -260.5502  0.6453 
   00041    0.5100    -260.9677  0.6514 
   00042    0.3600    -261.6639  0.6176 
   00043    0.4600    -248.1008  0.5562 
   00044    0.3900    -252.9461  0.5138 
   00045    0.4700    -235.9825  0.5464 
   00046    0.5100    -240.8776  0.5320 
   00047    0.4300    -224.1800  0.5443 
   00048    0.5000    -230.4202  0.5761 
   00049    0.5400    -225.2553  0.5458 
   00050    0.5700    -242.4963  0.5739 
   00051    0.5400    -252.7591  0.6102 
   00052    0.4900    -263.2111  0.6638 
   00053    0.4100    -262.3088  0.6773 
   00054    0.4500    -248.4810  0.6773 
   00055    0.4200    -248.6504  0.6493 
   00056    0.4900    -249.1216  0.6181 
   00057    0.4800    -236.7333  0.6314 
   00058    0.4600    -248.7466  0.6503 
   00059    0.5600    -251.2732  0.6859 
   00060    0.4400    -246.2564  0.7135 
   00061    0.4000    -254.4006  0.7005 
   00062    0.4500    -257.0253  0.7032 
   00063    0.4600    -258.7697  0.7068 
   00064    0.4000    -267.4604  0.7262 
   00065    0.4800    -261.8208  0.7056 
   00066    0.4200    -264.3810  0.6893 
   00067    0.4400    -258.3675  0.6604 
   00068    0.4700    -262.1425  0.6954 
   00069    0.4400    -276.1328  0.7296 
   00070    0.4400    -282.8746  0.7475 
   00071    0.3900    -279.0734  0.7286 
   00072    0.4100    -288.2560  0.7297 
   00073    0.3500    -277.2950  0.7247 
   00074    0.3700    -262.7579  0.6865 
   00075    0.5200    -251.7031  0.6453 
   00076    0.4900    -235.1290  0.6437 
   00077    0.4800    -237.4778  0.6398 
   00078    0.5300    -204.5010  0.5737 
   00079    0.5600    -225.5053  0.6275 
   00080    0.4500    -212.1327  0.6058 
   00081    0.5300    -239.9481  0.6384 
   00082    0.4800    -253.9998  0.7013 
   00083    0.4900    -229.7779  0.6454 
   00084    0.5200    -239.7778  0.6629 
   00085    0.4300    -232.6929  0.5940 
   00086    0.5200    -230.1857  0.5908 
   00087    0.4700    -235.4760  0.5343 
   00088    0.4800    -246.9816  0.6171 
   00089    0.5200    -239.5119  0.6243 
   00090    0.5400    -242.7433  0.6142 
   00091    0.5100    -259.9553  0.6615 
   00092    0.5000    -237.9299  0.6471 
   00093    0.4800    -244.4393  0.6519 
   00094    0.4600    -249.3330  0.6611 
   00095    0.4300    -247.1327  0.6515 
   00096    0.4100    -253.8849  0.6824 
   00097    0.4600    -244.9784  0.6267 
   00098    0.4900    -209.7850  0.5376 
   00099    0.4700    -200.8348  0.4678 
   00100    0.6200    -211.4207  0.4472 
