#=====================================================
# File created:        Fri-08-Mar-2024-at-06-23-24PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.205906
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -118.6345  0.3356 
   00001    0.6800    -139.4629  0.3424 
   00002    0.6600    -172.9779  0.3192 
   00003    0.5600    -177.9350  0.3264 
   00004    0.6200    -161.5589  0.3538 
   00005    0.6600    -189.6393  0.3541 
   00006    0.6400    -185.8668  0.3407 
   00007    0.6200    -176.1327  0.3110 
   00008    0.6100    -192.9486  0.3011 
   00009    0.5000    -219.4443  0.3280 
   00010    0.5600    -212.7930  0.3151 
   00011    0.5100    -207.5908  0.3112 
   00012    0.5700    -202.5794  0.3854 
   00013    0.5600    -220.0978  0.4144 
   00014    0.5200    -223.8621  0.3708 
   00015    0.5400    -225.5334  0.3672 
   00016    0.5400    -236.9409  0.3527 
   00017    0.3900    -229.6380  0.3096 
   00018    0.5000    -227.2065  0.3131 
   00019    0.4400    -217.4421  0.2625 
   00020    0.5800    -213.5038  0.2516 
   00021    0.4900    -228.6907  0.3397 
   00022    0.4700    -221.8707  0.3692 
   00023    0.4900    -246.3218  0.3998 
   00024    0.4500    -234.2074  0.4050 
   00025    0.4900    -246.4386  0.4612 
   00026    0.4800    -246.7761  0.4568 
   00027    0.4600    -256.6417  0.4861 
   00028    0.4900    -259.0201  0.5149 
   00029    0.4400    -262.3799  0.5150 
   00030    0.5200    -238.3694  0.4770 
   00031    0.5400    -248.6017  0.4850 
   00032    0.3500    -246.7091  0.5051 
   00033    0.4500    -235.3004  0.5000 
   00034    0.4800    -251.1036  0.5116 
   00035    0.4300    -232.5804  0.5142 
   00036    0.5300    -248.9110  0.5921 
   00037    0.4600    -248.9575  0.5684 
   00038    0.5000    -221.6368  0.5435 
   00039    0.5400    -254.8931  0.5098 
   00040    0.4900    -260.2591  0.4945 
   00041    0.4200    -249.7396  0.5344 
   00042    0.4900    -257.1188  0.4990 
   00043    0.4600    -257.6788  0.5251 
   00044    0.5800    -253.2072  0.5436 
   00045    0.4300    -238.1777  0.5307 
   00046    0.5000    -236.7973  0.5304 
   00047    0.4900    -240.5968  0.5688 
   00048    0.4800    -251.5161  0.5419 
   00049    0.3900    -253.0305  0.5856 
   00050    0.4700    -254.9070  0.5352 
   00051    0.4200    -239.9520  0.4906 
   00052    0.4300    -240.8485  0.4996 
   00053    0.5100    -242.2297  0.5269 
   00054    0.5400    -241.8993  0.5286 
   00055    0.4600    -247.2941  0.5558 
   00056    0.5300    -237.4164  0.5172 
   00057    0.5700    -228.0009  0.4956 
   00058    0.5000    -238.5430  0.5635 
   00059    0.5100    -229.5538  0.5248 
   00060    0.5700    -251.0272  0.5818 
   00061    0.5300    -248.3811  0.5897 
   00062    0.4600    -242.9949  0.5387 
   00063    0.4900    -235.7029  0.5026 
   00064    0.5300    -219.6980  0.5137 
   00065    0.5800    -233.1000  0.5176 
   00066    0.4800    -223.1800  0.4668 
   00067    0.4700    -227.9783  0.4347 
   00068    0.5100    -235.6911  0.4425 
   00069    0.4900    -219.4725  0.4335 
   00070    0.5800    -219.4703  0.3895 
   00071    0.5200    -227.8117  0.3970 
   00072    0.5300    -232.7039  0.4062 
   00073    0.3700    -251.8629  0.4252 
   00074    0.4400    -247.9349  0.4733 
   00075    0.4400    -247.2271  0.4840 
   00076    0.4700    -242.2345  0.4989 
   00077    0.4800    -232.7459  0.5089 
   00078    0.4500    -227.1648  0.5027 
   00079    0.4800    -227.0787  0.5030 
   00080    0.5400    -249.4998  0.4862 
   00081    0.3700    -246.3069  0.4574 
   00082    0.4400    -252.0522  0.4580 
   00083    0.5500    -242.8284  0.4756 
   00084    0.4900    -209.9552  0.4341 
   00085    0.6200    -215.6959  0.4536 
   00086    0.5500    -224.6648  0.4596 
   00087    0.4700    -219.9941  0.4839 
   00088    0.5200    -224.2640  0.5078 
   00089    0.5300    -220.3340  0.3950 
   00090    0.5600    -226.4278  0.4413 
   00091    0.4800    -230.9113  0.4174 
   00092    0.4900    -228.2711  0.5228 
   00093    0.4700    -233.3357  0.5149 
   00094    0.5000    -222.9973  0.5271 
   00095    0.5100    -251.3364  0.6082 
   00096    0.5300    -250.4672  0.5691 
   00097    0.3800    -261.6236  0.5699 
   00098    0.4400    -249.8862  0.5263 
   00099    0.4300    -237.6455  0.5332 
   00100    0.4400    -243.0839  0.5620 
