#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-22PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.295655
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -113.8297  0.3889 
   00001    0.6900    -180.9019  0.4496 
   00002    0.5200    -221.7204  0.4643 
   00003    0.4900    -216.2745  0.4503 
   00004    0.4900    -226.7329  0.3905 
   00005    0.4700    -212.7948  0.3356 
   00006    0.5100    -219.0980  0.3231 
   00007    0.5800    -204.8754  0.3652 
   00008    0.5300    -215.8860  0.3319 
   00009    0.5300    -221.4629  0.3746 
   00010    0.4800    -218.8637  0.3624 
   00011    0.4600    -208.5195  0.3444 
   00012    0.5500    -192.2635  0.3772 
   00013    0.5300    -221.2166  0.3980 
   00014    0.4900    -226.5974  0.4820 
   00015    0.5600    -222.7870  0.4384 
   00016    0.4400    -226.6255  0.4305 
   00017    0.4000    -220.3188  0.4352 
   00018    0.5600    -230.8922  0.5051 
   00019    0.5800    -232.3306  0.4823 
   00020    0.4700    -247.1741  0.5011 
   00021    0.4700    -246.5435  0.4733 
   00022    0.4600    -266.3370  0.4854 
   00023    0.4200    -253.0709  0.4845 
   00024    0.4500    -265.3124  0.4949 
   00025    0.4900    -266.7553  0.5394 
   00026    0.3800    -269.9816  0.5898 
   00027    0.4500    -275.4734  0.6357 
   00028    0.5000    -259.1836  0.6148 
   00029    0.4900    -239.8513  0.5402 
   00030    0.5500    -260.7920  0.5369 
   00031    0.4400    -267.5121  0.6013 
   00032    0.4200    -281.5169  0.6301 
   00033    0.4800    -277.3756  0.6212 
   00034    0.4200    -278.8603  0.6180 
   00035    0.5700    -255.8131  0.6284 
   00036    0.4600    -240.9570  0.6100 
   00037    0.5200    -231.8608  0.6104 
   00038    0.5100    -236.3430  0.5542 
   00039    0.4600    -235.7805  0.5571 
   00040    0.5300    -228.8367  0.5155 
   00041    0.4100    -236.0669  0.5472 
   00042    0.4600    -218.4081  0.4609 
   00043    0.5900    -228.5674  0.4744 
   00044    0.5900    -229.2022  0.4126 
   00045    0.5800    -219.6150  0.4847 
   00046    0.5100    -214.7985  0.4296 
   00047    0.5200    -209.4676  0.4389 
   00048    0.5700    -212.5810  0.3894 
   00049    0.5600    -213.3976  0.3646 
   00050    0.5500    -196.9715  0.3942 
   00051    0.6200    -191.5471  0.3754 
   00052    0.4600    -202.9358  0.3923 
   00053    0.5000    -200.1022  0.4240 
   00054    0.4900    -210.6625  0.3710 
   00055    0.4900    -222.3627  0.3276 
   00056    0.5000    -224.8900  0.3104 
   00057    0.5100    -205.8696  0.2944 
   00058    0.5700    -222.2876  0.2934 
   00059    0.5900    -232.8914  0.2914 
   00060    0.6100    -235.5014  0.3482 
   00061    0.5500    -205.1250  0.3213 
   00062    0.4600    -207.3365  0.3655 
   00063    0.4900    -218.1814  0.3753 
   00064    0.5300    -215.1845  0.4145 
   00065    0.5200    -202.8991  0.4122 
   00066    0.5500    -205.1205  0.4458 
   00067    0.6000    -207.2498  0.4644 
   00068    0.4900    -209.5672  0.5030 
   00069    0.4800    -222.4812  0.5018 
   00070    0.4500    -217.5780  0.5007 
   00071    0.5300    -230.5484  0.5221 
   00072    0.5000    -233.0299  0.5842 
   00073    0.5000    -229.7974  0.5714 
   00074    0.5100    -214.0578  0.4961 
   00075    0.5200    -230.0369  0.4205 
   00076    0.5600    -229.5843  0.4166 
   00077    0.5600    -233.6206  0.3201 
   00078    0.4600    -224.0120  0.3483 
   00079    0.5800    -225.4900  0.4140 
   00080    0.4900    -228.2837  0.4049 
   00081    0.4600    -235.6196  0.4835 
   00082    0.5300    -230.8244  0.4293 
   00083    0.5100    -202.9767  0.3846 
   00084    0.4200    -208.4101  0.4366 
   00085    0.5300    -216.0193  0.4418 
   00086    0.5800    -230.2770  0.4193 
   00087    0.4800    -236.5668  0.4368 
   00088    0.4900    -237.0041  0.4335 
   00089    0.5600    -242.5828  0.4669 
   00090    0.4600    -227.6763  0.3868 
   00091    0.4900    -220.7501  0.4200 
   00092    0.5200    -240.8501  0.4743 
   00093    0.4900    -259.8905  0.5250 
   00094    0.3500    -259.9567  0.5207 
   00095    0.5200    -239.2179  0.4669 
   00096    0.4300    -246.2725  0.4730 
   00097    0.4700    -245.8680  0.4604 
   00098    0.5200    -226.9724  0.4280 
   00099    0.5900    -211.7752  0.4235 
   00100    0.5000    -215.4473  0.5054 
