#=====================================================
# File created:        Fri-08-Mar-2024-at-05-41-59PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.221091
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -118.4817  0.2951 
   00001    0.6600    -158.7055  0.3041 
   00002    0.5400    -174.6650  0.3504 
   00003    0.6100    -192.0107  0.3542 
   00004    0.5700    -211.7277  0.3497 
   00005    0.6300    -202.4217  0.2853 
   00006    0.4800    -211.3821  0.3057 
   00007    0.4800    -211.3819  0.3319 
   00008    0.5900    -205.3801  0.3564 
   00009    0.5200    -205.1587  0.3827 
   00010    0.5700    -206.3330  0.3890 
   00011    0.5700    -196.9594  0.3912 
   00012    0.5600    -201.7487  0.3971 
   00013    0.4400    -235.5747  0.3894 
   00014    0.5400    -242.5689  0.3977 
   00015    0.4900    -244.4087  0.3879 
   00016    0.4100    -238.4916  0.4194 
   00017    0.6000    -236.1279  0.4613 
   00018    0.4600    -228.6500  0.4380 
   00019    0.4900    -232.3083  0.4473 
   00020    0.5100    -244.8923  0.4199 
   00021    0.4900    -244.6079  0.4026 
   00022    0.3900    -264.8611  0.4350 
   00023    0.4500    -266.8274  0.5108 
   00024    0.4400    -255.6497  0.4587 
   00025    0.4800    -247.7049  0.4891 
   00026    0.5000    -228.5263  0.4529 
   00027    0.4500    -239.7419  0.5200 
   00028    0.4300    -227.4176  0.4126 
   00029    0.5000    -243.6806  0.3303 
   00030    0.5300    -239.6850  0.3141 
   00031    0.5200    -236.9605  0.3164 
   00032    0.5600    -236.3815  0.4166 
   00033    0.5000    -231.6195  0.4675 
   00034    0.4100    -245.0043  0.4676 
   00035    0.3800    -246.0381  0.4196 
   00036    0.4400    -264.3795  0.4000 
   00037    0.5600    -240.6104  0.3873 
   00038    0.4900    -250.0275  0.4395 
   00039    0.4400    -242.0370  0.4086 
   00040    0.5300    -243.2645  0.3701 
   00041    0.4700    -239.1672  0.3228 
   00042    0.5200    -255.4726  0.3582 
   00043    0.4700    -246.1664  0.3780 
   00044    0.5500    -223.1283  0.3922 
   00045    0.5700    -208.3664  0.3466 
   00046    0.6100    -221.3977  0.3522 
   00047    0.4800    -214.8936  0.3906 
   00048    0.5700    -221.5445  0.3636 
   00049    0.5600    -231.2150  0.4225 
   00050    0.4500    -235.5764  0.4421 
   00051    0.5200    -237.1398  0.4372 
   00052    0.6000    -234.5665  0.4197 
   00053    0.4500    -241.6562  0.4366 
   00054    0.4900    -227.1270  0.3826 
   00055    0.5700    -203.4724  0.3819 
   00056    0.5800    -204.8199  0.4750 
   00057    0.5200    -221.1301  0.5453 
   00058    0.4100    -228.6204  0.5249 
   00059    0.4600    -237.6845  0.5867 
   00060    0.4000    -252.7756  0.6303 
   00061    0.4800    -257.6565  0.7061 
   00062    0.5500    -265.7358  0.7030 
   00063    0.4300    -253.8712  0.6360 
   00064    0.5700    -254.1073  0.5851 
   00065    0.4700    -256.3686  0.6336 
   00066    0.4000    -266.2486  0.6285 
   00067    0.5200    -257.6646  0.6171 
   00068    0.5200    -265.2835  0.6936 
   00069    0.4000    -272.6389  0.7089 
   00070    0.4600    -254.2372  0.6561 
   00071    0.4800    -241.5176  0.6412 
   00072    0.3100    -247.9752  0.6456 
   00073    0.4600    -249.1223  0.6159 
   00074    0.5000    -244.7195  0.6540 
   00075    0.4700    -255.2307  0.6753 
   00076    0.4800    -242.4900  0.6343 
   00077    0.4800    -246.3377  0.6569 
   00078    0.4700    -260.7046  0.6937 
   00079    0.4800    -249.9498  0.6804 
   00080    0.5000    -233.2728  0.6717 
   00081    0.4400    -239.6531  0.6493 
   00082    0.5100    -225.7280  0.5721 
   00083    0.5700    -248.6027  0.5931 
   00084    0.4400    -255.4615  0.5712 
   00085    0.4100    -236.6848  0.5436 
   00086    0.4600    -244.2894  0.5177 
   00087    0.5000    -221.3993  0.5409 
   00088    0.4800    -229.2030  0.5454 
   00089    0.6000    -210.1524  0.4889 
   00090    0.6000    -240.8705  0.5744 
   00091    0.4500    -236.2143  0.5813 
   00092    0.5000    -227.8137  0.5088 
   00093    0.5100    -238.8308  0.5231 
   00094    0.4100    -232.6462  0.5271 
   00095    0.4200    -248.8683  0.5501 
   00096    0.4500    -246.0590  0.5711 
   00097    0.4500    -236.4422  0.5313 
   00098    0.6100    -220.3296  0.4995 
   00099    0.5600    -225.9111  0.4489 
   00100    0.5500    -223.6520  0.4135 
