#=====================================================
# File created:        Fri-08-Mar-2024-at-05-40-59PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.224748
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -83.5344  0.2998 
   00001    0.7000    -152.6917  0.3548 
   00002    0.6900    -174.4930  0.4060 
   00003    0.5900    -168.0001  0.3609 
   00004    0.6200    -192.2782  0.3904 
   00005    0.5000    -195.4910  0.4393 
   00006    0.5400    -207.8996  0.3690 
   00007    0.4900    -213.5983  0.3724 
   00008    0.5800    -228.6108  0.3186 
   00009    0.5600    -214.5090  0.3553 
   00010    0.4600    -212.8178  0.4076 
   00011    0.4500    -224.2420  0.4764 
   00012    0.5600    -228.4887  0.4832 
   00013    0.4800    -229.8587  0.4347 
   00014    0.5100    -218.4248  0.3793 
   00015    0.4300    -224.7824  0.3710 
   00016    0.5300    -224.1528  0.4352 
   00017    0.4600    -231.0251  0.4968 
   00018    0.5700    -228.9658  0.4561 
   00019    0.5300    -227.4393  0.5040 
   00020    0.5700    -230.9021  0.5750 
   00021    0.4000    -230.2344  0.5511 
   00022    0.5000    -241.0859  0.5663 
   00023    0.5100    -255.1390  0.5805 
   00024    0.5600    -262.6082  0.5877 
   00025    0.5400    -247.9654  0.6040 
   00026    0.4900    -248.8848  0.6062 
   00027    0.5200    -231.9801  0.5711 
   00028    0.4500    -244.6686  0.5791 
   00029    0.3900    -242.5361  0.5866 
   00030    0.4100    -245.1314  0.5505 
   00031    0.5600    -241.2847  0.5867 
   00032    0.5200    -253.7180  0.6156 
   00033    0.5200    -243.1050  0.5753 
   00034    0.5100    -247.6101  0.6171 
   00035    0.4300    -261.5621  0.6278 
   00036    0.5000    -245.4250  0.5254 
   00037    0.4200    -240.6551  0.5082 
   00038    0.5500    -225.2891  0.4903 
   00039    0.5400    -225.3568  0.4587 
   00040    0.4600    -217.7435  0.4468 
   00041    0.6000    -218.4769  0.4153 
   00042    0.5400    -205.3282  0.4628 
   00043    0.4900    -209.6729  0.5016 
   00044    0.5300    -209.2795  0.5164 
   00045    0.5700    -230.8291  0.5556 
   00046    0.5200    -228.7596  0.5945 
   00047    0.4500    -241.3048  0.6056 
   00048    0.4100    -215.6828  0.5990 
   00049    0.5000    -225.8555  0.6117 
   00050    0.4400    -236.0759  0.6026 
   00051    0.4700    -236.9661  0.6204 
   00052    0.4800    -240.4711  0.5721 
   00053    0.4700    -227.9529  0.5569 
   00054    0.4500    -240.2925  0.5971 
   00055    0.4400    -251.2740  0.5885 
   00056    0.4800    -242.9997  0.5729 
   00057    0.3900    -233.1586  0.5238 
   00058    0.4600    -228.9400  0.5045 
   00059    0.5700    -228.7902  0.5791 
   00060    0.5200    -229.2426  0.5268 
   00061    0.5600    -254.7801  0.6028 
   00062    0.4700    -283.0096  0.6628 
   00063    0.5000    -271.1102  0.6432 
   00064    0.3900    -259.9777  0.6127 
   00065    0.4600    -265.8460  0.6145 
   00066    0.3300    -265.5760  0.6070 
   00067    0.4500    -235.8783  0.5409 
   00068    0.5600    -230.3865  0.5453 
   00069    0.4100    -236.8075  0.4757 
   00070    0.5100    -235.9035  0.4389 
   00071    0.5000    -230.2609  0.4794 
   00072    0.5200    -220.1211  0.5147 
   00073    0.5000    -230.2881  0.5281 
   00074    0.4100    -230.3660  0.5473 
   00075    0.5400    -218.1096  0.5351 
   00076    0.5800    -237.0275  0.5853 
   00077    0.4700    -244.8608  0.5985 
   00078    0.3700    -234.0893  0.5500 
   00079    0.5100    -221.0178  0.4930 
   00080    0.5100    -219.3003  0.4767 
   00081    0.3800    -239.6154  0.4951 
   00082    0.4400    -246.0589  0.4674 
   00083    0.5000    -238.7969  0.4597 
   00084    0.4500    -246.7476  0.5044 
   00085    0.4700    -256.4120  0.5400 
   00086    0.5500    -259.4561  0.5125 
   00087    0.4300    -242.9517  0.5525 
   00088    0.4700    -233.3888  0.5361 
   00089    0.5200    -230.3611  0.5182 
   00090    0.5200    -217.7238  0.5052 
   00091    0.5300    -212.3871  0.4986 
   00092    0.4800    -231.7249  0.5282 
   00093    0.4100    -240.0333  0.5412 
   00094    0.5500    -259.2262  0.6039 
   00095    0.4600    -261.8367  0.6305 
   00096    0.4200    -242.7768  0.6209 
   00097    0.5100    -218.9530  0.5814 
   00098    0.5800    -209.1130  0.5695 
   00099    0.4800    -231.0614  0.6574 
   00100    0.5300    -257.5745  0.7061 
