#=====================================================
# File created:        Fri-08-Mar-2024-at-05-45-14PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.222288
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -94.4558  0.3351 
   00001    0.7500    -135.1335  0.4121 
   00002    0.6700    -188.6626  0.4868 
   00003    0.6100    -195.2844  0.4487 
   00004    0.5700    -210.1782  0.4799 
   00005    0.4800    -217.0969  0.4413 
   00006    0.4700    -204.0306  0.4345 
   00007    0.5400    -208.3932  0.4660 
   00008    0.5600    -203.3266  0.4503 
   00009    0.5300    -222.4764  0.4895 
   00010    0.5000    -244.9272  0.4711 
   00011    0.4900    -228.9404  0.4309 
   00012    0.4700    -211.4715  0.4862 
   00013    0.4300    -228.2419  0.5314 
   00014    0.5300    -250.6956  0.5607 
   00015    0.4900    -238.9079  0.5966 
   00016    0.5700    -245.4444  0.5973 
   00017    0.5000    -255.4316  0.6252 
   00018    0.4800    -263.1482  0.6266 
   00019    0.4400    -258.5638  0.5950 
   00020    0.4400    -259.8755  0.6131 
   00021    0.4300    -249.1759  0.5999 
   00022    0.5300    -208.4117  0.4993 
   00023    0.4700    -196.4233  0.4382 
   00024    0.6000    -192.6866  0.4672 
   00025    0.5200    -212.9651  0.5114 
   00026    0.6400    -228.0105  0.5027 
   00027    0.4300    -235.8847  0.4861 
   00028    0.4800    -241.7023  0.5152 
   00029    0.3700    -247.9579  0.5508 
   00030    0.5500    -214.0600  0.4656 
   00031    0.5200    -211.1388  0.4388 
   00032    0.5500    -199.3669  0.4307 
   00033    0.4600    -202.6777  0.4632 
   00034    0.6400    -232.4073  0.5364 
   00035    0.5600    -219.4097  0.5374 
   00036    0.5900    -230.7317  0.5370 
   00037    0.4900    -219.5913  0.5426 
   00038    0.5400    -225.1903  0.5248 
   00039    0.4800    -238.2180  0.5739 
   00040    0.4700    -231.5942  0.5564 
   00041    0.4600    -247.8153  0.5561 
   00042    0.4400    -240.7152  0.4958 
   00043    0.5200    -245.7041  0.5379 
   00044    0.3900    -255.1948  0.5400 
   00045    0.3700    -243.2783  0.5271 
   00046    0.4500    -254.6075  0.4251 
   00047    0.5000    -242.2461  0.4490 
   00048    0.4600    -224.5837  0.4198 
   00049    0.5300    -212.9399  0.4376 
   00050    0.4400    -205.0283  0.4118 
   00051    0.5500    -194.8967  0.4082 
   00052    0.5700    -187.1057  0.3566 
   00053    0.5700    -197.4424  0.3655 
   00054    0.5400    -199.4177  0.3948 
   00055    0.4900    -223.0370  0.3875 
   00056    0.5900    -235.1762  0.4732 
   00057    0.5100    -239.2790  0.5331 
   00058    0.5700    -233.2109  0.5233 
   00059    0.5400    -234.3417  0.5545 
   00060    0.5200    -245.4136  0.5443 
   00061    0.4300    -245.4592  0.5523 
   00062    0.4800    -234.8184  0.4967 
   00063    0.5700    -235.6550  0.5001 
   00064    0.4300    -229.0898  0.4530 
   00065    0.5400    -234.6930  0.4881 
   00066    0.5300    -239.3488  0.5199 
   00067    0.5200    -252.8133  0.6203 
   00068    0.5000    -248.8355  0.6661 
   00069    0.4900    -279.1573  0.6950 
   00070    0.4700    -265.1297  0.6501 
   00071    0.4500    -255.7337  0.6521 
   00072    0.4500    -288.6757  0.7168 
   00073    0.4600    -276.8291  0.6902 
   00074    0.4500    -268.0279  0.6730 
   00075    0.4500    -275.0078  0.6593 
   00076    0.4400    -273.2639  0.6015 
   00077    0.4200    -256.7174  0.5832 
   00078    0.4900    -239.1193  0.5520 
   00079    0.4500    -232.2181  0.6395 
   00080    0.4800    -247.3715  0.5577 
   00081    0.4400    -259.5758  0.5514 
   00082    0.3600    -256.6155  0.5710 
   00083    0.5200    -255.1905  0.5465 
   00084    0.4300    -269.2490  0.6030 
   00085    0.5200    -266.5031  0.5833 
   00086    0.3800    -266.0310  0.5709 
   00087    0.5300    -268.7113  0.5912 
   00088    0.4400    -265.3424  0.6285 
   00089    0.5000    -284.9506  0.6526 
   00090    0.3900    -287.0448  0.6086 
   00091    0.3500    -261.2662  0.5767 
   00092    0.4700    -250.0174  0.6012 
   00093    0.5200    -241.1769  0.5868 
   00094    0.4500    -235.8835  0.5766 
   00095    0.5200    -233.1861  0.5796 
   00096    0.4700    -225.6841  0.5079 
   00097    0.4800    -223.8973  0.4651 
   00098    0.4900    -228.8429  0.4966 
   00099    0.4800    -245.6763  0.4867 
   00100    0.5200    -236.0262  0.4024 
